waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	20/11/2020  12:57:07,227732	20/11/2020  12:57:07,227732	20/11/2020  12:57:07,227732	20/11/2020  12:57:07,227732	20/11/2020  12:57:07,227732	20/11/2020  12:57:07,227732
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
20/11/2020  12:57:07,227732	-2,735562E-1	-4,831155E-2	-1,365214E-1	-4,378081E-1	1,086387E-1	-2,705390E-1
20/11/2020  12:57:07,228232	-2,808341E-1	-4,952050E-2	-1,727547E-1	4,118234E-2	1,168530E-1	-4,428187E-2
20/11/2020  12:57:07,228732	-1,397612E-1	6,361380E-2	3,661822E-1	6,152736E-1	-4,229762E-1	-2,791759E-1
20/11/2020  12:57:07,229232	-4,018929E-1	4,949228E-4	-1,768603E-1	1,202966E-2	-4,229369E-1	3,674921E-1
20/11/2020  12:57:07,229732	-3,026026E-1	4,704599E-2	-6,974198E-1	9,281568E-5	-1,259853E-1	2,306186E-1
20/11/2020  12:57:07,230232	3,521051E-3	4,167721E-2	-1,374338E-1	-1,403704E-2	5,679955E-1	-1,113458E-1
20/11/2020  12:57:07,230732	1,585648E-1	1,042631E-1	3,911414E-1	3,283166E-1	5,788496E-1	-2,071907E-1
20/11/2020  12:57:07,231232	7,305029E-2	1,967413E-1	6,063252E-1	-4,255101E-1	-9,884681E-2	9,086168E-2
20/11/2020  12:57:07,231732	4,167977E-1	1,272462E-1	2,900451E-2	-2,516774E-1	-4,355792E-1	4,963185E-1
20/11/2020  12:57:07,232232	5,245355E-1	-1,388398E-1	-3,852666E-1	4,158206E-1	-2,163422E-1	-3,520262E-1
20/11/2020  12:57:07,232732	2,063255E-1	9,331757E-2	-1,955634E-1	1,148801E+0	7,287324E-2	-6,828111E-1
20/11/2020  12:57:07,233232	4,499378E-1	1,355138E-1	2,611319E-1	3,811000E-1	2,438662E-1	1,838626E-1
20/11/2020  12:57:07,233732	6,303239E-1	-1,376828E-1	2,511612E-1	-2,420583E-1	-9,112196E-3	6,600858E-1
20/11/2020  12:57:07,234232	5,390262E-1	4,419911E-2	5,448508E-2	-4,648794E-1	-8,138986E-2	-5,204592E-1
20/11/2020  12:57:07,234732	6,942648E-1	-8,142117E-2	2,078898E-1	6,001340E-2	6,384672E-2	-5,212915E-1
20/11/2020  12:57:07,235232	4,142634E-1	-2,397006E-2	1,033609E-1	-2,853343E-1	-1,747796E-1	1,948914E-1
20/11/2020  12:57:07,235732	1,191865E-1	-4,816856E-2	-2,328393E-1	-3,798113E-1	5,567175E-2	4,327015E-1
20/11/2020  12:57:07,236232	3,861057E-2	4,394761E-3	1,921193E-1	-4,548532E-1	-2,314017E-1	-1,227219E-1
20/11/2020  12:57:07,236732	-3,247820E-2	-2,445104E-2	-7,604582E-2	-7,372782E-2	2,077096E-2	8,968869E-2
20/11/2020  12:57:07,237232	-1,326783E-1	3,964930E-2	-1,825950E-1	2,151004E-1	3,405115E-1	4,754798E-1
20/11/2020  12:57:07,237732	-3,181329E-1	-1,320651E-2	2,275705E-1	1,898610E-1	4,313728E-1	4,213320E-1
20/11/2020  12:57:07,238232	-3,201473E-1	4,320465E-2	-7,539414E-2	1,776550E-1	-1,275116E-1	-8,447172E-2
20/11/2020  12:57:07,238732	-2,337231E-1	7,598929E-2	5,650528E-2	1,424157E-1	-2,097263E-1	-3,151653E-1
20/11/2020  12:57:07,239232	-7,915535E-3	2,333932E-1	-8,236709E-2	-8,965674E-2	-3,525261E-1	-2,865612E-1
20/11/2020  12:57:07,239732	-3,618210E-2	9,386354E-2	-3,789453E-1	-5,497556E-2	8,625581E-2	1,182141E-1
20/11/2020  12:57:07,240232	-1,711468E-1	3,725785E-1	-2,339032E-2	1,856931E-2	-5,526667E-2	-2,695561E-1
20/11/2020  12:57:07,240732	6,362811E-2	1,631052E-1	-8,777601E-2	3,996108E-2	1,871786E-1	4,335665E-1
20/11/2020  12:57:07,241232	1,796835E-1	4,937939E-2	-6,926838E-2	4,155317E-1	3,274106E-1	3,660243E-1
20/11/2020  12:57:07,241732	3,258898E-1	-1,073661E-2	1,280594E-1	4,302919E-1	1,393472E-1	1,479387E-1
20/11/2020  12:57:07,242232	6,196021E-1	-8,376758E-2	1,923799E-1	3,195905E-1	-2,937929E-2	-1,783376E-2
20/11/2020  12:57:07,242732	5,422102E-1	2,960721E-2	3,313175E-1	8,995400E-2	-6,602906E-2	1,233124E-1
20/11/2020  12:57:07,243232	5,590402E-1	1,707683E-1	2,211841E-1	-6,626237E-2	-3,831410E-2	1,164382E-1
20/11/2020  12:57:07,243732	5,169328E-1	-1,317486E-1	2,415164E-1	6,486562E-2	1,390197E-1	-1,204218E-1
20/11/2020  12:57:07,244232	2,772843E-1	8,857926E-2	1,446772E-1	7,066989E-2	1,774250E-1	-2,216860E-1
20/11/2020  12:57:07,244732	1,599294E-1	-1,267503E-1	-9,129506E-2	-2,280401E-1	2,139961E-1	2,580038E-1
20/11/2020  12:57:07,245232	1,688317E-1	-1,327040E-1	1,636198E-2	-1,882046E-1	-5,506360E-2	1,500881E-1
20/11/2020  12:57:07,245732	8,195264E-2	-8,240714E-3	7,368835E-3	-1,915190E-2	-2,708008E-2	-7,604450E-2
20/11/2020  12:57:07,246232	1,747449E-1	-1,040727E-1	-2,078361E-2	4,401473E-1	1,558478E-1	-4,555382E-1
20/11/2020  12:57:07,246732	6,336818E-2	1,053811E-1	2,214447E-1	-1,757754E-1	-9,892542E-2	1,917787E-1
20/11/2020  12:57:07,247232	7,289926E-3	-5,985308E-3	-1,268766E-1	-1,925316E-1	-3,340604E-1	2,373879E-2
20/11/2020  12:57:07,247732	-1,474289E-1	-5,509077E-2	-1,497505E-1	-2,018355E-1	-1,828825E-1	-2,288551E-1
