waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	20/11/2020  13:16:41,177732	20/11/2020  13:16:41,177732	20/11/2020  13:16:41,177732	20/11/2020  13:16:41,177732	20/11/2020  13:16:41,177732	20/11/2020  13:16:41,177732
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
20/11/2020  13:16:41,177732	1,687667E-1	1,227093E-1	-6,066624E-2	-4,710958E-2	-1,107555E-1	3,221975E-1
20/11/2020  13:16:41,178232	3,260847E-1	3,963025E-1	-8,360527E-2	3,921636E-1	-2,224866E-1	-6,445871E-2
20/11/2020  13:16:41,178732	2,501874E-1	-1,528597E-1	1,414628E-2	5,215779E-1	-2,057305E-1	-2,442023E-1
20/11/2020  13:16:41,179232	-5,587122E-2	1,039576E-1	3,499994E-2	3,161171E-1	1,167023E-1	6,046732E-1
20/11/2020  13:16:41,179732	7,733901E-2	-1,990533E-1	1,163292E-1	-2,112379E-1	7,393441E-2	4,841102E-1
20/11/2020  13:16:41,180232	4,936697E-1	1,786005E-1	-4,378781E-2	2,672798E-1	2,594628E-1	8,361401E-2
20/11/2020  13:16:41,180732	6,916006E-1	-3,960191E-2	1,775217E-1	-7,900682E-2	8,180805E-2	7,399413E-2
20/11/2020  13:16:41,181232	7,951797E-1	-1,183396E-1	4,132333E-1	-1,776992E-1	1,247790E-1	1,586006E-1
20/11/2020  13:16:41,181732	8,285147E-1	-2,663946E-3	4,150580E-1	-5,439659E-1	1,279691E-1	3,639666E-1
20/11/2020  13:16:41,182232	4,365518E-1	-1,501753E-1	6,458608E-2	-2,299902E-1	2,785854E-2	3,853295E-1
20/11/2020  13:16:41,182732	1,396554E-1	-3,345317E-2	5,109636E-2	5,791216E-1	2,773259E-1	-4,567243E-1
20/11/2020  13:16:41,183232	-1,619196E-1	-4,894202E-2	2,159706E-1	3,804040E-1	3,170366E-2	-2,103165E-1
20/11/2020  13:16:41,183732	-2,440550E-1	3,479400E-2	-2,906431E-1	-1,600631E-1	-3,325734E-1	-2,225707E-1
20/11/2020  13:16:41,184232	-2,546030E-2	-7,090262E-3	-4,511511E-1	-2,986434E-1	-2,446205E-1	-5,251119E-1
20/11/2020  13:16:41,184732	2,382960E-1	-1,131509E-2	-1,782939E-1	-3,591812E-1	-1,566283E-1	-7,812051E-1
20/11/2020  13:16:41,185232	2,466135E-1	-3,162674E-2	2,051528E-1	-2,905345E-1	-2,112132E-1	-3,366855E-1
20/11/2020  13:16:41,185732	1,355616E-1	2,645484E-2	1,725038E-1	3,512856E-2	1,282966E-1	8,615004E-2
20/11/2020  13:16:41,186232	-3,115049E-1	1,123878E-1	-3,394537E-1	2,878114E-1	4,208593E-1	3,453821E-1
20/11/2020  13:16:41,186732	-5,145043E-1	1,554160E-1	-5,023729E-1	2,986255E-1	3,263888E-1	4,428260E-2
20/11/2020  13:16:41,187232	-3,695326E-1	1,191410E-1	-2,104428E-2	1,813976E-1	-3,820274E-2	2,128598E-1
20/11/2020  13:16:41,187732	-8,023894E-2	1,259527E-1	2,239863E-1	-2,144552E-1	3,530172E-3	3,456443E-1
20/11/2020  13:16:41,188232	1,518718E-1	1,669595E-1	2,645206E-1	-1,905421E-1	-3,600834E-2	3,368697E-1
20/11/2020  13:16:41,188732	5,385063E-1	4,873592E-2	2,871338E-1	1,784889E-1	7,870969E-2	-6,247313E-2
20/11/2020  13:16:41,189232	5,880865E-1	-7,350450E-2	1,506074E-1	4,514210E-1	1,474043E-1	-4,900662E-2
20/11/2020  13:16:41,189732	2,588298E-1	-1,417972E-1	6,419507E-2	4,639160E-1	2,411150E-1	2,218637E-1
20/11/2020  13:16:41,190232	1,609041E-1	7,043852E-2	1,218033E-1	1,508529E-1	-3,294928E-2	1,886201E-1
20/11/2020  13:16:41,190732	3,508424E-1	3,671792E-2	8,387571E-2	-1,471479E-1	-1,251665E-1	3,654803E-1
20/11/2020  13:16:41,191232	3,591599E-1	-2,537485E-1	3,376175E-2	-7,553345E-2	7,126838E-2	3,090520E-1
20/11/2020  13:16:41,191732	4,953592E-1	2,592187E-2	9,391154E-2	2,370634E-1	4,370586E-1	-3,208927E-1
20/11/2020  13:16:41,192232	6,691823E-1	-2,066450E-1	3,509329E-1	-1,017446E-1	-1,130285E-1	-2,012602E-1
20/11/2020  13:16:41,192732	5,077705E-1	-6,567883E-2	7,475224E-2	-4,387667E-1	-5,411266E-1	-2,992021E-1
