waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	23/12/2020  11:31:01,373373	23/12/2020  11:31:01,373373	23/12/2020  11:31:01,373373	23/12/2020  11:31:01,373373	23/12/2020  11:31:01,373373	23/12/2020  11:31:01,373373
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
23/12/2020  11:31:01,373373	2,235785E-1	-1,499629E-1	-1,454252E-1	-9,031725E-2	-5,067103E-1	-3,445949E-1
23/12/2020  11:31:01,373873	4,466885E-1	2,614769E-1	1,291697E-1	8,165893E-1	-7,725646E-1	1,246632E-1
23/12/2020  11:31:01,374373	1,100129E+0	-4,694700E-1	4,570852E-1	8,474426E-1	-3,026543E-2	4,292566E-1
23/12/2020  11:31:01,374873	8,687458E-1	-1,154749E+0	4,223678E-1	-4,314507E-1	-2,091323E-1	8,234669E-2
23/12/2020  11:31:01,375373	5,807646E-1	2,307890E-1	3,427798E-1	-1,261759E+0	2,815092E-1	-2,570696E-1
23/12/2020  11:31:01,375873	5,504300E-1	8,810481E-1	-1,411019E-1	-1,003594E-1	3,325159E-1	-2,503234E-1
23/12/2020  11:31:01,376373	-3,774511E-2	1,407736E+0	-3,452607E-2	-2,552560E-1	4,544473E-1	-2,910877E-2
23/12/2020  11:31:01,376873	2,352658E-1	-5,384998E-1	2,748517E-1	6,384017E-1	4,581698E-2	2,952293E-1
23/12/2020  11:31:01,377373	1,768292E-1	-1,519354E-1	8,057001E-1	9,596502E-2	3,565711E-2	4,996174E-1
23/12/2020  11:31:01,377873	-2,100349E-1	-9,857389E-2	2,219895E-1	-6,698780E-1	-1,830264E-1	3,304682E-1
23/12/2020  11:31:01,378373	2,176035E-1	-2,150412E-1	4,407933E-2	-1,662431E+0	-1,130736E-1	-3,407148E-1
23/12/2020  11:31:01,378873	-1,944736E-1	-4,081530E-2	-1,540063E-1	-5,441989E-1	-9,152272E-2	-2,247359E-1
23/12/2020  11:31:01,379373	-5,575033E-1	5,664493E-1	1,325759E-1	1,074789E+0	5,150599E-2	-7,413551E-2
23/12/2020  11:31:01,379873	-3,357722E-1	-9,955029E-2	3,870609E-1	4,646153E-1	8,963142E-2	2,017442E-1
23/12/2020  11:31:01,380373	-6,785789E-1	-7,838591E-1	-2,434199E-1	4,440831E-1	-3,042904E-1	4,771224E-2
23/12/2020  11:31:01,380873	-2,372178E-1	1,045294E+0	-1,847747E-2	-6,558696E-1	3,868336E-1	6,234095E-3
23/12/2020  11:31:01,381373	4,761038E-1	-8,714078E-1	-1,807321E-1	-3,225193E-1	-1,784324E-1	-2,840090E-1
23/12/2020  11:31:01,381873	4,642998E-2	-3,545098E-1	1,643643E-2	-1,876356E-1	-3,885240E-1	-3,162192E-1
23/12/2020  11:31:01,382373	4,160913E-1	-4,670060E-1	3,030186E-1	5,700543E-1	6,172450E-1	-4,966836E-1
23/12/2020  11:31:01,382873	1,139933E-1	2,572960E-1	3,878255E-4	8,284814E-1	3,005978E-1	2,766350E-1
23/12/2020  11:31:01,383373	1,195743E-1	3,375185E-2	-1,055143E-2	1,500466E+0	-5,607753E-1	2,426180E-1
23/12/2020  11:31:01,383873	5,754462E-1	1,084370E-1	6,352574E-1	-7,058206E-1	-1,188015E-1	-3,043462E-2
23/12/2020  11:31:01,384373	7,284978E-1	-7,934068E-2	1,386678E-1	-1,901932E-1	9,897488E-2	-1,150233E-2
23/12/2020  11:31:01,384873	7,921872E-1	8,230340E-1	6,100382E-1	-8,085786E-1	4,727778E-1	3,178792E-1
23/12/2020  11:31:01,385373	6,920569E-1	-1,056630E+0	4,739199E-1	1,330891E-1	-6,010973E-1	-1,444053E-1
23/12/2020  11:31:01,385873	2,906822E-1	9,033089E-2	2,357642E-2	-8,281501E-1	-3,304514E-2	1,904746E-1
23/12/2020  11:31:01,386373	2,025019E-1	6,214687E-1	-1,642905E-1	4,386369E-1	5,959857E-1	-9,962553E-2
23/12/2020  11:31:01,386873	-9,296450E-2	8,440955E-1	-7,079687E-3	-2,907136E-2	-7,528085E-1	-1,898025E-1
23/12/2020  11:31:01,387373	2,143862E-1	-8,230463E-1	-1,537443E-1	4,146449E-1	-6,782294E-1	-2,918405E-1
23/12/2020  11:31:01,387873	8,727000E-2	-2,101396E-1	6,655205E-1	-2,835712E-1	7,117681E-1	5,312611E-2
23/12/2020  11:31:01,388373	-6,182381E-1	4,321183E-1	1,664417E-1	-6,405955E-1	1,228334E+0	2,058388E-1
23/12/2020  11:31:01,388873	1,071138E-2	-5,887682E-1	-5,103321E-2	3,031300E-1	-3,263013E-1	2,354233E-1
23/12/2020  11:31:01,389373	-1,964434E-1	2,094391E-1	2,329288E-1	9,271694E-1	-1,688521E+0	-1,562859E-1
23/12/2020  11:31:01,389873	-4,173209E-1	-2,128067E-1	-1,241362E-1	-2,880438E-1	-4,500405E-1	-2,369090E-1
23/12/2020  11:31:01,390373	-1,895189E-3	6,503742E-1	-1,291801E-1	-1,282603E+0	7,360921E-1	-2,741106E-1
23/12/2020  11:31:01,390873	-3,719504E-1	-1,468961E-1	-2,651674E-1	3,622013E-1	3,366303E-1	1,909360E-1
23/12/2020  11:31:01,391373	-2,714262E-1	7,354131E-1	-3,432956E-2	1,289880E+0	1,591890E-1	3,169433E-1
23/12/2020  11:31:01,391873	6,573888E-1	-1,164500E+0	3,358364E-1	4,663030E-1	1,002967E-1	-1,487923E-1
23/12/2020  11:31:01,392373	1,910772E-1	5,958070E-1	3,518195E-1	-2,785469E-1	3,588810E-1	-2,679298E-1
23/12/2020  11:31:01,392873	7,211439E-1	6,047781E-1	1,484280E-1	-2,345421E-1	8,064855E-1	-2,603712E-1
23/12/2020  11:31:01,393373	8,642153E-1	-5,001317E-1	3,782833E-1	-1,152700E-1	-1,744896E-2	-8,070624E-2
23/12/2020  11:31:01,393873	3,422247E-1	-4,310232E-2	5,909109E-1	8,331097E-1	-2,294456E-1	1,328133E-1
23/12/2020  11:31:01,394373	3,330980E-1	4,526163E-1	4,894444E-1	-9,675667E-2	5,012812E-1	4,349110E-1
23/12/2020  11:31:01,394873	2,435389E-1	5,616918E-1	5,043326E-2	-2,523219E-1	4,152754E-2	5,856608E-1
23/12/2020  11:31:01,395373	2,495942E-2	9,775811E-1	-1,415417E-2	-2,363921E-1	-3,633900E-1	-5,783000E-3
23/12/2020  11:31:01,395873	4,145155E-1	-5,293779E-1	-1,120647E-2	-1,169902E-1	-3,696557E-1	-2,643358E-1
23/12/2020  11:31:01,396373	3,562101E-1	-2,107359E-1	2,113123E-1	2,115565E-1	-2,862126E-1	-1,427350E-1
23/12/2020  11:31:01,396873	8,379007E-2	-7,375093E-2	3,216874E-1	4,653553E-1	3,415386E-2	-2,448055E-1
23/12/2020  11:31:01,397373	3,242341E-1	-6,516710E-1	1,716166E-1	-5,730873E-2	-1,690112E-1	-2,100541E-1
23/12/2020  11:31:01,397873	7,302196E-2	1,127489E-2	-3,996295E-2	-2,246687E-1	-5,057189E-1	-1,134169E-1
23/12/2020  11:31:01,398373	-2,075398E-1	2,633773E-1	-5,050917E-2	-7,250025E-1	7,379550E-2	-1,319527E-1
23/12/2020  11:31:01,398873	-1,350520E-1	7,985256E-2	-9,485572E-2	-5,164224E-1	2,623557E-1	1,626513E-1
23/12/2020  11:31:01,399373	-1,891552E-1	-4,311870E-1	5,783527E-2	2,647985E-1	-7,614036E-2	4,019013E-1
23/12/2020  11:31:01,399873	-2,584257E-1	-6,477321E-3	1,743678E-1	2,455063E-1	-1,095098E-1	2,834852E-1
23/12/2020  11:31:01,400373	4,577339E-2	-3,393854E-1	1,522928E-1	-3,245057E-1	1,096078E-1	-4,343310E-2
23/12/2020  11:31:01,400873	-7,563047E-2	9,027191E-2	2,592616E-1	-3,030712E-1	3,372589E-1	-1,500336E-1
23/12/2020  11:31:01,401373	-9,511656E-3	-1,018439E-1	2,965992E-1	2,532634E-1	3,879351E-1	-1,275983E-1
23/12/2020  11:31:01,401873	1,951481E-1	-9,285963E-2	2,469468E-1	5,597006E-1	4,930781E-1	-6,016214E-2
23/12/2020  11:31:01,402373	1,061142E-1	3,341765E-2	3,053113E-1	6,304368E-1	3,667018E-1	8,052041E-2
23/12/2020  11:31:01,402873	1,575910E-1	4,588285E-1	2,487809E-1	5,965585E-1	1,761458E-1	1,390136E-1
23/12/2020  11:31:01,403373	4,766947E-1	-1,810637E-1	1,993905E-1	-7,016161E-2	8,324911E-2	1,362373E-2
23/12/2020  11:31:01,403873	4,578505E-1	-1,245764E-1	1,317899E-1	4,740323E-2	-2,383031E-1	-1,109342E-1
23/12/2020  11:31:01,404373	4,782705E-1	1,288563E-1	1,659832E-1	1,655783E-1	-5,191315E-1	-1,993954E-1
23/12/2020  11:31:01,404873	5,195702E-1	-1,501923E-1	7,591451E-2	-2,251686E-1	-4,574466E-1	1,700084E-1
23/12/2020  11:31:01,405373	3,782059E-1	1,008551E-1	4,165566E-2	3,156128E-1	-6,863741E-1	1,340092E-1
23/12/2020  11:31:01,405873	2,537161E-1	4,428063E-1	9,320770E-2	1,642410E-1	-9,158103E-2	6,359639E-2
