waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	15/01/2021  10:20:35,247564	15/01/2021  10:20:35,247564	15/01/2021  10:20:35,247564	15/01/2021  10:20:35,247564	15/01/2021  10:20:35,247564	15/01/2021  10:20:35,247564
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
15/01/2021  10:20:35,247564	-1,743819E-1	-9,068402E-1	1,556990E-1	-5,952469E-1	3,693713E-1	-1,390705E-2
15/01/2021  10:20:35,248064	-2,844267E-1	-8,666831E-1	3,017085E-1	1,238324E-1	4,677108E-1	2,916547E-1
15/01/2021  10:20:35,248564	-3,476565E-1	1,225293E+0	-1,946004E-2	4,966825E-1	8,412384E-2	3,330029E-1
15/01/2021  10:20:35,249064	-2,185049E-1	4,582977E-1	-1,768674E-1	4,652125E-1	-5,777581E-1	-1,992535E-2
15/01/2021  10:20:35,249564	-5,961109E-1	1,923160E-1	-7,526987E-2	7,827888E-1	-4,969910E-1	-3,956659E-1
15/01/2021  10:20:35,250064	-1,854127E-1	-1,984489E-1	3,654631E-2	4,186565E-1	4,279007E-1	-2,471518E-1
15/01/2021  10:20:35,250564	-2,259900E-1	-2,960107E-1	1,401089E-1	5,815940E-2	3,020427E-1	-1,297885E-1
15/01/2021  10:20:35,251064	2,947531E-1	-3,089268E-1	1,299557E-1	9,302463E-1	-1,082130E+0	2,905433E-1
15/01/2021  10:20:35,251564	3,901049E-2	7,886370E-1	1,172010E-2	3,084529E-1	-7,235017E-1	3,654731E-1
15/01/2021  10:20:35,252064	3,770241E-1	2,226304E-1	8,082735E-2	-3,009031E-1	4,257106E-1	9,366729E-3
15/01/2021  10:20:35,252564	6,136598E-1	8,647310E-1	5,069528E-2	-5,776489E-1	7,426494E-1	5,933938E-2
15/01/2021  10:20:35,253064	4,826040E-1	-2,968036E-1	2,716420E-1	-5,963569E-1	3,941425E-1	-1,776294E-1
15/01/2021  10:20:35,253564	5,627083E-1	-6,765332E-1	5,482020E-1	6,709299E-1	-6,559172E-2	-1,497802E-1
15/01/2021  10:20:35,254064	6,386760E-1	1,709465E-1	2,397413E-1	8,207762E-1	2,488913E-1	3,549313E-1
15/01/2021  10:20:35,254564	5,908761E-1	4,043596E-2	7,263087E-1	-6,810041E-1	7,403621E-1	-3,659579E-1
15/01/2021  10:20:35,255064	6,330949E-1	7,367434E-1	2,914430E-2	-4,144174E-1	-4,643991E-1	-7,342059E-2
15/01/2021  10:20:35,255564	2,216087E-1	4,661090E-1	-2,591410E-1	-5,970404E-2	-1,063154E-1	6,065169E-1
15/01/2021  10:20:35,256064	3,613315E-1	-2,954406E-1	7,745200E-1	-7,620876E-1	1,518412E-1	2,089324E-1
15/01/2021  10:20:35,256564	-4,079973E-1	-5,554853E-1	4,037645E-1	-1,005929E+0	5,820580E-2	-1,307829E-1
15/01/2021  10:20:35,257064	7,505739E-2	2,527548E-1	-4,060021E-1	-5,478406E-1	-2,969621E-1	1,138095E-1
15/01/2021  10:20:35,257564	-8,213073E-2	-6,253670E-1	4,059917E-1	9,410200E-2	-2,503679E-1	-3,000556E-1
15/01/2021  10:20:35,258064	-3,832438E-1	4,106440E-1	-2,686205E-2	4,252517E-1	-2,983778E-2	1,246372E-1
15/01/2021  10:20:35,258564	-2,542892E-1	5,094640E-1	-3,133132E-1	-1,989175E-1	8,223798E-1	-1,181354E-1
15/01/2021  10:20:35,259064	-2,737243E-1	-4,072488E-1	-2,175456E-1	3,271804E-1	2,577877E-1	-2,764244E-1
15/01/2021  10:20:35,259564	-3,741682E-2	-3,043986E-1	9,785852E-2	2,587811E-1	-2,924782E-1	2,187127E-2
15/01/2021  10:20:35,260064	-5,747060E-1	-2,387174E-1	2,069235E-1	5,422564E-2	6,332364E-1	5,925489E-2
15/01/2021  10:20:35,260564	2,025019E-1	-5,602363E-1	5,009732E-1	1,646370E-1	2,363146E-1	6,412932E-2
15/01/2021  10:20:35,261064	5,831430E-2	-8,128690E-3	2,094782E-1	5,808234E-1	-5,107276E-1	2,615112E-1
15/01/2021  10:20:35,261564	5,762341E-1	-2,280753E-1	2,938480E-1	3,522046E-1	-2,934048E-1	2,513269E-1
15/01/2021  10:20:35,262064	2,569637E-3	7,382834E-1	-1,496830E-1	4,522038E-1	-3,843577E-1	3,518897E-1
15/01/2021  10:20:35,262564	6,675004E-1	7,301772E-1	-1,908198E-1	-3,741970E-1	3,239046E-1	2,454711E-1
15/01/2021  10:20:35,263064	-1,060307E-1	-4,356038E-1	5,924830E-1	-3,678614E-1	-7,507740E-1	-6,031022E-1
15/01/2021  10:20:35,263564	6,410397E-1	-7,364740E-1	3,524090E-1	-2,048961E-1	-1,378642E-1	-3,410073E-1
15/01/2021  10:20:35,264064	9,345363E-1	3,502974E-3	-3,924240E-2	-1,589503E-1	3,509371E-1	-1,976406E-1
15/01/2021  10:20:35,264564	4,654013E-1	-3,362727E-1	2,244132E-1	2,896150E-1	1,605950E-1	-3,029802E-1
15/01/2021  10:20:35,265064	7,934347E-1	2,808543E-1	2,616198E-1	3,911267E-1	1,816534E-1	-1,915573E-1
15/01/2021  10:20:35,265564	1,379589E-1	1,397605E-1	-7,245318E-2	1,489929E-1	1,427569E-1	1,370248E-1
15/01/2021  10:20:35,266064	5,086708E-1	4,242874E-1	-1,264757E-2	-6,092877E-1	-1,435791E-1	1,298951E-1
15/01/2021  10:20:35,266564	8,661341E-2	6,072617E-1	1,510482E-1	-9,146148E-1	-4,674120E-1	1,216346E-1
15/01/2021  10:20:35,267064	-7,592741E-1	-1,969024E-1	3,784143E-1	-6,803875E-1	-4,059345E-1	2,057142E-2
15/01/2021  10:20:35,267564	-1,075918E-2	1,113072E-2	3,895501E-1	-3,982669E-1	-2,427091E-1	1,501013E-1
15/01/2021  10:20:35,268064	-1,727404E-1	-6,691479E-1	-5,673210E-2	1,235273E-1	1,395042E-1	-4,860108E-3
15/01/2021  10:20:35,268564	-3,407623E-1	3,300415E-1	-1,018647E-1	4,243559E-1	9,476320E-2	1,769226E-2
15/01/2021  10:20:35,269064	-7,589311E-2	1,093491E+0	-1,813217E-1	5,748449E-1	3,573065E-1	-8,509323E-2
15/01/2021  10:20:35,269564	-4,886925E-1	1,613463E-1	-1,313417E-1	2,509071E-1	3,596974E-1	-1,316733E-1
15/01/2021  10:20:35,270064	4,047979E-1	-1,467191E-1	4,283942E-1	1,417680E-1	6,751329E-1	-1,071581E-1
15/01/2021  10:20:35,270564	-2,382683E-1	-3,500603E-1	2,331253E-1	4,378774E-1	3,960604E-1	-3,118853E-2
15/01/2021  10:20:35,271064	2,273211E-1	-6,856420E-1	2,967957E-1	1,102395E-1	-5,291877E-1	-3,710988E-1
15/01/2021  10:20:35,271564	4,715223E-2	4,499689E-2	-4,933009E-2	5,934166E-1	-7,466336E-1	-1,808855E-1
15/01/2021  10:20:35,272064	1,774201E-1	7,510356E-1	6,877452E-2	4,719440E-1	-1,255985E-1	8,404300E-2
15/01/2021  10:20:35,272564	5,013169E-1	7,622413E-1	3,169898E-2	1,116871E-1	-1,886797E-2	2,814899E-1
15/01/2021  10:20:35,273064	6,713086E-1	5,556302E-1	2,449161E-1	1,699599E-1	-1,075206E-1	3,971569E-1
15/01/2021  10:20:35,273564	4,133993E-1	-6,745996E-3	4,701861E-1	-1,384517E+0	3,375634E-1	2,441973E-1
15/01/2021  10:20:35,274064	9,279704E-1	-1,149788E+0	5,007767E-1	-2,369309E-1	5,761130E-1	2,100438E-1
15/01/2021  10:20:35,274564	3,436035E-1	-2,364501E-1	5,471539E-1	-5,201939E-1	7,191223E-1	-4,644669E-1
15/01/2021  10:20:35,275064	9,372283E-1	-3,026686E-1	-8,567600E-4	-4,597530E-1	4,429267E-1	-7,500240E-1
15/01/2021  10:20:35,275564	8,188595E-2	1,013544E+0	-3,470480E-1	1,717426E+0	-6,678298E-1	1,839168E-1
15/01/2021  10:20:35,276064	4,662696E-2	9,615916E-1	5,419135E-1	7,187451E-1	2,767435E-2	-2,260953E-2
15/01/2021  10:20:35,276564	1,418985E-1	-8,503005E-1	5,822830E-2	-5,617321E-1	5,350459E-1	-1,405187E-1
15/01/2021  10:20:35,277064	-6,821902E-1	-3,113645E-1	-6,210347E-2	-1,005844E+0	-2,774393E-1	8,664811E-3
15/01/2021  10:20:35,277564	1,867437E-1	-5,142732E-1	2,553313E-1	-1,331944E+0	-5,303475E-1	-2,831966E-1
15/01/2021  10:20:35,278064	1,891878E-2	-2,497986E-1	1,872909E-2	-5,904433E-1	-2,226939E-1	5,877395E-2
15/01/2021  10:20:35,278564	-3,977545E-1	5,070590E-1	-4,107652E-2	6,304628E-1	1,550356E-1	3,900467E-1
15/01/2021  10:20:35,279064	2,843133E-1	-4,257546E-1	2,512046E-1	5,932933E-1	1,072946E-1	2,100308E-1
15/01/2021  10:20:35,279564	-8,051042E-1	5,166264E-1	-6,269301E-2	7,268528E-1	-2,676423E-1	1,001676E-1
15/01/2021  10:20:35,280064	2,874649E-1	1,114861E+0	-1,631769E-1	2,812931E-1	4,333824E-1	1,075637E-1
15/01/2021  10:20:35,280564	-5,269062E-1	-3,353486E-2	1,475109E-1	2,856293E-1	-4,454627E-2	-3,911110E-2
15/01/2021  10:20:35,281064	-1,603965E-1	-1,141525E+0	4,915406E-1	4,236678E-1	1,200690E-2	-1,888731E-1
15/01/2021  10:20:35,281564	7,145780E-1	-7,870897E-1	3,943974E-1	4,396560E-1	-1,964260E-1	-2,163649E-1
15/01/2021  10:20:35,282064	4,642998E-2	-4,434412E-1	1,417465E-1	7,636764E-2	-2,571520E-1	-1,870457E-3
15/01/2021  10:20:35,282564	6,666468E-1	1,342887E+0	-2,792509E-1	-1,125501E-1	-3,182926E-1	3,473077E-1
15/01/2021  10:20:35,283064	-3,630061E-2	8,820114E-1	-1,515171E-1	1,407229E-1	-4,749607E-1	3,507913E-1
15/01/2021  10:20:35,283564	7,980965E-1	4,373280E-1	4,591158E-1	-8,130901E-1	5,339768E-1	-6,107713E-1
15/01/2021  10:20:35,284064	3,158953E-1	-7,212119E-1	3,964280E-1	-6,544870E-1	7,074916E-1	-5,147450E-1
15/01/2021  10:20:35,284564	4,272533E-1	-6,224182E-1	2,069422E-2	9,831833E-1	5,170685E-2	3,635298E-1
