waveform	Force_0	Force_1
15/01/2021  11:44:50,103899	-5,001483E+3	4,280931E+1
15/01/2021  11:44:50,104399	-4,730183E+3	4,364989E+1
15/01/2021  11:44:50,104899	-3,355188E+3	4,221911E+1
15/01/2021  11:44:50,105399	-1,955147E+3	4,041275E+1
15/01/2021  11:44:50,105899	-5,211933E+2	3,954235E+1
15/01/2021  11:44:50,106399	8,667485E+2	3,785522E+1
15/01/2021  11:44:50,106899	2,828181E+3	3,482673E+1
15/01/2021  11:44:50,107399	4,998744E+3	3,538712E+1
15/01/2021  11:44:50,107899	4,998744E+3	3,554808E+1
15/01/2021  11:44:50,108399	4,998744E+3	3,147631E+1
15/01/2021  11:44:50,108899	4,998744E+3	2,935994E+1
15/01/2021  11:44:50,109399	4,998744E+3	3,325883E+1
15/01/2021  11:44:50,109899	4,998744E+3	3,203074E+1
15/01/2021  11:44:50,110399	4,834264E+3	2,906782E+1
15/01/2021  11:44:50,110899	4,998744E+3	2,859685E+1
15/01/2021  11:44:50,111399	4,640491E+3	3,236459E+1
15/01/2021  11:44:50,111899	9,698269E+2	3,181612E+1
15/01/2021  11:44:50,112399	-3,190703E+3	3,160746E+1
15/01/2021  11:44:50,112899	-5,001483E+3	3,125573E+1
15/01/2021  11:44:50,113399	-5,001483E+3	3,174458E+1
15/01/2021  11:44:50,113899	-5,001483E+3	3,635290E+1
15/01/2021  11:44:50,114399	-5,001483E+3	3,109476E+1
15/01/2021  11:44:50,114899	-5,001483E+3	3,508308E+1
15/01/2021  11:44:50,115399	-5,001483E+3	3,037937E+1
15/01/2021  11:44:50,115899	-5,001483E+3	3,452865E+1
15/01/2021  11:44:50,116399	-5,001483E+3	3,374768E+1
15/01/2021  11:44:50,116899	-5,001483E+3	3,404576E+1
15/01/2021  11:44:50,117399	-5,001483E+3	3,467172E+1
15/01/2021  11:44:50,117899	-5,001483E+3	3,690136E+1
15/01/2021  11:44:50,118399	-4,846515E+3	3,829042E+1
15/01/2021  11:44:50,118899	-2,625254E+3	3,805791E+1
15/01/2021  11:44:50,119399	6,091313E+2	3,960793E+1
15/01/2021  11:44:50,119899	2,964853E+3	3,827849E+1
15/01/2021  11:44:50,120399	3,581548E+3	4,046640E+1
15/01/2021  11:44:50,120899	4,913917E+3	4,099698E+1
15/01/2021  11:44:50,121399	3,247026E+3	3,588193E+1
15/01/2021  11:44:50,121899	7,416593E+2	3,880908E+1
15/01/2021  11:44:50,122399	-1,954308E+3	3,655559E+1
15/01/2021  11:44:50,122899	-3,971809E+3	3,427826E+1
15/01/2021  11:44:50,123399	-5,001483E+3	3,471346E+1
15/01/2021  11:44:50,123899	-5,001483E+3	3,387287E+1
15/01/2021  11:44:50,124399	-4,633730E+3	3,599520E+1
15/01/2021  11:44:50,124899	-3,249148E+3	3,258516E+1
15/01/2021  11:44:50,125399	-1,771767E+3	3,289517E+1
15/01/2021  11:44:50,125899	-4,863620E+2	3,155977E+1
15/01/2021  11:44:50,126399	1,049235E+3	3,002764E+1
15/01/2021  11:44:50,126899	3,015911E+3	3,278190E+1
15/01/2021  11:44:50,127399	4,998744E+3	3,347344E+1
15/01/2021  11:44:50,127899	4,998744E+3	3,425441E+1
15/01/2021  11:44:50,128399	4,998744E+3	3,619789E+1
15/01/2021  11:44:50,128899	4,998744E+3	3,540500E+1
15/01/2021  11:44:50,129399	4,998744E+3	3,821888E+1
15/01/2021  11:44:50,129899	4,998744E+3	3,483269E+1
15/01/2021  11:44:50,130399	4,981624E+3	3,315748E+1
15/01/2021  11:44:50,130899	4,998744E+3	3,162535E+1
15/01/2021  11:44:50,131399	4,834586E+3	3,367614E+1
15/01/2021  11:44:50,131899	1,282711E+3	3,578058E+1
15/01/2021  11:44:50,132399	-2,936834E+3	3,603693E+1
15/01/2021  11:44:50,132899	-5,001483E+3	3,432595E+1
15/01/2021  11:44:50,133399	-5,001483E+3	3,822484E+1
15/01/2021  11:44:50,133899	-5,001483E+3	3,803407E+1
15/01/2021  11:44:50,134399	-5,001483E+3	3,736041E+1
15/01/2021  11:44:50,134899	-5,001483E+3	3,997755E+1
15/01/2021  11:44:50,135399	-5,001483E+3	3,959601E+1
15/01/2021  11:44:50,135899	-5,001483E+3	3,894023E+1
		
15/01/2021  11:44:50,136399	-5,001483E+3	4,082410E+1
15/01/2021  11:44:50,136899	-5,001483E+3	4,229065E+1
15/01/2021  11:44:50,137399	-5,001483E+3	4,207007E+1
15/01/2021  11:44:50,137899	-5,001483E+3	3,975697E+1
15/01/2021  11:44:50,138399	-4,876039E+3	4,026967E+1
15/01/2021  11:44:50,138899	-2,562872E+3	3,916081E+1
15/01/2021  11:44:50,139399	3,298522E+2	3,446307E+1
15/01/2021  11:44:50,139899	2,257275E+3	3,615020E+1
15/01/2021  11:44:50,140399	4,281966E+3	3,324094E+1
15/01/2021  11:44:50,140899	4,914604E+3	3,331844E+1
15/01/2021  11:44:50,141399	2,936747E+3	2,878166E+1
15/01/2021  11:44:50,141899	5,729767E+2	3,099938E+1
15/01/2021  11:44:50,142399	-2,148123E+3	3,011706E+1
15/01/2021  11:44:50,142899	-4,329807E+3	3,366421E+1
15/01/2021  11:44:50,143399	-5,001483E+3	3,620386E+1
15/01/2021  11:44:50,143899	-5,001483E+3	3,589385E+1
15/01/2021  11:44:50,144399	-4,909082E+3	3,798637E+1
15/01/2021  11:44:50,144899	-3,467921E+3	3,560173E+1
15/01/2021  11:44:50,145399	-2,141290E+3	3,417691E+1
15/01/2021  11:44:50,145899	-7,289751E+2	3,279978E+1
15/01/2021  11:44:50,146399	7,119958E+2	3,440941E+1
15/01/2021  11:44:50,146899	2,665090E+3	3,473730E+1
15/01/2021  11:44:50,147399	4,998744E+3	3,331844E+1
15/01/2021  11:44:50,147899	4,998744E+3	3,390864E+1
15/01/2021  11:44:50,148399	4,998744E+3	3,356287E+1
15/01/2021  11:44:50,148899	4,998744E+3	3,485653E+1
15/01/2021  11:44:50,149399	4,998744E+3	3,645424E+1
15/01/2021  11:44:50,149899	4,998744E+3	3,638867E+1
15/01/2021  11:44:50,150399	4,998744E+3	3,603097E+1
15/01/2021  11:44:50,150899	4,998744E+3	3,758695E+1
15/01/2021  11:44:50,151399	4,674481E+3	3,330056E+1
15/01/2021  11:44:50,151899	9,733955E+2	3,668078E+1
15/01/2021  11:44:50,152399	-3,220465E+3	3,747368E+1
15/01/2021  11:44:50,152899	-5,001483E+3	3,616809E+1
15/01/2021  11:44:50,153399	-5,001483E+3	3,777176E+1
15/01/2021  11:44:50,153899	-5,001483E+3	3,749156E+1
15/01/2021  11:44:50,154399	-5,001483E+3	3,707425E+1
15/01/2021  11:44:50,154899	-5,001483E+3	3,514865E+1
15/01/2021  11:44:50,155399	-5,001483E+3	3,277594E+1
15/01/2021  11:44:50,155899	-5,001483E+3	3,084438E+1
15/01/2021  11:44:50,156399	-5,001483E+3	2,879955E+1
15/01/2021  11:44:50,156899	-5,001483E+3	3,015879E+1
15/01/2021  11:44:50,157399	-5,001483E+3	2,894859E+1
15/01/2021  11:44:50,157899	-5,001483E+3	2,965802E+1
15/01/2021  11:44:50,158399	-4,876433E+3	3,096361E+1
15/01/2021  11:44:50,158899	-2,493762E+3	2,949109E+1
15/01/2021  11:44:50,159399	5,961277E+2	3,278786E+1
15/01/2021  11:44:50,159899	3,691207E+3	3,431403E+1
15/01/2021  11:44:50,160399	3,984006E+3	3,426634E+1
15/01/2021  11:44:50,160899	4,844659E+3	3,369402E+1
15/01/2021  11:44:50,161399	3,387068E+3	3,361056E+1
15/01/2021  11:44:50,161899	8,595093E+2	3,453461E+1
15/01/2021  11:44:50,162399	-1,856463E+3	3,663309E+1
15/01/2021  11:44:50,162899	-3,898980E+3	3,572693E+1
15/01/2021  11:44:50,163399	-5,001483E+3	3,461211E+1
15/01/2021  11:44:50,163899	-5,001483E+3	3,620386E+1
15/01/2021  11:44:50,164399	-4,534540E+3	3,829042E+1
15/01/2021  11:44:50,164899	-3,315772E+3	3,818311E+1
15/01/2021  11:44:50,165399	-1,800370E+3	3,862427E+1
15/01/2021  11:44:50,165899	-5,391520E+2	3,986428E+1
15/01/2021  11:44:50,166399	9,840596E+2	4,079429E+1
15/01/2021  11:44:50,166899	2,993232E+3	3,982255E+1
15/01/2021  11:44:50,167399	4,998744E+3	3,976889E+1
15/01/2021  11:44:50,167899	4,998744E+3	4,354259E+1
15/01/2021  11:44:50,168399	4,998744E+3	3,933370E+1
15/01/2021  11:44:50,168899	4,998744E+3	3,802214E+1
15/01/2021  11:44:50,169399	4,998744E+3	3,451076E+1
15/01/2021  11:44:50,169899	4,998744E+3	3,409345E+1
15/01/2021  11:44:50,170399	4,998744E+3	3,172669E+1
15/01/2021  11:44:50,170899	4,998744E+3	3,011110E+1
15/01/2021  11:44:50,171399	4,918091E+3	2,863262E+1
15/01/2021  11:44:50,171899	1,422045E+3	2,710049E+1
15/01/2021  11:44:50,172399	-2,858691E+3	3,302632E+1
15/01/2021  11:44:50,172899	-5,001483E+3	3,070726E+1
15/01/2021  11:44:50,173399	-5,001483E+3	3,159554E+1
15/01/2021  11:44:50,173899	-5,001483E+3	3,139284E+1
15/01/2021  11:44:50,174399	-5,001483E+3	3,033168E+1
15/01/2021  11:44:50,174899	-5,001483E+3	3,156573E+1
15/01/2021  11:44:50,175399	-5,001483E+3	3,173266E+1
15/01/2021  11:44:50,175899	-5,001483E+3	3,341383E+1
15/01/2021  11:44:50,176399	-5,001483E+3	3,542289E+1
15/01/2021  11:44:50,176899	-5,001483E+3	3,860042E+1
15/01/2021  11:44:50,177399	-5,001483E+3	3,827849E+1
15/01/2021  11:44:50,177899	-5,001483E+3	3,970928E+1
15/01/2021  11:44:50,178399	-4,903440E+3	4,143218E+1
15/01/2021  11:44:50,178899	-2,455484E+3	4,060948E+1
15/01/2021  11:44:50,179399	3,746503E+2	4,140833E+1
15/01/2021  11:44:50,179899	3,999515E+3	4,139045E+1
15/01/2021  11:44:50,180399	4,652274E+3	3,956024E+1
15/01/2021  11:44:50,180899	4,680040E+3	4,115198E+1
15/01/2021  11:44:50,181399	3,124497E+3	3,970332E+1
15/01/2021  11:44:50,181899	4,603285E+2	4,118179E+1
15/01/2021  11:44:50,182399	-2,108214E+3	4,203430E+1
15/01/2021  11:44:50,182899	-4,531788E+3	4,096717E+1
15/01/2021  11:44:50,183399	-5,001483E+3	3,889850E+1
15/01/2021  11:44:50,183899	-5,001483E+3	4,061544E+1
15/01/2021  11:44:50,184399	-4,894787E+3	3,768233E+1
15/01/2021  11:44:50,184899	-3,451284E+3	3,900581E+1
15/01/2021  11:44:50,185399	-2,047476E+3	3,947677E+1
15/01/2021  11:44:50,185899	-6,662094E+2	3,695502E+1
		
15/01/2021  11:44:50,186399	8,560659E+2	3,234670E+1
15/01/2021  11:44:50,186899	2,778494E+3	3,322902E+1
15/01/2021  11:44:50,187399	4,998744E+3	3,002764E+1
15/01/2021  11:44:50,187899	4,998744E+3	3,250170E+1
15/01/2021  11:44:50,188399	4,998744E+3	3,031380E+1
15/01/2021  11:44:50,188899	4,998744E+3	2,814973E+1
15/01/2021  11:44:50,189399	4,998744E+3	2,842993E+1
15/01/2021  11:44:50,189899	4,998744E+3	2,850743E+1
15/01/2021  11:44:50,190399	4,998744E+3	2,728530E+1
15/01/2021  11:44:50,190899	4,998744E+3	2,779204E+1
15/01/2021  11:44:50,191399	4,865996E+3	2,696338E+1
15/01/2021  11:44:50,191899	1,132198E+3	3,091592E+1
15/01/2021  11:44:50,192399	-3,002862E+3	3,213804E+1
15/01/2021  11:44:50,192899	-5,001483E+3	3,163727E+1
15/01/2021  11:44:50,193399	-5,001483E+3	3,464192E+1
15/01/2021  11:44:50,193899	-5,001483E+3	3,770618E+1
15/01/2021  11:44:50,194399	-5,001483E+3	3,821292E+1
15/01/2021  11:44:50,194899	-5,001483E+3	3,735444E+1
15/01/2021  11:44:50,195399	-5,001483E+3	3,687752E+1
15/01/2021  11:44:50,195899	-5,001483E+3	3,673444E+1
15/01/2021  11:44:50,196399	-5,001483E+3	3,200093E+1
15/01/2021  11:44:50,196899	-5,001483E+3	3,391460E+1
15/01/2021  11:44:50,197399	-5,001483E+3	3,503538E+1
15/01/2021  11:44:50,197899	-5,001483E+3	3,802811E+1
15/01/2021  11:44:50,198399	-4,896063E+3	3,399210E+1
15/01/2021  11:44:50,198899	-2,686942E+3	3,417691E+1
15/01/2021  11:44:50,199399	6,820158E+2	3,722329E+1
15/01/2021  11:44:50,199899	2,727117E+3	3,535135E+1
15/01/2021  11:44:50,200399	3,590238E+3	3,650194E+1
15/01/2021  11:44:50,200899	4,843024E+3	3,512481E+1
15/01/2021  11:44:50,201399	3,080066E+3	3,710406E+1
15/01/2021  11:44:50,201899	7,501198E+2	3,491019E+1
15/01/2021  11:44:50,202399	-2,082606E+3	3,274017E+1
15/01/2021  11:44:50,202899	-3,952879E+3	3,397422E+1
15/01/2021  11:44:50,203399	-5,001483E+3	3,394441E+1
15/01/2021  11:44:50,203899	-5,001483E+3	3,364037E+1
15/01/2021  11:44:50,204399	-4,628155E+3	3,346748E+1
15/01/2021  11:44:50,204899	-3,354817E+3	3,336017E+1
15/01/2021  11:44:50,205399	-1,867336E+3	3,417095E+1
15/01/2021  11:44:50,205899	-5,055271E+2	3,334825E+1
15/01/2021  11:44:50,206399	9,462820E+2	3,261497E+1
15/01/2021  11:44:50,206899	3,103254E+3	3,579847E+1
15/01/2021  11:44:50,207399	4,998744E+3	3,727098E+1
15/01/2021  11:44:50,207899	4,998744E+3	3,709213E+1
15/01/2021  11:44:50,208399	4,998744E+3	3,690136E+1
15/01/2021  11:44:50,208899	4,998744E+3	3,539904E+1
15/01/2021  11:44:50,209399	4,998744E+3	3,346748E+1
15/01/2021  11:44:50,209899	4,998744E+3	3,668675E+1
15/01/2021  11:44:50,210399	4,998744E+3	3,327671E+1
15/01/2021  11:44:50,210899	4,998744E+3	3,665694E+1
15/01/2021  11:44:50,211399	4,668972E+3	3,427230E+1
15/01/2021  11:44:50,211899	1,088093E+3	3,440941E+1
15/01/2021  11:44:50,212399	-3,037912E+3	3,628732E+1
15/01/2021  11:44:50,212899	-5,001483E+3	3,736637E+1
15/01/2021  11:44:50,213399	-5,001483E+3	3,469557E+1
15/01/2021  11:44:50,213899	-5,001483E+3	3,455845E+1
15/01/2021  11:44:50,214399	-5,001483E+3	3,651386E+1
15/01/2021  11:44:50,214899	-5,001483E+3	3,635290E+1
15/01/2021  11:44:50,215399	-5,001483E+3	3,897600E+1
15/01/2021  11:44:50,215899	-5,001483E+3	3,725310E+1
15/01/2021  11:44:50,216399	-5,001483E+3	4,017428E+1
15/01/2021  11:44:50,216899	-5,001483E+3	3,955428E+1
15/01/2021  11:44:50,217399	-5,001483E+3	3,851100E+1
15/01/2021  11:44:50,217899	-5,001483E+3	4,063332E+1
15/01/2021  11:44:50,218399	-4,805373E+3	3,551827E+1
15/01/2021  11:44:50,218899	-2,448520E+3	3,609059E+1
15/01/2021  11:44:50,219399	3,430949E+2	3,579847E+1
15/01/2021  11:44:50,219899	2,294664E+3	3,275805E+1
15/01/2021  11:44:50,220399	4,340422E+3	3,452865E+1
15/01/2021  11:44:50,220899	4,837276E+3	3,245997E+1
15/01/2021  11:44:50,221399	3,026677E+3	3,204266E+1
15/01/2021  11:44:50,221899	4,688224E+2	3,378941E+1
15/01/2021  11:44:50,222399	-2,194688E+3	3,426634E+1
15/01/2021  11:44:50,222899	-4,352949E+3	3,567327E+1
15/01/2021  11:44:50,223399	-5,001483E+3	3,083245E+1
15/01/2021  11:44:50,223899	-5,001483E+3	3,628732E+1
15/01/2021  11:44:50,224399	-5,001483E+3	3,805791E+1
15/01/2021  11:44:50,224899	-3,441163E+3	3,643636E+1
15/01/2021  11:44:50,225399	-2,029679E+3	3,721733E+1
15/01/2021  11:44:50,225899	-6,333802E+2	3,799830E+1
15/01/2021  11:44:50,226399	8,779836E+2	3,573885E+1
15/01/2021  11:44:50,226899	2,933829E+3	3,905350E+1
15/01/2021  11:44:50,227399	4,998744E+3	3,386095E+1
15/01/2021  11:44:50,227899	4,998744E+3	3,115438E+1
15/01/2021  11:44:50,228399	4,998744E+3	3,519635E+1
15/01/2021  11:44:50,228899	4,998744E+3	3,408749E+1
15/01/2021  11:44:50,229399	4,998744E+3	3,462403E+1
15/01/2021  11:44:50,229899	4,998744E+3	3,389672E+1
15/01/2021  11:44:50,230399	4,998744E+3	3,479692E+1
15/01/2021  11:44:50,230899	4,998744E+3	3,664501E+1
15/01/2021  11:44:50,231399	4,843708E+3	3,556596E+1
15/01/2021  11:44:50,231899	1,129863E+3	3,532154E+1
15/01/2021  11:44:50,232399	-3,068084E+3	3,507711E+1
15/01/2021  11:44:50,232899	-5,001483E+3	3,632905E+1
15/01/2021  11:44:50,233399	-5,001483E+3	3,569712E+1
15/01/2021  11:44:50,233899	-5,001483E+3	3,496980E+1
15/01/2021  11:44:50,234399	-5,001483E+3	3,835599E+1
15/01/2021  11:44:50,234899	-5,001483E+3	3,820695E+1
15/01/2021  11:44:50,235399	-5,001483E+3	3,673444E+1
15/01/2021  11:44:50,235899	-5,001483E+3	3,615020E+1
		
15/01/2021  11:44:50,236399	-5,001483E+3	3,506519E+1
15/01/2021  11:44:50,236899	-5,001483E+3	3,261497E+1
15/01/2021  11:44:50,237399	-5,001483E+3	3,075495E+1
15/01/2021  11:44:50,237899	-5,001483E+3	3,221555E+1
15/01/2021  11:44:50,238399	-4,835940E+3	3,067149E+1
15/01/2021  11:44:50,238899	-2,570226E+3	3,256132E+1
15/01/2021  11:44:50,239399	6,984897E+2	3,491615E+1
15/01/2021  11:44:50,239899	3,258660E+3	3,085034E+1
15/01/2021  11:44:50,240399	3,825155E+3	3,505327E+1
15/01/2021  11:44:50,240899	4,807205E+3	3,305017E+1
15/01/2021  11:44:50,241399	3,067891E+3	3,687752E+1
15/01/2021  11:44:50,241899	8,289893E+2	3,448692E+1
15/01/2021  11:44:50,242399	-1,906824E+3	3,752733E+1
15/01/2021  11:44:50,242899	-3,869684E+3	3,739021E+1
15/01/2021  11:44:50,243399	-5,001483E+3	3,818907E+1
15/01/2021  11:44:50,243899	-5,001483E+3	3,783733E+1
15/01/2021  11:44:50,244399	-4,546864E+3	3,617405E+1
15/01/2021  11:44:50,244899	-3,251545E+3	3,612039E+1
15/01/2021  11:44:50,245399	-1,792558E+3	3,998947E+1
15/01/2021  11:44:50,245899	-3,867019E+2	3,553020E+1
15/01/2021  11:44:50,246399	1,007752E+3	3,837388E+1
15/01/2021  11:44:50,246899	3,128323E+3	3,791484E+1
15/01/2021  11:44:50,247399	4,998744E+3	3,854676E+1
15/01/2021  11:44:50,247899	4,998744E+3	4,034717E+1
15/01/2021  11:44:50,248399	4,998744E+3	3,581039E+1
15/01/2021  11:44:50,248899	4,998744E+3	3,897004E+1
15/01/2021  11:44:50,249399	4,998744E+3	3,618597E+1
