waveform	Force_0	Force_1
15/01/2021  11:50:55,477899	4,998744E+3	3,536923E+1
15/01/2021  11:50:55,478399	4,998744E+3	3,372383E+1
15/01/2021  11:50:55,478899	4,998744E+3	3,415307E+1
15/01/2021  11:50:55,479399	4,998744E+3	3,030783E+1
15/01/2021  11:50:55,479899	4,980209E+3	3,225132E+1
15/01/2021  11:50:55,480399	4,909620E+3	3,085630E+1
15/01/2021  11:50:55,480899	4,998744E+3	3,192343E+1
15/01/2021  11:50:55,481399	3,261164E+3	3,146438E+1
15/01/2021  11:50:55,481899	-9,396948E+2	3,091592E+1
15/01/2021  11:50:55,482399	-5,001483E+3	3,213804E+1
15/01/2021  11:50:55,482899	-5,001483E+3	3,290709E+1
15/01/2021  11:50:55,483399	-5,001483E+3	3,101130E+1
15/01/2021  11:50:55,483899	-5,001483E+3	3,155381E+1
15/01/2021  11:50:55,484399	-5,001483E+3	3,224535E+1
15/01/2021  11:50:55,484899	-5,001483E+3	3,093976E+1
15/01/2021  11:50:55,485399	-5,001483E+3	3,040322E+1
15/01/2021  11:50:55,485899	-5,001483E+3	3,033168E+1
15/01/2021  11:50:55,486399	-5,001483E+3	2,766088E+1
15/01/2021  11:50:55,486899	-5,001483E+3	2,606914E+1
15/01/2021  11:50:55,487399	-5,001483E+3	2,858493E+1
15/01/2021  11:50:55,487899	-5,001483E+3	2,796492E+1
15/01/2021  11:50:55,488399	-3,732943E+3	2,826897E+1
15/01/2021  11:50:55,488899	-1,408176E+3	2,656991E+1
15/01/2021  11:50:55,489399	2,181634E+3	2,470989E+1
15/01/2021  11:50:55,489899	3,045494E+3	2,758338E+1
15/01/2021  11:50:55,490399	4,177329E+3	2,925859E+1
15/01/2021  11:50:55,490899	4,008707E+3	2,918109E+1
15/01/2021  11:50:55,491399	1,293187E+3	3,046284E+1
15/01/2021  11:50:55,491899	-1,065093E+3	3,089803E+1
15/01/2021  11:50:55,492399	-3,804294E+3	3,260901E+1
15/01/2021  11:50:55,492899	-5,001483E+3	3,371191E+1
15/01/2021  11:50:55,493399	-5,001483E+3	3,787907E+1
15/01/2021  11:50:55,493899	-5,001483E+3	3,838580E+1
15/01/2021  11:50:55,494399	-4,651598E+3	4,032928E+1
15/01/2021  11:50:55,494899	-3,185489E+3	4,107448E+1
15/01/2021  11:50:55,495399	-1,890111E+3	4,130102E+1
15/01/2021  11:50:55,495899	-4,431363E+2	3,806388E+1
15/01/2021  11:50:55,496399	9,621455E+2	3,737829E+1
15/01/2021  11:50:55,496899	3,554027E+3	3,577462E+1
15/01/2021  11:50:55,497399	4,998744E+3	3,471346E+1
15/01/2021  11:50:55,497899	4,998744E+3	3,347344E+1
15/01/2021  11:50:55,498399	4,998744E+3	2,785165E+1
15/01/2021  11:50:55,498899	4,998744E+3	2,842993E+1
15/01/2021  11:50:55,499399	4,998744E+3	2,647452E+1
15/01/2021  11:50:55,499899	4,998744E+3	2,632548E+1
15/01/2021  11:50:55,500399	4,998744E+3	2,652818E+1
15/01/2021  11:50:55,500899	4,998744E+3	2,596183E+1
15/01/2021  11:50:55,501399	3,263788E+3	2,460258E+1
15/01/2021  11:50:55,501899	-1,093016E+3	2,535971E+1
15/01/2021  11:50:55,502399	-5,001483E+3	2,651029E+1
15/01/2021  11:50:55,502899	-5,001483E+3	2,639702E+1
15/01/2021  11:50:55,503399	-5,001483E+3	2,679049E+1
15/01/2021  11:50:55,503899	-5,001483E+3	2,734492E+1
15/01/2021  11:50:55,504399	-5,001483E+3	2,942552E+1
15/01/2021  11:50:55,504899	-5,001483E+3	2,887109E+1
15/01/2021  11:50:55,505399	-5,001483E+3	2,978917E+1
15/01/2021  11:50:55,505899	-5,001483E+3	2,969379E+1
15/01/2021  11:50:55,506399	-5,001483E+3	3,036745E+1
15/01/2021  11:50:55,506899	-5,001483E+3	3,042707E+1
15/01/2021  11:50:55,507399	-5,001483E+3	3,142861E+1
15/01/2021  11:50:55,507899	-5,001483E+3	3,141669E+1
15/01/2021  11:50:55,508399	-3,774531E+3	3,084438E+1
15/01/2021  11:50:55,508899	-1,285012E+3	3,313363E+1
15/01/2021  11:50:55,509399	2,006332E+3	3,322902E+1
15/01/2021  11:50:55,509899	3,142138E+3	3,057611E+1
15/01/2021  11:50:55,510399	4,513545E+3	3,105900E+1
15/01/2021  11:50:55,510899	4,349207E+3	2,944340E+1
15/01/2021  11:50:55,511399	1,961189E+3	2,872801E+1
15/01/2021  11:50:55,511899	-5,011502E+2	3,131534E+1
15/01/2021  11:50:55,512399	-2,954108E+3	3,093380E+1
15/01/2021  11:50:55,512899	-4,710862E+3	2,850743E+1
15/01/2021  11:50:55,513399	-5,001483E+3	2,658183E+1
15/01/2021  11:50:55,513899	-5,001483E+3	2,835243E+1
15/01/2021  11:50:55,514399	-4,288238E+3	2,665933E+1
15/01/2021  11:50:55,514899	-2,711740E+3	2,457874E+1
15/01/2021  11:50:55,515399	-1,435641E+3	2,495432E+1
15/01/2021  11:50:55,515899	-2,350469E+1	2,766684E+1
15/01/2021  11:50:55,516399	1,440347E+3	2,816762E+1
15/01/2021  11:50:55,516899	3,838346E+3	2,595587E+1
15/01/2021  11:50:55,517399	4,998744E+3	2,289160E+1
15/01/2021  11:50:55,517899	4,998744E+3	2,625395E+1
15/01/2021  11:50:55,518399	4,998744E+3	2,577106E+1
15/01/2021  11:50:55,518899	4,998744E+3	2,662356E+1
15/01/2021  11:50:55,519399	4,998744E+3	2,637318E+1
15/01/2021  11:50:55,519899	4,998744E+3	2,753569E+1
15/01/2021  11:50:55,520399	4,998744E+3	2,730319E+1
15/01/2021  11:50:55,520899	4,998744E+3	2,503182E+1
15/01/2021  11:50:55,521399	3,266810E+3	2,711242E+1
15/01/2021  11:50:55,521899	-1,075340E+3	2,853128E+1
15/01/2021  11:50:55,522399	-5,001483E+3	2,785165E+1
15/01/2021  11:50:55,522899	-5,001483E+3	3,182208E+1
15/01/2021  11:50:55,523399	-5,001483E+3	3,387287E+1
15/01/2021  11:50:55,523899	-5,001483E+3	3,600116E+1
15/01/2021  11:50:55,524399	-5,001483E+3	3,538116E+1
15/01/2021  11:50:55,524899	-5,001483E+3	3,632905E+1
15/01/2021  11:50:55,525399	-5,001483E+3	3,681790E+1
15/01/2021  11:50:55,525899	-5,001483E+3	3,639463E+1
15/01/2021  11:50:55,526399	-5,001483E+3	3,701463E+1
15/01/2021  11:50:55,526899	-5,001483E+3	3,738425E+1
15/01/2021  11:50:55,527399	-5,001483E+3	3,585808E+1
15/01/2021  11:50:55,527899	-5,001483E+3	3,421268E+1
15/01/2021  11:50:55,528399	-3,834812E+3	3,315152E+1
15/01/2021  11:50:55,528899	-1,328922E+3	3,148823E+1
15/01/2021  11:50:55,529399	1,960108E+3	2,914532E+1
15/01/2021  11:50:55,529899	2,718688E+3	2,651626E+1
15/01/2021  11:50:55,530399	4,228495E+3	2,472181E+1
15/01/2021  11:50:55,530899	4,482351E+3	2,241468E+1
15/01/2021  11:50:55,531399	2,078476E+3	2,090043E+1
15/01/2021  11:50:55,531899	-4,001592E+2	2,262929E+1
15/01/2021  11:50:55,532399	-2,991983E+3	2,075139E+1
15/01/2021  11:50:55,532899	-4,745261E+3	2,460854E+1
15/01/2021  11:50:55,533399	-5,001483E+3	2,665337E+1
15/01/2021  11:50:55,533899	-5,001483E+3	2,553259E+1
15/01/2021  11:50:55,534399	-3,845747E+3	2,933609E+1
15/01/2021  11:50:55,534899	-2,309570E+3	2,931821E+1
15/01/2021  11:50:55,535399	-1,088502E+3	3,179227E+1
15/01/2021  11:50:55,535899	3,987788E+2	3,310382E+1
		
15/01/2021  11:50:55,536399	1,752244E+3	3,419480E+1
15/01/2021  11:50:55,536899	4,371674E+3	3,395037E+1
15/01/2021  11:50:55,537399	4,998744E+3	3,694906E+1
15/01/2021  11:50:55,537899	4,998744E+3	3,427826E+1
15/01/2021  11:50:55,538399	4,998744E+3	3,522019E+1
15/01/2021  11:50:55,538899	4,998744E+3	3,855869E+1
15/01/2021  11:50:55,539399	4,998744E+3	3,656751E+1
15/01/2021  11:50:55,539899	4,998744E+3	3,735444E+1
15/01/2021  11:50:55,540399	4,998744E+3	4,049025E+1
15/01/2021  11:50:55,540899	4,998744E+3	4,120564E+1
15/01/2021  11:50:55,541399	3,623537E+3	4,125333E+1
15/01/2021  11:50:55,541899	-7,959585E+2	4,198065E+1
15/01/2021  11:50:55,542399	-4,869054E+3	4,013255E+1
15/01/2021  11:50:55,542899	-5,001483E+3	3,986428E+1
15/01/2021  11:50:55,543399	-5,001483E+3	3,880908E+1
15/01/2021  11:50:55,543899	-5,001483E+3	3,540500E+1
15/01/2021  11:50:55,544399	-5,001483E+3	3,126169E+1
15/01/2021  11:50:55,544899	-5,001483E+3	3,144054E+1
15/01/2021  11:50:55,545399	-5,001483E+3	2,816166E+1
15/01/2021  11:50:55,545899	-5,001483E+3	2,700511E+1
15/01/2021  11:50:55,546399	-5,001483E+3	2,581875E+1
15/01/2021  11:50:55,546899	-5,001483E+3	2,438200E+1
15/01/2021  11:50:55,547399	-5,001483E+3	2,432835E+1
15/01/2021  11:50:55,547899	-5,001483E+3	2,169928E+1
15/01/2021  11:50:55,548399	-3,913228E+3	2,005388E+1
15/01/2021  11:50:55,548899	-1,451406E+3	1,893310E+1
15/01/2021  11:50:55,549399	2,022921E+3	1,981542E+1
15/01/2021  11:50:55,549899	3,112894E+3	1,989888E+1
15/01/2021  11:50:55,550399	4,332765E+3	2,125812E+1
15/01/2021  11:50:55,550899	4,240272E+3	2,214640E+1
15/01/2021  11:50:55,551399	1,841543E+3	2,348180E+1
15/01/2021  11:50:55,551899	-7,125590E+2	2,387527E+1
15/01/2021  11:50:55,552399	-3,320879E+3	2,757146E+1
15/01/2021  11:50:55,552899	-4,864888E+3	2,758338E+1
15/01/2021  11:50:55,553399	-5,001483E+3	3,006341E+1
15/01/2021  11:50:55,553899	-5,001483E+3	2,946129E+1
15/01/2021  11:50:55,554399	-4,477943E+3	3,120207E+1
15/01/2021  11:50:55,554899	-3,012408E+3	3,336613E+1
15/01/2021  11:50:55,555399	-1,692669E+3	3,195920E+1
15/01/2021  11:50:55,555899	-2,919248E+2	3,200093E+1
15/01/2021  11:50:55,556399	1,201421E+3	3,299055E+1
15/01/2021  11:50:55,556899	3,847168E+3	3,360460E+1
15/01/2021  11:50:55,557399	4,998744E+3	3,197708E+1
15/01/2021  11:50:55,557899	4,998744E+3	3,335421E+1
15/01/2021  11:50:55,558399	4,998744E+3	3,121400E+1
15/01/2021  11:50:55,558899	4,998744E+3	3,152400E+1
15/01/2021  11:50:55,559399	4,998744E+3	2,794108E+1
15/01/2021  11:50:55,559899	4,998744E+3	3,043303E+1
15/01/2021  11:50:55,560399	4,998744E+3	2,751184E+1
15/01/2021  11:50:55,560899	4,998744E+3	2,384546E+1
15/01/2021  11:50:55,561399	3,181075E+3	2,389911E+1
15/01/2021  11:50:55,561899	-1,062623E+3	2,145486E+1
15/01/2021  11:50:55,562399	-5,001483E+3	2,128197E+1
15/01/2021  11:50:55,562899	-5,001483E+3	2,189602E+1
15/01/2021  11:50:55,563399	-5,001483E+3	2,485297E+1
15/01/2021  11:50:55,563899	-5,001483E+3	2,330892E+1
15/01/2021  11:50:55,564399	-5,001483E+3	2,695145E+1
15/01/2021  11:50:55,564899	-5,001483E+3	2,603337E+1
15/01/2021  11:50:55,565399	-5,001483E+3	2,748800E+1
15/01/2021  11:50:55,565899	-5,001483E+3	2,946129E+1
15/01/2021  11:50:55,566399	-5,001483E+3	2,903205E+1
15/01/2021  11:50:55,566899	-5,001483E+3	2,894263E+1
15/01/2021  11:50:55,567399	-5,001483E+3	3,328267E+1
15/01/2021  11:50:55,567899	-5,001483E+3	3,206054E+1
15/01/2021  11:50:55,568399	-3,854978E+3	3,378941E+1
15/01/2021  11:50:55,568899	-1,655292E+3	3,033764E+1
15/01/2021  11:50:55,569399	1,940395E+3	3,102919E+1
15/01/2021  11:50:55,569899	3,356614E+3	3,675828E+1
15/01/2021  11:50:55,570399	3,918998E+3	3,466576E+1
15/01/2021  11:50:55,570899	4,176565E+3	3,513673E+1
15/01/2021  11:50:55,571399	1,588198E+3	3,622770E+1
15/01/2021  11:50:55,571899	-9,529387E+2	3,498173E+1
15/01/2021  11:50:55,572399	-3,517306E+3	3,556000E+1
15/01/2021  11:50:55,572899	-5,001483E+3	3,472538E+1
15/01/2021  11:50:55,573399	-5,001483E+3	3,840965E+1
15/01/2021  11:50:55,573899	-5,001483E+3	3,670463E+1
15/01/2021  11:50:55,574399	-4,727402E+3	3,638270E+1
15/01/2021  11:50:55,574899	-3,086262E+3	3,517250E+1
15/01/2021  11:50:55,575399	-1,886724E+3	3,824272E+1
15/01/2021  11:50:55,575899	-4,403956E+2	3,406364E+1
15/01/2021  11:50:55,576399	1,017767E+3	3,547654E+1
15/01/2021  11:50:55,576899	3,494902E+3	3,240036E+1
15/01/2021  11:50:55,577399	4,998744E+3	3,222747E+1
15/01/2021  11:50:55,577899	4,998744E+3	3,188766E+1
15/01/2021  11:50:55,578399	4,998744E+3	2,642087E+1
15/01/2021  11:50:55,578899	4,998744E+3	2,159794E+1
15/01/2021  11:50:55,579399	4,998744E+3	2,606317E+1
15/01/2021  11:50:55,579899	4,998744E+3	2,741646E+1
15/01/2021  11:50:55,580399	4,998744E+3	3,042110E+1
15/01/2021  11:50:55,580899	4,998744E+3	3,059995E+1
15/01/2021  11:50:55,581399	3,401286E+3	3,062976E+1
15/01/2021  11:50:55,581899	-1,047387E+3	3,073707E+1
15/01/2021  11:50:55,582399	-5,001483E+3	3,132131E+1
15/01/2021  11:50:55,582899	-5,001483E+3	3,276401E+1
15/01/2021  11:50:55,583399	-5,001483E+3	3,355094E+1
15/01/2021  11:50:55,583899	-5,001483E+3	3,505923E+1
15/01/2021  11:50:55,584399	-5,001483E+3	3,372383E+1
15/01/2021  11:50:55,584899	-5,001483E+3	3,346748E+1
15/01/2021  11:50:55,585399	-5,001483E+3	3,254940E+1
15/01/2021  11:50:55,585899	-5,001483E+3	3,266267E+1
		
15/01/2021  11:50:55,586399	-5,001483E+3	3,117227E+1
15/01/2021  11:50:55,586899	-5,001483E+3	3,204266E+1
15/01/2021  11:50:55,587399	-5,001483E+3	3,097553E+1
15/01/2021  11:50:55,587899	-5,001483E+3	2,913340E+1
15/01/2021  11:50:55,588399	-3,867258E+3	2,833454E+1
15/01/2021  11:50:55,588899	-1,383510E+3	2,633145E+1
15/01/2021  11:50:55,589399	2,202688E+3	2,871609E+1
15/01/2021  11:50:55,589899	3,316926E+3	2,711242E+1
15/01/2021  11:50:55,590399	4,446405E+3	2,561605E+1
15/01/2021  11:50:55,590899	4,693146E+3	2,441181E+1
15/01/2021  11:50:55,591399	2,314929E+3	2,634933E+1
15/01/2021  11:50:55,591899	-1,028677E+2	2,098985E+1
15/01/2021  11:50:55,592399	-2,826313E+3	2,189602E+1
15/01/2021  11:50:55,592899	-4,342095E+3	2,369046E+1
15/01/2021  11:50:55,593399	-5,001483E+3	2,379180E+1
15/01/2021  11:50:55,593899	-4,866972E+3	2,501393E+1
15/01/2021  11:50:55,594399	-3,843824E+3	2,671299E+1
15/01/2021  11:50:55,594899	-2,472741E+3	2,696338E+1
15/01/2021  11:50:55,595399	-1,119670E+3	2,841204E+1
15/01/2021  11:50:55,595899	2,812489E+2	2,847166E+1
15/01/2021  11:50:55,596399	1,672825E+3	2,894263E+1
15/01/2021  11:50:55,596899	4,297757E+3	3,112457E+1
15/01/2021  11:50:55,597399	4,998744E+3	2,773242E+1
15/01/2021  11:50:55,597899	4,998744E+3	3,037341E+1
15/01/2021  11:50:55,598399	4,998744E+3	3,191150E+1
15/01/2021  11:50:55,598899	4,998744E+3	3,139881E+1
15/01/2021  11:50:55,599399	4,998744E+3	3,126765E+1
15/01/2021  11:50:55,599899	4,998744E+3	3,051053E+1
15/01/2021  11:50:55,600399	4,998744E+3	3,128554E+1
15/01/2021  11:50:55,600899	4,998744E+3	2,859685E+1
15/01/2021  11:50:55,601399	3,359247E+3	3,020052E+1
15/01/2021  11:50:55,601899	-8,946041E+2	2,753569E+1
15/01/2021  11:50:55,602399	-5,001483E+3	2,859089E+1
15/01/2021  11:50:55,602899	-5,001483E+3	2,953283E+1
15/01/2021  11:50:55,603399	-5,001483E+3	2,791723E+1
15/01/2021  11:50:55,603899	-5,001483E+3	3,235862E+1
15/01/2021  11:50:55,604399	-5,001483E+3	3,124380E+1
15/01/2021  11:50:55,604899	-5,001483E+3	2,873993E+1
15/01/2021  11:50:55,605399	-5,001483E+3	3,058803E+1
15/01/2021  11:50:55,605899	-5,001483E+3	2,901417E+1
15/01/2021  11:50:55,606399	-5,001483E+3	3,034360E+1
15/01/2021  11:50:55,606899	-5,001483E+3	3,080861E+1
15/01/2021  11:50:55,607399	-5,001483E+3	3,001572E+1
15/01/2021  11:50:55,607899	-5,001483E+3	3,028399E+1
15/01/2021  11:50:55,608399	-3,838947E+3	2,823320E+1
15/01/2021  11:50:55,608899	-1,429405E+3	3,158958E+1
15/01/2021  11:50:55,609399	1,905489E+3	2,915724E+1
15/01/2021  11:50:55,609899	4,662023E+3	3,004552E+1
15/01/2021  11:50:55,610399	4,638230E+3	3,141669E+1
15/01/2021  11:50:55,610899	4,291207E+3	3,003360E+1
15/01/2021  11:50:55,611399	1,887327E+3	3,220958E+1
15/01/2021  11:50:55,611899	-7,472300E+2	3,114246E+1
15/01/2021  11:50:55,612399	-3,244404E+3	3,352710E+1
15/01/2021  11:50:55,612899	-5,001483E+3	3,363441E+1
15/01/2021  11:50:55,613399	-5,001483E+3	3,765252E+1
15/01/2021  11:50:55,613899	-5,001483E+3	3,551231E+1
15/01/2021  11:50:55,614399	-4,549102E+3	3,883888E+1
15/01/2021  11:50:55,614899	-2,969234E+3	3,602501E+1
15/01/2021  11:50:55,615399	-1,678042E+3	3,813541E+1
15/01/2021  11:50:55,615899	-3,297591E+2	3,756310E+1
15/01/2021  11:50:55,616399	1,176754E+3	3,591770E+1
15/01/2021  11:50:55,616899	3,584904E+3	3,626347E+1
15/01/2021  11:50:55,617399	4,998744E+3	3,990601E+1
15/01/2021  11:50:55,617899	4,998744E+3	3,580443E+1
15/01/2021  11:50:55,618399	4,998744E+3	3,269247E+1
15/01/2021  11:50:55,618899	4,998744E+3	3,170285E+1
15/01/2021  11:50:55,619399	4,998744E+3	2,734492E+1
15/01/2021  11:50:55,619899	4,998744E+3	2,615260E+1
15/01/2021  11:50:55,620399	4,998744E+3	2,575913E+1
15/01/2021  11:50:55,620899	4,998744E+3	2,539548E+1
15/01/2021  11:50:55,621399	3,610628E+3	2,482912E+1
15/01/2021  11:50:55,621899	-8,300037E+2	2,600356E+1
15/01/2021  11:50:55,622399	-5,000155E+3	2,702895E+1
15/01/2021  11:50:55,622899	-5,001483E+3	2,716607E+1
15/01/2021  11:50:55,623399	-5,001483E+3	2,794704E+1
15/01/2021  11:50:55,623899	-5,001483E+3	2,887109E+1
15/01/2021  11:50:55,624399	-5,001483E+3	2,994418E+1
15/01/2021  11:50:55,624899	-5,001483E+3	2,946725E+1
15/01/2021  11:50:55,625399	-5,001483E+3	2,975937E+1
15/01/2021  11:50:55,625899	-5,001483E+3	2,981898E+1
15/01/2021  11:50:55,626399	-5,001483E+3	3,016476E+1
15/01/2021  11:50:55,626899	-5,001483E+3	3,059995E+1
15/01/2021  11:50:55,627399	-5,001483E+3	3,292498E+1
15/01/2021  11:50:55,627899	-5,001483E+3	3,304421E+1
15/01/2021  11:50:55,628399	-4,011614E+3	3,445115E+1
15/01/2021  11:50:55,628899	-1,550119E+3	3,213804E+1
15/01/2021  11:50:55,629399	2,055111E+3	3,263286E+1
15/01/2021  11:50:55,629899	3,074480E+3	3,341383E+1
15/01/2021  11:50:55,630399	4,256795E+3	3,691329E+1
15/01/2021  11:50:55,630899	4,530612E+3	3,366421E+1
15/01/2021  11:50:55,631399	2,125569E+3	3,225132E+1
15/01/2021  11:50:55,631899	-2,103802E+2	3,277594E+1
15/01/2021  11:50:55,632399	-2,948773E+3	2,977129E+1
15/01/2021  11:50:55,632899	-4,599923E+3	3,190554E+1
15/01/2021  11:50:55,633399	-5,001483E+3	3,119611E+1
15/01/2021  11:50:55,633899	-5,001483E+3	2,965206E+1
15/01/2021  11:50:55,634399	-4,290673E+3	2,916321E+1
15/01/2021  11:50:55,634899	-2,886787E+3	2,775627E+1
15/01/2021  11:50:55,635399	-1,578222E+3	2,453700E+1
15/01/2021  11:50:55,635899	-1,223386E+2	2,543721E+1
		
15/01/2021  11:50:55,636399	1,241218E+3	2,179467E+1
15/01/2021  11:50:55,636899	3,824642E+3	2,577106E+1
15/01/2021  11:50:55,637399	4,998744E+3	2,255775E+1
15/01/2021  11:50:55,637899	4,998744E+3	2,249814E+1
15/01/2021  11:50:55,638399	4,998744E+3	2,375604E+1
15/01/2021  11:50:55,638899	4,998744E+3	2,256372E+1
15/01/2021  11:50:55,639399	4,998744E+3	2,311218E+1
15/01/2021  11:50:55,639899	4,998744E+3	2,208679E+1
15/01/2021  11:50:55,640399	4,998744E+3	2,429854E+1
15/01/2021  11:50:55,640899	4,998744E+3	2,264122E+1
15/01/2021  11:50:55,641399	3,323621E+3	2,375604E+1
15/01/2021  11:50:55,641899	-9,450093E+2	2,464431E+1
15/01/2021  11:50:55,642399	-5,001483E+3	2,593798E+1
15/01/2021  11:50:55,642899	-5,001483E+3	2,733300E+1
15/01/2021  11:50:55,643399	-5,001483E+3	3,076092E+1
15/01/2021  11:50:55,643899	-5,001483E+3	3,287728E+1
15/01/2021  11:50:55,644399	-5,001483E+3	3,231689E+1
15/01/2021  11:50:55,644899	-5,001483E+3	3,302632E+1
15/01/2021  11:50:55,645399	-5,001483E+3	3,532750E+1
15/01/2021  11:50:55,645899	-5,001483E+3	3,663905E+1
15/01/2021  11:50:55,646399	-5,001483E+3	3,749156E+1
15/01/2021  11:50:55,646899	-5,001483E+3	3,760483E+1
15/01/2021  11:50:55,647399	-5,001483E+3	3,897600E+1
15/01/2021  11:50:55,647899	-5,001483E+3	3,823676E+1
15/01/2021  11:50:55,648399	-3,899719E+3	3,697886E+1
15/01/2021  11:50:55,648899	-1,664264E+3	3,176843E+1
