waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	28/10/2020  16:53:53,117722	28/10/2020  16:53:53,117722	28/10/2020  16:53:53,117722	28/10/2020  16:53:53,117722	28/10/2020  16:53:53,117722	28/10/2020  16:53:53,117722
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
28/10/2020  16:53:53,117722	9,685625E-2	2,739346E-1	-5,546137E-1	2,319782E-1	-4,115959E-2	1,655049E-1
28/10/2020  16:53:53,118222	2,433419E-1	2,039758E-1	-7,899333E-2	9,861262E-2	9,355856E-2	4,739063E-1
28/10/2020  16:53:53,118722	3,703925E-1	2,640434E-1	1,423687E-1	5,482712E-2	-3,161827E-3	1,225248E-1
28/10/2020  16:53:53,119222	5,132012E-1	3,250936E-1	1,158944E-1	3,829414E-2	-1,526110E-1	-1,115457E-1
28/10/2020  16:53:53,119722	6,288927E-1	2,927344E-1	-8,272857E-2	2,771887E-3	-8,833662E-2	4,551365E-2
28/10/2020  16:53:53,120222	6,295493E-1	3,043287E-1	-2,414434E-1	1,153465E-1	-1,398583E-2	-9,271313E-2
28/10/2020  16:53:53,120722	5,927145E-1	2,249373E-1	-2,314173E-1	3,483831E-1	1,673633E-1	-1,457498E-3
28/10/2020  16:53:53,121222	4,217380E-1	2,320117E-1	1,047542E-1	2,409025E-1	1,413402E-1	4,040986E-1
28/10/2020  16:53:53,121722	3,332294E-1	2,139980E-1	3,422367E-1	2,714150E-1	3,343174E-2	2,243583E-1
28/10/2020  16:53:53,122222	1,323122E-1	1,626425E-1	7,012783E-1	1,617309E-1	-2,081177E-2	9,991529E-2
28/10/2020  16:53:53,122722	1,185238E-1	2,156356E-1	6,825366E-1	1,113283E-1	-8,374048E-2	4,250900E-2
28/10/2020  16:53:53,123222	-3,193680E-4	2,484534E-1	2,570471E-1	4,532600E-2	6,492009E-3	-8,377057E-2
28/10/2020  16:53:53,123722	-1,029957E-2	1,991940E-1	1,548850E-1	-1,137609E-2	5,925331E-2	-2,402329E-1
28/10/2020  16:53:53,124222	-1,282235E-1	2,410045E-2	5,200214E-2	-2,578672E-1	3,072086E-2	-1,670506E-1
28/10/2020  16:53:53,124722	-1,811448E-1	-1,132625E-1	1,706123E-1	-2,132910E-1	5,436857E-4	-1,478286E-1
28/10/2020  16:53:53,125222	-2,466727E-1	-1,326518E-1	3,152382E-1	-1,841525E-1	3,920454E-2	-2,174374E-2
28/10/2020  16:53:53,125722	-2,015648E-1	-1,121489E-1	4,265089E-1	-1,556881E-1	6,030646E-2	6,829186E-2
28/10/2020  16:53:53,126222	-1,593460E-1	-2,273526E-2	3,298515E-1	-4,996385E-2	1,536574E-2	-1,363227E-1
28/10/2020  16:53:53,126722	-7,070603E-2	1,785601E-1	1,745442E-1	1,518296E-2	-2,465380E-2	-3,133633E-1
28/10/2020  16:53:53,127222	6,238517E-2	2,646985E-1	4,296340E-4	-1,808019E-1	-8,044003E-3	1,983289E-1
28/10/2020  16:53:53,127722	1,301455E-1	2,033208E-1	6,904007E-2	-7,044374E-2	1,145825E-1	4,589869E-1
28/10/2020  16:53:53,128222	1,830011E-1	1,008062E-1	3,962339E-1	1,440313E-1	1,453122E-1	3,323504E-1
28/10/2020  16:53:53,128722	3,061778E-1	1,582537E-1	2,317523E-1	2,322051E-1	4,938294E-3	1,754815E-3
28/10/2020  16:53:53,129222	3,672408E-1	3,242421E-1	1,662873E-1	1,209785E-1	-5,138101E-3	6,303535E-2
28/10/2020  16:53:53,129722	4,312586E-1	3,528675E-1	1,890264E-1	1,374402E-1	4,834480E-2	1,401438E-1
28/10/2020  16:53:53,130222	4,637599E-1	2,981058E-1	-2,781360E-3	3,321547E-1	-1,835098E-1	-3,046868E-1
28/10/2020  16:53:53,130722	4,351981E-1	1,416155E-1	3,021976E-1	3,261987E-1	-1,356112E-1	-4,635178E-1
28/10/2020  16:53:53,131222	4,154347E-1	3,877346E-2	3,852247E-1	1,111079E-1	-2,310659E-2	-1,768368E-1
28/10/2020  16:53:53,131722	3,593617E-1	9,464880E-2	2,173356E-1	-1,698749E-1	-2,614901E-2	9,621627E-2
28/10/2020  16:53:53,132222	3,206228E-1	1,570746E-1	5,213320E-2	-1,655910E-1	-5,149602E-2	6,706318E-3
28/10/2020  16:53:53,132722	1,990220E-1	1,665072E-1	-9,766952E-2	3,685536E-2	8,721818E-3	-8,337471E-2
28/10/2020  16:53:53,133222	1,143363E-2	1,916610E-1	-1,475382E-1	3,623967E-2	1,448767E-1	-9,356974E-2
28/10/2020  16:53:53,133722	-1,119400E-1	1,017233E-1	-3,652957E-2	-5,387667E-3	1,672268E-1	5,607210E-2
28/10/2020  16:53:53,134222	-2,973616E-1	1,155447E-1	1,944654E-1	-1,147024E-1	1,135033E-1	-5,993672E-3
28/10/2020  16:53:53,134722	-2,707040E-1	1,697916E-3	4,173347E-1	-7,186956E-2	1,297991E-2	-1,188724E-1
28/10/2020  16:53:53,135222	-2,727394E-1	-2,175270E-2	1,006258E-1	-2,661240E-1	-7,257394E-3	-3,525492E-2
28/10/2020  16:53:53,135722	-1,248749E-1	8,344753E-2	-3,286645E-1	-2,757871E-1	-4,184218E-2	9,416558E-2
28/10/2020  16:53:53,136222	6,790054E-2	1,399124E-1	-7,229616E-1	6,552074E-2	1,667242E-2	1,575163E-1
28/10/2020  16:53:53,136722	8,347646E-3	2,607682E-1	-3,289267E-1	-7,372960E-2	7,407537E-2	3,404169E-1
28/10/2020  16:53:53,137222	2,148458E-1	2,007661E-1	-9,321345E-2	1,179130E-1	1,175124E-2	2,815959E-1
