waveform	Force_0	Force_1
15/01/2021  11:43:10,703899	4,998744E+3	3,449884E+1
15/01/2021  11:43:10,704399	4,998744E+3	3,603097E+1
15/01/2021  11:43:10,704899	4,998744E+3	3,399806E+1
15/01/2021  11:43:10,705399	4,998744E+3	3,339594E+1
15/01/2021  11:43:10,705899	4,998744E+3	3,432595E+1
15/01/2021  11:43:10,706399	4,998744E+3	3,623366E+1
15/01/2021  11:43:10,706899	3,841541E+3	3,554212E+1
15/01/2021  11:43:10,707399	-3,392865E+2	3,443326E+1
15/01/2021  11:43:10,707899	-4,548787E+3	3,006937E+1
15/01/2021  11:43:10,708399	-5,001483E+3	3,583424E+1
15/01/2021  11:43:10,708899	-5,001483E+3	3,630520E+1
15/01/2021  11:43:10,709399	-5,001483E+3	3,241228E+1
15/01/2021  11:43:10,709899	-5,001483E+3	3,331844E+1
15/01/2021  11:43:10,710399	-5,001483E+3	3,084438E+1
15/01/2021  11:43:10,710899	-5,001483E+3	3,246593E+1
15/01/2021  11:43:10,711399	-5,001483E+3	3,330056E+1
15/01/2021  11:43:10,711899	-5,001483E+3	3,402787E+1
15/01/2021  11:43:10,712399	-5,001483E+3	3,492807E+1
15/01/2021  11:43:10,712899	-5,001483E+3	3,734848E+1
15/01/2021  11:43:10,713399	-5,001483E+3	3,413518E+1
15/01/2021  11:43:10,713899	-3,805096E+3	3,894619E+1
15/01/2021  11:43:10,714399	-1,358928E+3	3,210824E+1
15/01/2021  11:43:10,714899	2,109574E+3	3,399210E+1
15/01/2021  11:43:10,715399	4,924703E+3	3,596539E+1
15/01/2021  11:43:10,715899	4,931297E+3	3,699079E+1
15/01/2021  11:43:10,716399	4,760138E+3	3,657944E+1
15/01/2021  11:43:10,716899	2,570546E+3	3,430211E+1
15/01/2021  11:43:10,717399	-2,492987E+1	3,451672E+1
15/01/2021  11:43:10,717899	-2,562813E+3	3,207843E+1
15/01/2021  11:43:10,718399	-4,399412E+3	3,710406E+1
15/01/2021  11:43:10,718899	-5,001483E+3	3,695502E+1
15/01/2021  11:43:10,719399	-4,903294E+3	3,653771E+1
15/01/2021  11:43:10,719899	-4,049578E+3	3,792080E+1
15/01/2021  11:43:10,720399	-2,413373E+3	3,799830E+1
15/01/2021  11:43:10,720899	-1,100848E+3	3,632309E+1
15/01/2021  11:43:10,721399	3,678910E+2	3,554808E+1
15/01/2021  11:43:10,721899	1,848099E+3	3,699675E+1
15/01/2021  11:43:10,722399	4,344788E+3	3,894619E+1
15/01/2021  11:43:10,722899	4,998744E+3	3,606078E+1
15/01/2021  11:43:10,723399	4,998744E+3	3,865407E+1
15/01/2021  11:43:10,723899	4,998744E+3	3,590578E+1
15/01/2021  11:43:10,724399	4,998744E+3	4,112218E+1
15/01/2021  11:43:10,724899	4,998744E+3	3,660924E+1
15/01/2021  11:43:10,725399	4,963317E+3	3,248978E+1
15/01/2021  11:43:10,725899	4,932233E+3	3,284748E+1
15/01/2021  11:43:10,726399	4,998744E+3	3,270440E+1
15/01/2021  11:43:10,726899	3,546156E+3	3,436768E+1
15/01/2021  11:43:10,727399	-5,893933E+2	3,158362E+1
15/01/2021  11:43:10,727899	-4,717058E+3	3,369998E+1
15/01/2021  11:43:10,728399	-5,001483E+3	3,378941E+1
15/01/2021  11:43:10,728899	-5,001483E+3	3,556596E+1
15/01/2021  11:43:10,729399	-5,001483E+3	3,473134E+1
15/01/2021  11:43:10,729899	-5,001483E+3	3,590578E+1
15/01/2021  11:43:10,730399	-5,001483E+3	3,401595E+1
15/01/2021  11:43:10,730899	-5,001483E+3	3,674636E+1
15/01/2021  11:43:10,731399	-5,001483E+3	3,843349E+1
15/01/2021  11:43:10,731899	-5,001483E+3	4,078833E+1
15/01/2021  11:43:10,732399	-5,001483E+3	4,046044E+1
15/01/2021  11:43:10,732899	-5,001483E+3	4,117583E+1
15/01/2021  11:43:10,733399	-5,001483E+3	3,898792E+1
15/01/2021  11:43:10,733899	-3,985644E+3	3,763464E+1
15/01/2021  11:43:10,734399	-1,513848E+3	4,297623E+1
15/01/2021  11:43:10,734899	1,957913E+3	4,176007E+1
15/01/2021  11:43:10,735399	2,924944E+3	3,529173E+1
15/01/2021  11:43:10,735899	4,361826E+3	3,853484E+1
15/01/2021  11:43:10,736399	4,533655E+3	3,517250E+1
15/01/2021  11:43:10,736899	2,152625E+3	3,445115E+1
15/01/2021  11:43:10,737399	-1,817759E+2	3,742598E+1
15/01/2021  11:43:10,737899	-2,943057E+3	3,694906E+1
15/01/2021  11:43:10,738399	-4,654955E+3	3,435576E+1
15/01/2021  11:43:10,738899	-5,001483E+3	3,170285E+1
15/01/2021  11:43:10,739399	-5,001483E+3	3,398614E+1
15/01/2021  11:43:10,739899	-4,075179E+3	3,565539E+1
15/01/2021  11:43:10,740399	-2,628250E+3	3,550635E+1
15/01/2021  11:43:10,740899	-1,309685E+3	3,111861E+1
15/01/2021  11:43:10,741399	1,614444E+2	3,363441E+1
15/01/2021  11:43:10,741899	1,547392E+3	3,607866E+1
15/01/2021  11:43:10,742399	4,155922E+3	3,462999E+1
15/01/2021  11:43:10,742899	4,998744E+3	3,247786E+1
15/01/2021  11:43:10,743399	4,998744E+3	3,315748E+1
15/01/2021  11:43:10,743899	4,998744E+3	3,293094E+1
15/01/2021  11:43:10,744399	4,998744E+3	3,249574E+1
15/01/2021  11:43:10,744899	4,998744E+3	3,204266E+1
15/01/2021  11:43:10,745399	4,998744E+3	3,228112E+1
15/01/2021  11:43:10,745899	4,998744E+3	3,353306E+1
15/01/2021  11:43:10,746399	4,998744E+3	3,352710E+1
15/01/2021  11:43:10,746899	3,536507E+3	3,213208E+1
15/01/2021  11:43:10,747399	-9,936442E+2	3,486846E+1
15/01/2021  11:43:10,747899	-5,001483E+3	3,602501E+1
15/01/2021  11:43:10,748399	-5,001483E+3	3,703252E+1
15/01/2021  11:43:10,748899	-5,001483E+3	3,722925E+1
15/01/2021  11:43:10,749399	-5,001483E+3	3,789695E+1
15/01/2021  11:43:10,749899	-5,001483E+3	3,461211E+1
15/01/2021  11:43:10,750399	-5,001483E+3	3,694309E+1
15/01/2021  11:43:10,750899	-5,001483E+3	3,748560E+1
15/01/2021  11:43:10,751399	-5,001483E+3	3,338402E+1
15/01/2021  11:43:10,751899	-5,001483E+3	3,585212E+1
15/01/2021  11:43:10,752399	-5,001483E+3	3,451672E+1
15/01/2021  11:43:10,752899	-5,001483E+3	3,544673E+1
15/01/2021  11:43:10,753399	-5,001483E+3	3,618001E+1
15/01/2021  11:43:10,753899	-3,867936E+3	3,727098E+1
15/01/2021  11:43:10,754399	-1,442345E+3	3,554808E+1
15/01/2021  11:43:10,754899	2,134575E+3	3,352710E+1
15/01/2021  11:43:10,755399	3,316404E+3	3,511288E+1
15/01/2021  11:43:10,755899	4,307718E+3	3,433788E+1
15/01/2021  11:43:10,756399	4,613130E+3	3,384306E+1
15/01/2021  11:43:10,756899	2,395286E+3	3,563154E+1
15/01/2021  11:43:10,757399	-1,130138E+2	2,936590E+1
15/01/2021  11:43:10,757899	-2,683703E+3	3,402787E+1
15/01/2021  11:43:10,758399	-4,319522E+3	3,170285E+1
15/01/2021  11:43:10,758899	-5,001483E+3	3,210824E+1
15/01/2021  11:43:10,759399	-4,918559E+3	3,240036E+1
15/01/2021  11:43:10,759899	-4,053382E+3	3,447499E+1
15/01/2021  11:43:10,760399	-2,490347E+3	3,222747E+1
15/01/2021  11:43:10,760899	-1,166646E+3	3,557789E+1
15/01/2021  11:43:10,761399	1,938653E+2	3,576270E+1
15/01/2021  11:43:10,761899	1,669817E+3	3,538712E+1
15/01/2021  11:43:10,762399	4,196904E+3	3,685367E+1
15/01/2021  11:43:10,762899	4,998744E+3	3,783137E+1
15/01/2021  11:43:10,763399	4,998744E+3	3,947081E+1
15/01/2021  11:43:10,763899	4,998744E+3	3,827849E+1
15/01/2021  11:43:10,764399	4,998744E+3	4,427586E+1
15/01/2021  11:43:10,764899	4,998744E+3	4,289873E+1
15/01/2021  11:43:10,765399	4,918076E+3	4,046044E+1
15/01/2021  11:43:10,765899	4,831448E+3	3,804003E+1
15/01/2021  11:43:10,766399	4,998744E+3	3,867792E+1
15/01/2021  11:43:10,766899	3,303107E+3	3,803407E+1
15/01/2021  11:43:10,767399	-7,396112E+2	3,520827E+1
15/01/2021  11:43:10,767899	-4,886094E+3	4,094929E+1
15/01/2021  11:43:10,768399	-5,001483E+3	3,779560E+1
15/01/2021  11:43:10,768899	-5,001483E+3	3,440941E+1
15/01/2021  11:43:10,769399	-5,001483E+3	3,711598E+1
15/01/2021  11:43:10,769899	-5,001483E+3	3,685367E+1
15/01/2021  11:43:10,770399	-5,001483E+3	3,609655E+1
15/01/2021  11:43:10,770899	-5,001483E+3	3,756310E+1
15/01/2021  11:43:10,771399	-5,001483E+3	3,483269E+1
15/01/2021  11:43:10,771899	-5,001483E+3	3,514269E+1
15/01/2021  11:43:10,772399	-5,001483E+3	3,266267E+1
15/01/2021  11:43:10,772899	-5,001483E+3	3,361652E+1
15/01/2021  11:43:10,773399	-5,001483E+3	3,152400E+1
15/01/2021  11:43:10,773899	-3,850812E+3	3,230497E+1
15/01/2021  11:43:10,774399	-1,400049E+3	2,730915E+1
15/01/2021  11:43:10,774899	2,258679E+3	2,643279E+1
15/01/2021  11:43:10,775399	3,318836E+3	3,043303E+1
15/01/2021  11:43:10,775899	4,248407E+3	3,009918E+1
15/01/2021  11:43:10,776399	4,582144E+3	3,055226E+1
15/01/2021  11:43:10,776899	2,142977E+3	3,180420E+1
15/01/2021  11:43:10,777399	-1,743114E+2	3,225728E+1
15/01/2021  11:43:10,777899	-2,805636E+3	3,870773E+1
15/01/2021  11:43:10,778399	-4,508239E+3	3,793868E+1
15/01/2021  11:43:10,778899	-5,001483E+3	3,656751E+1
15/01/2021  11:43:10,779399	-4,974745E+3	3,806984E+1
15/01/2021  11:43:10,779899	-3,892384E+3	3,956620E+1
15/01/2021  11:43:10,780399	-2,361775E+3	3,885677E+1
15/01/2021  11:43:10,780899	-1,131010E+3	4,044255E+1
15/01/2021  11:43:10,781399	3,813250E+2	4,094929E+1
15/01/2021  11:43:10,781899	1,764483E+3	3,761676E+1
15/01/2021  11:43:10,782399	4,381732E+3	3,836792E+1
15/01/2021  11:43:10,782899	4,998744E+3	3,759291E+1
15/01/2021  11:43:10,783399	4,998744E+3	3,836196E+1
15/01/2021  11:43:10,783899	4,998744E+3	3,695502E+1
15/01/2021  11:43:10,784399	4,998744E+3	3,492211E+1
15/01/2021  11:43:10,784899	4,998744E+3	3,418884E+1
15/01/2021  11:43:10,785399	4,980402E+3	3,412326E+1
15/01/2021  11:43:10,785899	4,944105E+3	3,530365E+1
		
15/01/2021  11:43:10,786399	4,998744E+3	3,368806E+1
15/01/2021  11:43:10,786899	3,340837E+3	3,612039E+1
15/01/2021  11:43:10,787399	-9,120162E+2	3,429614E+1
15/01/2021  11:43:10,787899	-5,001483E+3	3,340787E+1
15/01/2021  11:43:10,788399	-5,001483E+3	3,346748E+1
15/01/2021  11:43:10,788899	-5,001483E+3	2,996206E+1
15/01/2021  11:43:10,789399	-5,001483E+3	3,229901E+1
15/01/2021  11:43:10,789899	-5,001483E+3	3,452268E+1
15/01/2021  11:43:10,790399	-5,001483E+3	3,166112E+1
15/01/2021  11:43:10,790899	-5,001483E+3	3,341979E+1
15/01/2021  11:43:10,791399	-5,001483E+3	3,403980E+1
15/01/2021  11:43:10,791899	-5,001483E+3	3,163727E+1
15/01/2021  11:43:10,792399	-5,001483E+3	3,573885E+1
15/01/2021  11:43:10,792899	-5,001483E+3	3,656155E+1
15/01/2021  11:43:10,793399	-5,001483E+3	3,293690E+1
15/01/2021  11:43:10,793899	-3,845077E+3	3,603693E+1
15/01/2021  11:43:10,794399	-1,118268E+3	3,629924E+1
15/01/2021  11:43:10,794899	1,802204E+3	3,592366E+1
15/01/2021  11:43:10,795399	3,954621E+3	3,711002E+1
15/01/2021  11:43:10,795899	4,998744E+3	3,600712E+1
15/01/2021  11:43:10,796399	4,538377E+3	3,914292E+1
15/01/2021  11:43:10,796899	2,635711E+3	3,797445E+1
15/01/2021  11:43:10,797399	-4,877704E+1	3,529173E+1
15/01/2021  11:43:10,797899	-2,588267E+3	4,025774E+1
15/01/2021  11:43:10,798399	-4,321059E+3	3,807580E+1
15/01/2021  11:43:10,798899	-5,001483E+3	3,832022E+1
15/01/2021  11:43:10,799399	-4,745809E+3	3,680598E+1
15/01/2021  11:43:10,799899	-3,768698E+3	3,724117E+1
15/01/2021  11:43:10,800399	-2,065337E+3	3,715771E+1
15/01/2021  11:43:10,800899	-5,913705E+2	3,672848E+1
15/01/2021  11:43:10,801399	7,075808E+2	3,722925E+1
15/01/2021  11:43:10,801899	2,206344E+3	3,871369E+1
15/01/2021  11:43:10,802399	4,802077E+3	3,898196E+1
15/01/2021  11:43:10,802899	4,998744E+3	3,948870E+1
15/01/2021  11:43:10,803399	4,998744E+3	3,579251E+1
15/01/2021  11:43:10,803899	4,998744E+3	3,952447E+1
15/01/2021  11:43:10,804399	4,998744E+3	3,416499E+1
15/01/2021  11:43:10,804899	4,998744E+3	3,088611E+1
15/01/2021  11:43:10,805399	4,956650E+3	3,360460E+1
15/01/2021  11:43:10,805899	4,938992E+3	3,114842E+1
15/01/2021  11:43:10,806399	4,998744E+3	3,094572E+1
15/01/2021  11:43:10,806899	3,507329E+3	2,704684E+1
15/01/2021  11:43:10,807399	-5,511853E+2	3,114246E+1
15/01/2021  11:43:10,807899	-4,751817E+3	3,115438E+1
15/01/2021  11:43:10,808399	-5,001483E+3	3,266267E+1
15/01/2021  11:43:10,808899	-5,001483E+3	3,025418E+1
15/01/2021  11:43:10,809399	-5,001483E+3	3,452865E+1
15/01/2021  11:43:10,809899	-5,001483E+3	3,250170E+1
15/01/2021  11:43:10,810399	-5,001483E+3	3,164919E+1
15/01/2021  11:43:10,810899	-5,001483E+3	3,537519E+1
15/01/2021  11:43:10,811399	-5,001483E+3	3,438557E+1
15/01/2021  11:43:10,811899	-5,001483E+3	3,582231E+1
15/01/2021  11:43:10,812399	-5,001483E+3	3,563154E+1
15/01/2021  11:43:10,812899	-5,001483E+3	3,731868E+1
15/01/2021  11:43:10,813399	-5,001483E+3	3,974505E+1
15/01/2021  11:43:10,813899	-3,682275E+3	3,889850E+1
15/01/2021  11:43:10,814399	-1,355527E+3	3,670463E+1
15/01/2021  11:43:10,814899	2,389815E+3	3,911908E+1
15/01/2021  11:43:10,815399	4,092061E+3	4,043063E+1
15/01/2021  11:43:10,815899	4,275878E+3	3,893427E+1
15/01/2021  11:43:10,816399	4,542002E+3	3,777176E+1
15/01/2021  11:43:10,816899	2,114672E+3	3,758099E+1
15/01/2021  11:43:10,817399	-2,713184E+2	3,682982E+1
15/01/2021  11:43:10,817899	-2,889195E+3	3,864215E+1
15/01/2021  11:43:10,818399	-4,661713E+3	3,764656E+1
15/01/2021  11:43:10,818899	-5,001483E+3	4,338758E+1
15/01/2021  11:43:10,819399	-5,001483E+3	4,018024E+1
15/01/2021  11:43:10,819899	-4,054732E+3	4,043659E+1
15/01/2021  11:43:10,820399	-2,409278E+3	3,923235E+1
15/01/2021  11:43:10,820899	-1,201131E+3	3,675828E+1
15/01/2021  11:43:10,821399	3,229683E+2	3,459422E+1
15/01/2021  11:43:10,821899	1,711721E+3	3,536327E+1
15/01/2021  11:43:10,822399	4,291006E+3	3,220958E+1
15/01/2021  11:43:10,822899	4,998744E+3	3,510692E+1
15/01/2021  11:43:10,823399	4,998744E+3	3,497577E+1
15/01/2021  11:43:10,823899	4,998744E+3	3,265074E+1
15/01/2021  11:43:10,824399	4,998744E+3	3,214997E+1
15/01/2021  11:43:10,824899	4,998744E+3	3,066553E+1
15/01/2021  11:43:10,825399	4,998744E+3	3,324690E+1
15/01/2021  11:43:10,825899	4,998744E+3	3,310979E+1
15/01/2021  11:43:10,826399	4,998744E+3	3,383710E+1
15/01/2021  11:43:10,826899	3,528113E+3	3,302036E+1
15/01/2021  11:43:10,827399	-8,789927E+2	3,423653E+1
15/01/2021  11:43:10,827899	-4,890916E+3	3,344364E+1
15/01/2021  11:43:10,828399	-5,001483E+3	3,472538E+1
15/01/2021  11:43:10,828899	-5,001483E+3	3,516654E+1
15/01/2021  11:43:10,829399	-5,001483E+3	3,638270E+1
15/01/2021  11:43:10,829899	-5,001483E+3	3,684175E+1
15/01/2021  11:43:10,830399	-5,001483E+3	3,700867E+1
15/01/2021  11:43:10,830899	-5,001483E+3	3,353306E+1
15/01/2021  11:43:10,831399	-5,001483E+3	3,253747E+1
15/01/2021  11:43:10,831899	-5,001483E+3	3,610251E+1
15/01/2021  11:43:10,832399	-5,001483E+3	3,578654E+1
15/01/2021  11:43:10,832899	-5,001483E+3	3,464788E+1
15/01/2021  11:43:10,833399	-5,001483E+3	3,721137E+1
15/01/2021  11:43:10,833899	-3,773815E+3	3,672848E+1
15/01/2021  11:43:10,834399	-1,330471E+3	3,457634E+1
15/01/2021  11:43:10,834899	2,345799E+3	3,554212E+1
15/01/2021  11:43:10,835399	3,773078E+3	3,532154E+1
15/01/2021  11:43:10,835899	4,496618E+3	3,471346E+1
		
15/01/2021  11:43:10,836399	4,596253E+3	3,420076E+1
15/01/2021  11:43:10,836899	2,264715E+3	3,207843E+1
15/01/2021  11:43:10,837399	-2,237332E+2	3,306209E+1
15/01/2021  11:43:10,837899	-2,986556E+3	3,157169E+1
15/01/2021  11:43:10,838399	-4,489512E+3	3,226920E+1
15/01/2021  11:43:10,838899	-5,001483E+3	3,087419E+1
15/01/2021  11:43:10,839399	-4,811940E+3	3,277594E+1
15/01/2021  11:43:10,839899	-3,887134E+3	3,870773E+1
15/01/2021  11:43:10,840399	-2,367384E+3	3,462999E+1
15/01/2021  11:43:10,840899	-9,903569E+2	3,498173E+1
15/01/2021  11:43:10,841399	4,343874E+2	3,493404E+1
15/01/2021  11:43:10,841899	1,870182E+3	3,603693E+1
15/01/2021  11:43:10,842399	4,531284E+3	3,504731E+1
15/01/2021  11:43:10,842899	4,998744E+3	3,478500E+1
15/01/2021  11:43:10,843399	4,998744E+3	3,662713E+1
15/01/2021  11:43:10,843899	4,998744E+3	3,670463E+1
15/01/2021  11:43:10,844399	4,998744E+3	3,588789E+1
15/01/2021  11:43:10,844899	4,998744E+3	3,463596E+1
15/01/2021  11:43:10,845399	4,963665E+3	3,275209E+1
15/01/2021  11:43:10,845899	4,938142E+3	3,478500E+1
15/01/2021  11:43:10,846399	4,998744E+3	3,293690E+1
15/01/2021  11:43:10,846899	3,189974E+3	3,496384E+1
15/01/2021  11:43:10,847399	-7,877543E+2	3,393249E+1
15/01/2021  11:43:10,847899	-4,937430E+3	3,393845E+1
15/01/2021  11:43:10,848399	-5,001483E+3	3,396826E+1
15/01/2021  11:43:10,848899	-5,001483E+3	3,482076E+1
15/01/2021  11:43:10,849399	-5,001483E+3	3,678809E+1
15/01/2021  11:43:10,849899	-5,001483E+3	3,466576E+1
15/01/2021  11:43:10,850399	-5,001483E+3	3,613232E+1
15/01/2021  11:43:10,850899	-5,001483E+3	3,754522E+1
15/01/2021  11:43:10,851399	-5,001483E+3	3,555404E+1
15/01/2021  11:43:10,851899	-5,001483E+3	3,888061E+1
15/01/2021  11:43:10,852399	-5,001483E+3	3,936350E+1
15/01/2021  11:43:10,852899	-5,001483E+3	3,870773E+1
15/01/2021  11:43:10,853399	-5,001483E+3	3,665098E+1
15/01/2021  11:43:10,853899	-3,783495E+3	3,837388E+1
15/01/2021  11:43:10,854399	-1,044935E+3	3,872561E+1
15/01/2021  11:43:10,854899	1,447168E+3	3,740810E+1
15/01/2021  11:43:10,855399	3,350758E+3	3,675828E+1
15/01/2021  11:43:10,855899	4,998744E+3	3,648405E+1
15/01/2021  11:43:10,856399	4,251110E+3	3,722925E+1
15/01/2021  11:43:10,856899	2,152173E+3	3,804599E+1
15/01/2021  11:43:10,857399	-4,363549E+2	3,685367E+1
15/01/2021  11:43:10,857899	-2,853943E+3	3,468365E+1
15/01/2021  11:43:10,858399	-4,719513E+3	3,848119E+1
15/01/2021  11:43:10,858899	-5,001483E+3	3,798041E+1
15/01/2021  11:43:10,859399	-5,001483E+3	3,956620E+1
15/01/2021  11:43:10,859899	-3,983756E+3	3,976889E+1
15/01/2021  11:43:10,860399	-2,382054E+3	4,131295E+1
15/01/2021  11:43:10,860899	-1,147049E+3	3,886273E+1
15/01/2021  11:43:10,861399	3,462593E+2	3,710406E+1
15/01/2021  11:43:10,861899	1,795494E+3	3,689540E+1
15/01/2021  11:43:10,862399	4,376331E+3	3,853484E+1
15/01/2021  11:43:10,862899	4,998744E+3	3,490423E+1
15/01/2021  11:43:10,863399	4,998744E+3	3,845138E+1
15/01/2021  11:43:10,863899	4,998744E+3	3,638867E+1
15/01/2021  11:43:10,864399	4,998744E+3	3,817118E+1
15/01/2021  11:43:10,864899	4,998744E+3	3,584020E+1
15/01/2021  11:43:10,865399	4,962472E+3	3,222151E+1
15/01/2021  11:43:10,865899	4,964390E+3	3,343171E+1
15/01/2021  11:43:10,866399	4,998744E+3	3,306805E+1
15/01/2021  11:43:10,866899	3,002065E+3	3,175054E+1
15/01/2021  11:43:10,867399	-1,280548E+3	3,109476E+1
15/01/2021  11:43:10,867899	-5,001483E+3	3,172669E+1
15/01/2021  11:43:10,868399	-5,001483E+3	3,310979E+1
15/01/2021  11:43:10,868899	-5,001483E+3	2,873993E+1
15/01/2021  11:43:10,869399	-5,001483E+3	3,328267E+1
15/01/2021  11:43:10,869899	-5,001483E+3	3,635290E+1
15/01/2021  11:43:10,870399	-5,001483E+3	3,374768E+1
15/01/2021  11:43:10,870899	-5,001483E+3	3,373575E+1
15/01/2021  11:43:10,871399	-5,001483E+3	3,351517E+1
15/01/2021  11:43:10,871899	-5,001483E+3	3,210824E+1
15/01/2021  11:43:10,872399	-5,001483E+3	3,350325E+1
15/01/2021  11:43:10,872899	-5,001483E+3	2,853128E+1
15/01/2021  11:43:10,873399	-5,001483E+3	3,101726E+1
15/01/2021  11:43:10,873899	-3,815607E+3	3,307402E+1
15/01/2021  11:43:10,874399	-1,093183E+3	3,486250E+1
15/01/2021  11:43:10,874899	1,953445E+3	3,446903E+1
15/01/2021  11:43:10,875399	3,626220E+3	3,474326E+1
15/01/2021  11:43:10,875899	4,998744E+3	3,655559E+1
15/01/2021  11:43:10,876399	4,300734E+3	3,461211E+1
15/01/2021  11:43:10,876899	2,214571E+3	3,336017E+1
15/01/2021  11:43:10,877399	-3,516810E+2	3,484461E+1
15/01/2021  11:43:10,877899	-2,851542E+3	3,247786E+1
15/01/2021  11:43:10,878399	-4,387585E+3	3,462403E+1
15/01/2021  11:43:10,878899	-5,001483E+3	3,519038E+1
15/01/2021  11:43:10,879399	-4,862789E+3	3,494596E+1
15/01/2021  11:43:10,879899	-3,793604E+3	3,580443E+1
15/01/2021  11:43:10,880399	-2,438931E+3	3,594751E+1
15/01/2021  11:43:10,880899	-1,026886E+3	3,652578E+1
15/01/2021  11:43:10,881399	3,821165E+2	3,970928E+1
15/01/2021  11:43:10,881899	1,844132E+3	3,629328E+1
15/01/2021  11:43:10,882399	4,570187E+3	3,517846E+1
15/01/2021  11:43:10,882899	4,998744E+3	3,966158E+1
15/01/2021  11:43:10,883399	4,998744E+3	3,581039E+1
15/01/2021  11:43:10,883899	4,998744E+3	3,498769E+1
15/01/2021  11:43:10,884399	4,998744E+3	3,444518E+1
15/01/2021  11:43:10,884899	4,998744E+3	3,566135E+1
15/01/2021  11:43:10,885399	4,882213E+3	3,609059E+1
15/01/2021  11:43:10,885899	4,830375E+3	3,366421E+1
		
15/01/2021  11:43:10,886399	4,998744E+3	3,700867E+1
15/01/2021  11:43:10,886899	2,806187E+3	3,269844E+1
15/01/2021  11:43:10,887399	-1,178473E+3	3,405172E+1
15/01/2021  11:43:10,887899	-5,001483E+3	3,526192E+1
15/01/2021  11:43:10,888399	-5,001483E+3	3,386095E+1
15/01/2021  11:43:10,888899	-5,001483E+3	3,839176E+1
15/01/2021  11:43:10,889399	-5,001483E+3	3,511884E+1
15/01/2021  11:43:10,889899	-5,001483E+3	3,637078E+1
15/01/2021  11:43:10,890399	-5,001483E+3	3,780156E+1
15/01/2021  11:43:10,890899	-5,001483E+3	4,129506E+1
15/01/2021  11:43:10,891399	-5,001483E+3	4,141429E+1
15/01/2021  11:43:10,891899	-5,001483E+3	3,970332E+1
15/01/2021  11:43:10,892399	-5,001483E+3	3,953639E+1
15/01/2021  11:43:10,892899	-5,001483E+3	4,208796E+1
15/01/2021  11:43:10,893399	-5,001483E+3	3,972716E+1
15/01/2021  11:43:10,893899	-3,456493E+3	4,070486E+1
15/01/2021  11:43:10,894399	-7,227290E+2	3,774791E+1
15/01/2021  11:43:10,894899	1,746307E+3	3,746175E+1
15/01/2021  11:43:10,895399	3,686911E+3	3,817118E+1
15/01/2021  11:43:10,895899	4,998744E+3	3,752733E+1
15/01/2021  11:43:10,896399	4,429173E+3	3,687752E+1
15/01/2021  11:43:10,896899	2,306801E+3	3,783733E+1
15/01/2021  11:43:10,897399	-4,670455E+2	3,607270E+1
15/01/2021  11:43:10,897899	-2,857846E+3	3,563154E+1
15/01/2021  11:43:10,898399	-4,587239E+3	3,501750E+1
15/01/2021  11:43:10,898899	-5,001483E+3	3,770618E+1
