waveform	Force_0	Force_1
15/01/2021  11:54:33,306399	4,998744E+3	3,015283E+1
15/01/2021  11:54:33,306899	4,998744E+3	3,039726E+1
15/01/2021  11:54:33,307399	4,998744E+3	2,901417E+1
15/01/2021  11:54:33,307899	4,998744E+3	2,992033E+1
15/01/2021  11:54:33,308399	4,998744E+3	3,155977E+1
15/01/2021  11:54:33,308899	4,998744E+3	2,843589E+1
15/01/2021  11:54:33,309399	4,998744E+3	2,878166E+1
15/01/2021  11:54:33,309899	4,998744E+3	2,986668E+1
15/01/2021  11:54:33,310399	4,603652E+3	2,860878E+1
15/01/2021  11:54:33,310899	2,907078E+3	3,014687E+1
15/01/2021  11:54:33,311399	1,473568E+3	2,870416E+1
15/01/2021  11:54:33,311899	-3,094187E+3	3,013495E+1
15/01/2021  11:54:33,312399	-5,001483E+3	2,899628E+1
15/01/2021  11:54:33,312899	-5,001483E+3	3,006937E+1
15/01/2021  11:54:33,313399	-5,001483E+3	2,953879E+1
15/01/2021  11:54:33,313899	-5,001483E+3	2,952090E+1
15/01/2021  11:54:33,314399	-5,001483E+3	2,671299E+1
15/01/2021  11:54:33,314899	-5,001483E+3	3,242420E+1
15/01/2021  11:54:33,315399	-5,001483E+3	3,270440E+1
15/01/2021  11:54:33,315899	-5,001483E+3	2,961033E+1
15/01/2021  11:54:33,316399	-5,001483E+3	2,961629E+1
15/01/2021  11:54:33,316899	-5,001483E+3	2,906186E+1
15/01/2021  11:54:33,317399	-5,001483E+3	3,072515E+1
15/01/2021  11:54:33,317899	-5,001483E+3	3,356883E+1
15/01/2021  11:54:33,318399	-1,016594E+3	3,371787E+1
15/01/2021  11:54:33,318899	3,973359E+3	3,040322E+1
15/01/2021  11:54:33,319399	4,998744E+3	3,204266E+1
15/01/2021  11:54:33,319899	4,998744E+3	2,933609E+1
15/01/2021  11:54:33,320399	4,998744E+3	3,144650E+1
15/01/2021  11:54:33,320899	4,998744E+3	2,933609E+1
15/01/2021  11:54:33,321399	4,998744E+3	3,107688E+1
15/01/2021  11:54:33,321899	4,998744E+3	2,851935E+1
15/01/2021  11:54:33,322399	4,998744E+3	2,941359E+1
15/01/2021  11:54:33,322899	4,998744E+3	3,203074E+1
15/01/2021  11:54:33,323399	4,998744E+3	3,290113E+1
15/01/2021  11:54:33,323899	4,998744E+3	2,841204E+1
15/01/2021  11:54:33,324399	4,998744E+3	3,204266E+1
15/01/2021  11:54:33,324899	4,998744E+3	2,795896E+1
15/01/2021  11:54:33,325399	4,998744E+3	2,852532E+1
15/01/2021  11:54:33,325899	4,998744E+3	3,081457E+1
15/01/2021  11:54:33,326399	4,998744E+3	2,782185E+1
15/01/2021  11:54:33,326899	4,998744E+3	3,142265E+1
15/01/2021  11:54:33,327399	4,998744E+3	3,147631E+1
15/01/2021  11:54:33,327899	4,998744E+3	3,030187E+1
15/01/2021  11:54:33,328399	4,998744E+3	3,117227E+1
15/01/2021  11:54:33,328899	4,998744E+3	3,195324E+1
15/01/2021  11:54:33,329399	4,998744E+3	3,226324E+1
15/01/2021  11:54:33,329899	4,998744E+3	3,234670E+1
15/01/2021  11:54:33,330399	4,704204E+3	2,894859E+1
15/01/2021  11:54:33,330899	2,821767E+3	2,968783E+1
15/01/2021  11:54:33,331399	1,341823E+3	2,937186E+1
15/01/2021  11:54:33,331899	-3,074140E+3	3,183996E+1
15/01/2021  11:54:33,332399	-5,001483E+3	3,052245E+1
15/01/2021  11:54:33,332899	-5,001483E+3	2,961629E+1
15/01/2021  11:54:33,333399	-5,001483E+3	2,835243E+1
15/01/2021  11:54:33,333899	-5,001483E+3	3,205458E+1
15/01/2021  11:54:33,334399	-5,001483E+3	3,018860E+1
15/01/2021  11:54:33,334899	-5,001483E+3	2,979514E+1
15/01/2021  11:54:33,335399	-5,001483E+3	2,946129E+1
15/01/2021  11:54:33,335899	-5,001483E+3	3,086822E+1
15/01/2021  11:54:33,336399	-5,001483E+3	2,908571E+1
15/01/2021  11:54:33,336899	-5,001483E+3	2,800666E+1
15/01/2021  11:54:33,337399	-5,001483E+3	3,033764E+1
15/01/2021  11:54:33,337899	-5,001483E+3	2,857301E+1
15/01/2021  11:54:33,338399	-9,825867E+2	3,126169E+1
15/01/2021  11:54:33,338899	3,999377E+3	2,977129E+1
15/01/2021  11:54:33,339399	4,998744E+3	3,271632E+1
15/01/2021  11:54:33,339899	4,998744E+3	3,297863E+1
15/01/2021  11:54:33,340399	4,998744E+3	2,946725E+1
15/01/2021  11:54:33,340899	4,998744E+3	3,095169E+1
15/01/2021  11:54:33,341399	4,998744E+3	2,901417E+1
15/01/2021  11:54:33,341899	4,998744E+3	2,869820E+1
15/01/2021  11:54:33,342399	4,998744E+3	2,977129E+1
15/01/2021  11:54:33,342899	4,998744E+3	2,998591E+1
15/01/2021  11:54:33,343399	4,998744E+3	3,224535E+1
15/01/2021  11:54:33,343899	4,998744E+3	2,831666E+1
15/01/2021  11:54:33,344399	4,998744E+3	2,891878E+1
15/01/2021  11:54:33,344899	4,998744E+3	3,059399E+1
15/01/2021  11:54:33,345399	4,998744E+3	3,012302E+1
15/01/2021  11:54:33,345899	4,998744E+3	2,927052E+1
15/01/2021  11:54:33,346399	4,998744E+3	2,975340E+1
15/01/2021  11:54:33,346899	4,998744E+3	2,901417E+1
15/01/2021  11:54:33,347399	4,998744E+3	3,112457E+1
15/01/2021  11:54:33,347899	4,998744E+3	2,967590E+1
15/01/2021  11:54:33,348399	4,998744E+3	2,882936E+1
15/01/2021  11:54:33,348899	4,998744E+3	3,092784E+1
15/01/2021  11:54:33,349399	4,998744E+3	3,043303E+1
15/01/2021  11:54:33,349899	4,998744E+3	3,296671E+1
15/01/2021  11:54:33,350399	4,789271E+3	2,861474E+1
15/01/2021  11:54:33,350899	3,069213E+3	2,835839E+1
15/01/2021  11:54:33,351399	1,406596E+3	3,237055E+1
15/01/2021  11:54:33,351899	-3,053827E+3	2,725549E+1
15/01/2021  11:54:33,352399	-5,001483E+3	2,947321E+1
15/01/2021  11:54:33,352899	-5,001483E+3	3,048072E+1
15/01/2021  11:54:33,353399	-5,001483E+3	2,963417E+1
15/01/2021  11:54:33,353899	-5,001483E+3	3,118419E+1
15/01/2021  11:54:33,354399	-5,001483E+3	2,810204E+1
15/01/2021  11:54:33,354899	-5,001483E+3	2,935398E+1
15/01/2021  11:54:33,355399	-5,001483E+3	3,077284E+1
15/01/2021  11:54:33,355899	-5,001483E+3	3,071918E+1
15/01/2021  11:54:33,356399	-5,001483E+3	2,964610E+1
15/01/2021  11:54:33,356899	-5,001483E+3	2,992033E+1
15/01/2021  11:54:33,357399	-5,001483E+3	3,032572E+1
15/01/2021  11:54:33,357899	-5,001483E+3	2,928244E+1
15/01/2021  11:54:33,358399	-1,082159E+3	2,912744E+1
15/01/2021  11:54:33,358899	3,995785E+3	3,319325E+1
15/01/2021  11:54:33,359399	4,998744E+3	3,161939E+1
15/01/2021  11:54:33,359899	4,998744E+3	3,039130E+1
15/01/2021  11:54:33,360399	4,998744E+3	3,003360E+1
15/01/2021  11:54:33,360899	4,998744E+3	3,070726E+1
15/01/2021  11:54:33,361399	4,998744E+3	3,027803E+1
15/01/2021  11:54:33,361899	4,998744E+3	3,011706E+1
15/01/2021  11:54:33,362399	4,998744E+3	2,950302E+1
15/01/2021  11:54:33,362899	4,998744E+3	3,085630E+1
15/01/2021  11:54:33,363399	4,998744E+3	3,034360E+1
15/01/2021  11:54:33,363899	4,998744E+3	2,953283E+1
15/01/2021  11:54:33,364399	4,998744E+3	2,831666E+1
15/01/2021  11:54:33,364899	4,998744E+3	3,150612E+1
15/01/2021  11:54:33,365399	4,998744E+3	3,118419E+1
15/01/2021  11:54:33,365899	4,998744E+3	2,964013E+1
15/01/2021  11:54:33,366399	4,998744E+3	2,974744E+1
15/01/2021  11:54:33,366899	4,998744E+3	3,037937E+1
15/01/2021  11:54:33,367399	4,998744E+3	2,883532E+1
15/01/2021  11:54:33,367899	4,998744E+3	2,949706E+1
15/01/2021  11:54:33,368399	4,998744E+3	3,011706E+1
15/01/2021  11:54:33,368899	4,998744E+3	3,013495E+1
15/01/2021  11:54:33,369399	4,998744E+3	3,144054E+1
15/01/2021  11:54:33,369899	4,998744E+3	2,542528E+1
15/01/2021  11:54:33,370399	4,998744E+3	3,073111E+1
15/01/2021  11:54:33,370899	3,134812E+3	3,070130E+1
15/01/2021  11:54:33,371399	8,861300E+2	2,957456E+1
15/01/2021  11:54:33,371899	-3,274030E+3	3,070726E+1
15/01/2021  11:54:33,372399	-5,001483E+3	3,127361E+1
15/01/2021  11:54:33,372899	-5,001483E+3	3,089803E+1
15/01/2021  11:54:33,373399	-5,001483E+3	2,771454E+1
15/01/2021  11:54:33,373899	-5,001483E+3	2,850147E+1
15/01/2021  11:54:33,374399	-5,001483E+3	3,020052E+1
15/01/2021  11:54:33,374899	-5,001483E+3	2,964013E+1
15/01/2021  11:54:33,375399	-5,001483E+3	2,879359E+1
15/01/2021  11:54:33,375899	-5,001483E+3	3,027206E+1
15/01/2021  11:54:33,376399	-5,001483E+3	2,916321E+1
15/01/2021  11:54:33,376899	-5,001483E+3	2,979514E+1
15/01/2021  11:54:33,377399	-5,001483E+3	2,806031E+1
15/01/2021  11:54:33,377899	-5,001483E+3	3,024822E+1
15/01/2021  11:54:33,378399	-8,716128E+2	3,073707E+1
15/01/2021  11:54:33,378899	3,963495E+3	3,063572E+1
15/01/2021  11:54:33,379399	4,998744E+3	3,077284E+1
15/01/2021  11:54:33,379899	4,998744E+3	3,042110E+1
15/01/2021  11:54:33,380399	4,998744E+3	2,998591E+1
15/01/2021  11:54:33,380899	4,998744E+3	2,937186E+1
15/01/2021  11:54:33,381399	4,998744E+3	3,040322E+1
15/01/2021  11:54:33,381899	4,998744E+3	2,947321E+1
15/01/2021  11:54:33,382399	4,998744E+3	3,042707E+1
15/01/2021  11:54:33,382899	4,998744E+3	3,109476E+1
15/01/2021  11:54:33,383399	4,998744E+3	2,963417E+1
15/01/2021  11:54:33,383899	4,998744E+3	3,144650E+1
15/01/2021  11:54:33,384399	4,998744E+3	2,857897E+1
15/01/2021  11:54:33,384899	4,998744E+3	2,921686E+1
15/01/2021  11:54:33,385399	4,998744E+3	2,851339E+1
15/01/2021  11:54:33,385899	4,998744E+3	3,181612E+1
		
15/01/2021  11:54:33,386399	4,998744E+3	2,854320E+1
15/01/2021  11:54:33,386899	4,998744E+3	3,124380E+1
15/01/2021  11:54:33,387399	4,998744E+3	3,062380E+1
15/01/2021  11:54:33,387899	4,998744E+3	3,017072E+1
15/01/2021  11:54:33,388399	4,998744E+3	3,082649E+1
15/01/2021  11:54:33,388899	4,998744E+3	3,132131E+1
15/01/2021  11:54:33,389399	4,998744E+3	3,009918E+1
15/01/2021  11:54:33,389899	4,998744E+3	2,946129E+1
15/01/2021  11:54:33,390399	4,541072E+3	3,053437E+1
15/01/2021  11:54:33,390899	3,028197E+3	2,992033E+1
15/01/2021  11:54:33,391399	1,683211E+3	2,871609E+1
15/01/2021  11:54:33,391899	-3,007085E+3	3,068938E+1
15/01/2021  11:54:33,392399	-5,001483E+3	2,989052E+1
15/01/2021  11:54:33,392899	-5,001483E+3	2,893070E+1
15/01/2021  11:54:33,393399	-5,001483E+3	2,943148E+1
15/01/2021  11:54:33,393899	-5,001483E+3	2,959840E+1
15/01/2021  11:54:33,394399	-5,001483E+3	3,284151E+1
15/01/2021  11:54:33,394899	-5,001483E+3	3,057611E+1
15/01/2021  11:54:33,395399	-5,001483E+3	3,082649E+1
15/01/2021  11:54:33,395899	-5,001483E+3	3,008725E+1
15/01/2021  11:54:33,396399	-5,001483E+3	3,113650E+1
15/01/2021  11:54:33,396899	-5,001483E+3	2,925859E+1
15/01/2021  11:54:33,397399	-5,001483E+3	3,132727E+1
15/01/2021  11:54:33,397899	-5,001483E+3	3,198304E+1
15/01/2021  11:54:33,398399	-1,012456E+3	3,119015E+1
15/01/2021  11:54:33,398899	4,043277E+3	3,058803E+1
15/01/2021  11:54:33,399399	4,998744E+3	3,133323E+1
15/01/2021  11:54:33,399899	4,998744E+3	3,035553E+1
15/01/2021  11:54:33,400399	4,998744E+3	3,040918E+1
15/01/2021  11:54:33,400899	4,998744E+3	3,127957E+1
15/01/2021  11:54:33,401399	4,998744E+3	3,048072E+1
15/01/2021  11:54:33,401899	4,998744E+3	2,913340E+1
15/01/2021  11:54:33,402399	4,998744E+3	2,959244E+1
15/01/2021  11:54:33,402899	4,998744E+3	3,034956E+1
15/01/2021  11:54:33,403399	4,998744E+3	2,992629E+1
15/01/2021  11:54:33,403899	4,998744E+3	3,141073E+1
15/01/2021  11:54:33,404399	4,998744E+3	2,968187E+1
15/01/2021  11:54:33,404899	4,975472E+3	3,054630E+1
15/01/2021  11:54:33,405399	4,927817E+3	2,907378E+1
15/01/2021  11:54:33,405899	4,998744E+3	2,934205E+1
15/01/2021  11:54:33,406399	4,755225E+3	3,063572E+1
15/01/2021  11:54:33,406899	4,962342E+3	3,119015E+1
15/01/2021  11:54:33,407399	4,998744E+3	3,138688E+1
15/01/2021  11:54:33,407899	4,998744E+3	3,104707E+1
15/01/2021  11:54:33,408399	4,998744E+3	3,054034E+1
15/01/2021  11:54:33,408899	4,998744E+3	3,065957E+1
15/01/2021  11:54:33,409399	4,998744E+3	3,063572E+1
15/01/2021  11:54:33,409899	4,998744E+3	2,978917E+1
15/01/2021  11:54:33,410399	4,998744E+3	3,039130E+1
15/01/2021  11:54:33,410899	4,998744E+3	3,093976E+1
15/01/2021  11:54:33,411399	2,052162E+3	2,840608E+1
15/01/2021  11:54:33,411899	-2,582174E+3	3,023629E+1
15/01/2021  11:54:33,412399	-5,001483E+3	2,904397E+1
15/01/2021  11:54:33,412899	-5,001483E+3	2,992629E+1
15/01/2021  11:54:33,413399	-5,001483E+3	2,947917E+1
15/01/2021  11:54:33,413899	-5,001483E+3	3,064764E+1
15/01/2021  11:54:33,414399	-5,001483E+3	3,090996E+1
15/01/2021  11:54:33,414899	-5,001483E+3	2,756550E+1
15/01/2021  11:54:33,415399	-5,001483E+3	3,031380E+1
15/01/2021  11:54:33,415899	-5,001483E+3	3,214401E+1
15/01/2021  11:54:33,416399	-5,001483E+3	3,126169E+1
15/01/2021  11:54:33,416899	-5,001483E+3	3,119611E+1
15/01/2021  11:54:33,417399	-5,001483E+3	3,104707E+1
15/01/2021  11:54:33,417899	-5,001483E+3	3,107688E+1
15/01/2021  11:54:33,418399	-1,032362E+3	3,079668E+1
15/01/2021  11:54:33,418899	3,984598E+3	3,066553E+1
15/01/2021  11:54:33,419399	4,998744E+3	3,001572E+1
15/01/2021  11:54:33,419899	4,998744E+3	3,163727E+1
15/01/2021  11:54:33,420399	4,998744E+3	2,987860E+1
15/01/2021  11:54:33,420899	4,998744E+3	3,079072E+1
15/01/2021  11:54:33,421399	4,998744E+3	2,930628E+1
15/01/2021  11:54:33,421899	4,998744E+3	3,019456E+1
15/01/2021  11:54:33,422399	4,998744E+3	2,959840E+1
15/01/2021  11:54:33,422899	4,998744E+3	2,996206E+1
15/01/2021  11:54:33,423399	4,998744E+3	3,028399E+1
15/01/2021  11:54:33,423899	4,998744E+3	3,040322E+1
15/01/2021  11:54:33,424399	4,998744E+3	2,899032E+1
15/01/2021  11:54:33,424899	4,998744E+3	3,077284E+1
15/01/2021  11:54:33,425399	4,998744E+3	2,956263E+1
15/01/2021  11:54:33,425899	4,998744E+3	2,994418E+1
15/01/2021  11:54:33,426399	4,998744E+3	3,168496E+1
15/01/2021  11:54:33,426899	4,998744E+3	2,989052E+1
15/01/2021  11:54:33,427399	4,998744E+3	3,062976E+1
15/01/2021  11:54:33,427899	4,998744E+3	3,203074E+1
15/01/2021  11:54:33,428399	4,998744E+3	3,088611E+1
15/01/2021  11:54:33,428899	4,998744E+3	3,093380E+1
15/01/2021  11:54:33,429399	4,998744E+3	3,033168E+1
15/01/2021  11:54:33,429899	4,998744E+3	2,965802E+1
15/01/2021  11:54:33,430399	4,960264E+3	2,598567E+1
15/01/2021  11:54:33,430899	2,972875E+3	2,972360E+1
15/01/2021  11:54:33,431399	1,079292E+3	2,930032E+1
15/01/2021  11:54:33,431899	-3,183683E+3	2,986668E+1
15/01/2021  11:54:33,432399	-5,001483E+3	3,142861E+1
15/01/2021  11:54:33,432899	-5,001483E+3	2,835839E+1
15/01/2021  11:54:33,433399	-5,001483E+3	3,059995E+1
15/01/2021  11:54:33,433899	-5,001483E+3	2,851339E+1
15/01/2021  11:54:33,434399	-5,001483E+3	3,059995E+1
15/01/2021  11:54:33,434899	-5,001483E+3	2,802454E+1
15/01/2021  11:54:33,435399	-5,001483E+3	3,028995E+1
15/01/2021  11:54:33,435899	-5,001483E+3	3,067149E+1
		
15/01/2021  11:54:33,436399	-5,001483E+3	3,051649E+1
15/01/2021  11:54:33,436899	-5,001483E+3	3,044495E+1
15/01/2021  11:54:33,437399	-5,001483E+3	3,420672E+1
15/01/2021  11:54:33,437899	-5,001483E+3	2,891282E+1
15/01/2021  11:54:33,438399	-9,984222E+2	2,777415E+1
15/01/2021  11:54:33,438899	3,936460E+3	3,180420E+1
15/01/2021  11:54:33,439399	4,998744E+3	3,030783E+1
15/01/2021  11:54:33,439899	4,998744E+3	3,101726E+1
15/01/2021  11:54:33,440399	4,998744E+3	3,021245E+1
15/01/2021  11:54:33,440899	4,998744E+3	3,017668E+1
15/01/2021  11:54:33,441399	4,998744E+3	3,044495E+1
15/01/2021  11:54:33,441899	4,998744E+3	2,913936E+1
15/01/2021  11:54:33,442399	4,998744E+3	2,966994E+1
15/01/2021  11:54:33,442899	4,998744E+3	3,182208E+1
15/01/2021  11:54:33,443399	4,998744E+3	3,074303E+1
15/01/2021  11:54:33,443899	4,998744E+3	2,948513E+1
15/01/2021  11:54:33,444399	4,998744E+3	3,011110E+1
15/01/2021  11:54:33,444899	4,998744E+3	3,027803E+1
15/01/2021  11:54:33,445399	4,998744E+3	2,958052E+1
15/01/2021  11:54:33,445899	4,998744E+3	3,049264E+1
15/01/2021  11:54:33,446399	4,998744E+3	2,987860E+1
15/01/2021  11:54:33,446899	4,998744E+3	3,071322E+1
15/01/2021  11:54:33,447399	4,998744E+3	3,136900E+1
15/01/2021  11:54:33,447899	4,998744E+3	3,154785E+1
15/01/2021  11:54:33,448399	4,998744E+3	2,949706E+1
15/01/2021  11:54:33,448899	4,998744E+3	3,175054E+1
15/01/2021  11:54:33,449399	4,998744E+3	3,052841E+1
15/01/2021  11:54:33,449899	4,998744E+3	3,019456E+1
15/01/2021  11:54:33,450399	4,923532E+3	3,229901E+1
15/01/2021  11:54:33,450899	2,933268E+3	2,923475E+1
15/01/2021  11:54:33,451399	1,149391E+3	2,728530E+1
15/01/2021  11:54:33,451899	-3,235727E+3	2,899032E+1
15/01/2021  11:54:33,452399	-5,001483E+3	2,987860E+1
15/01/2021  11:54:33,452899	-5,001483E+3	2,955667E+1
15/01/2021  11:54:33,453399	-5,001483E+3	3,015879E+1
15/01/2021  11:54:33,453899	-5,001483E+3	2,912148E+1
15/01/2021  11:54:33,454399	-5,001483E+3	3,062976E+1
15/01/2021  11:54:33,454899	-5,001483E+3	2,989648E+1
15/01/2021  11:54:33,455399	-5,001483E+3	2,885320E+1
15/01/2021  11:54:33,455899	-5,001483E+3	3,116630E+1
15/01/2021  11:54:33,456399	-5,001483E+3	2,930628E+1
15/01/2021  11:54:33,456899	-5,001483E+3	2,933013E+1
15/01/2021  11:54:33,457399	-5,001483E+3	2,928840E+1
15/01/2021  11:54:33,457899	-5,001483E+3	2,931225E+1
15/01/2021  11:54:33,458399	-9,583419E+2	2,999783E+1
15/01/2021  11:54:33,458899	4,064802E+3	2,887109E+1
15/01/2021  11:54:33,459399	4,998744E+3	2,866839E+1
15/01/2021  11:54:33,459899	4,998744E+3	3,249574E+1
15/01/2021  11:54:33,460399	4,998744E+3	2,925263E+1
15/01/2021  11:54:33,460899	4,998744E+3	3,043899E+1
15/01/2021  11:54:33,461399	4,998744E+3	3,057014E+1
15/01/2021  11:54:33,461899	4,998744E+3	2,862666E+1
15/01/2021  11:54:33,462399	4,998744E+3	2,866243E+1
15/01/2021  11:54:33,462899	4,998744E+3	3,279978E+1
15/01/2021  11:54:33,463399	4,998744E+3	3,132131E+1
15/01/2021  11:54:33,463899	4,998744E+3	3,002764E+1
15/01/2021  11:54:33,464399	4,998744E+3	3,030187E+1
15/01/2021  11:54:33,464899	4,896000E+3	2,968187E+1
15/01/2021  11:54:33,465399	4,832280E+3	3,126169E+1
15/01/2021  11:54:33,465899	4,961364E+3	3,177439E+1
15/01/2021  11:54:33,466399	4,739840E+3	2,822724E+1
15/01/2021  11:54:33,466899	4,837220E+3	3,042110E+1
15/01/2021  11:54:33,467399	4,998744E+3	2,940167E+1
15/01/2021  11:54:33,467899	4,998744E+3	2,902013E+1
15/01/2021  11:54:33,468399	4,998744E+3	3,026014E+1
15/01/2021  11:54:33,468899	4,998744E+3	3,130342E+1
15/01/2021  11:54:33,469399	4,998744E+3	2,920494E+1
15/01/2021  11:54:33,469899	4,998744E+3	3,114842E+1
15/01/2021  11:54:33,470399	4,998744E+3	3,111265E+1
15/01/2021  11:54:33,470899	3,954870E+3	2,961033E+1
15/01/2021  11:54:33,471399	1,056691E+3	3,109476E+1
15/01/2021  11:54:33,471899	-3,315897E+3	3,246593E+1
15/01/2021  11:54:33,472399	-5,001483E+3	2,842993E+1
15/01/2021  11:54:33,472899	-5,001483E+3	3,191150E+1
15/01/2021  11:54:33,473399	-5,001483E+3	3,046284E+1
15/01/2021  11:54:33,473899	-5,001483E+3	2,876974E+1
15/01/2021  11:54:33,474399	-5,001483E+3	2,957456E+1
15/01/2021  11:54:33,474899	-5,001483E+3	3,238247E+1
15/01/2021  11:54:33,475399	-5,001483E+3	3,122592E+1
15/01/2021  11:54:33,475899	-5,001483E+3	2,996802E+1
15/01/2021  11:54:33,476399	-5,001483E+3	2,949109E+1
15/01/2021  11:54:33,476899	-5,001483E+3	3,066553E+1
15/01/2021  11:54:33,477399	-5,001483E+3	2,882936E+1
15/01/2021  11:54:33,477899	-5,001483E+3	3,167900E+1
15/01/2021  11:54:33,478399	-9,726760E+2	3,246593E+1
15/01/2021  11:54:33,478899	3,968340E+3	2,975340E+1
15/01/2021  11:54:33,479399	4,998744E+3	3,361056E+1
15/01/2021  11:54:33,479899	4,998744E+3	3,045091E+1
15/01/2021  11:54:33,480399	4,998744E+3	3,006341E+1
15/01/2021  11:54:33,480899	4,998744E+3	3,085034E+1
15/01/2021  11:54:33,481399	4,998744E+3	3,064764E+1
15/01/2021  11:54:33,481899	4,998744E+3	2,841801E+1
15/01/2021  11:54:33,482399	4,998744E+3	3,082649E+1
15/01/2021  11:54:33,482899	4,998744E+3	2,990244E+1
15/01/2021  11:54:33,483399	4,998744E+3	3,133323E+1
15/01/2021  11:54:33,483899	4,998744E+3	2,915128E+1
15/01/2021  11:54:33,484399	4,998744E+3	3,104111E+1
15/01/2021  11:54:33,484899	4,998744E+3	3,088611E+1
15/01/2021  11:54:33,485399	4,998744E+3	3,160746E+1
15/01/2021  11:54:33,485899	4,998744E+3	3,139881E+1
		
15/01/2021  11:54:33,486399	4,998744E+3	2,902609E+1
15/01/2021  11:54:33,486899	4,998744E+3	2,997995E+1
15/01/2021  11:54:33,487399	4,998744E+3	3,013495E+1
15/01/2021  11:54:33,487899	4,998744E+3	2,820935E+1
15/01/2021  11:54:33,488399	4,998744E+3	3,018264E+1
15/01/2021  11:54:33,488899	4,998744E+3	2,869820E+1
15/01/2021  11:54:33,489399	4,998744E+3	2,924667E+1
15/01/2021  11:54:33,489899	4,998744E+3	2,921686E+1
15/01/2021  11:54:33,490399	4,986941E+3	3,151208E+1
15/01/2021  11:54:33,490899	2,948596E+3	3,154785E+1
15/01/2021  11:54:33,491399	1,110175E+3	2,931225E+1
15/01/2021  11:54:33,491899	-3,165501E+3	2,845378E+1
15/01/2021  11:54:33,492399	-5,001483E+3	2,899628E+1
15/01/2021  11:54:33,492899	-5,001483E+3	3,044495E+1
15/01/2021  11:54:33,493399	-5,001483E+3	2,892474E+1
15/01/2021  11:54:33,493899	-5,001483E+3	2,973552E+1
15/01/2021  11:54:33,494399	-5,001483E+3	3,008725E+1
15/01/2021  11:54:33,494899	-5,001483E+3	3,033168E+1
15/01/2021  11:54:33,495399	-5,001483E+3	3,067149E+1
15/01/2021  11:54:33,495899	-5,001483E+3	2,873397E+1
15/01/2021  11:54:33,496399	-5,001483E+3	3,063572E+1
15/01/2021  11:54:33,496899	-5,001483E+3	3,116630E+1
15/01/2021  11:54:33,497399	-5,001483E+3	2,844185E+1
15/01/2021  11:54:33,497899	-5,001483E+3	2,981898E+1
15/01/2021  11:54:33,498399	-9,832561E+2	2,882936E+1
15/01/2021  11:54:33,498899	3,936159E+3	3,233478E+1
15/01/2021  11:54:33,499399	4,998744E+3	3,382518E+1
15/01/2021  11:54:33,499899	4,998744E+3	3,164919E+1
15/01/2021  11:54:33,500399	4,998744E+3	3,040918E+1
