waveform	Force_0	Force_1
t0	15/01/2021  11:48:37,736399	15/01/2021  11:48:37,736399
delta t	0,000500	0,000500

time	Force_0	Force_1
15/01/2021  11:48:37,736399	-5,001483E+3	2,716607E+1
15/01/2021  11:48:37,736899	-5,001483E+3	2,720780E+1
15/01/2021  11:48:37,737399	-3,025703E+3	2,593202E+1
15/01/2021  11:48:37,737899	1,117014E+2	2,395873E+1
15/01/2021  11:48:37,738399	2,738733E+3	2,655203E+1
15/01/2021  11:48:37,738899	3,506099E+3	2,541932E+1
15/01/2021  11:48:37,739399	4,906403E+3	2,699915E+1
15/01/2021  11:48:37,739899	3,541720E+3	2,927648E+1
15/01/2021  11:48:37,740399	1,100197E+3	2,930032E+1
15/01/2021  11:48:37,740899	-1,573597E+3	3,009918E+1
15/01/2021  11:48:37,741399	-3,862581E+3	3,376556E+1
15/01/2021  11:48:37,741899	-5,001483E+3	3,314556E+1
15/01/2021  11:48:37,742399	-5,001483E+3	3,583424E+1
15/01/2021  11:48:37,742899	-4,923637E+3	3,535135E+1
15/01/2021  11:48:37,743399	-3,601073E+3	3,710406E+1
15/01/2021  11:48:37,743899	-2,154113E+3	3,771810E+1
15/01/2021  11:48:37,744399	-9,144839E+2	3,755714E+1
15/01/2021  11:48:37,744899	5,975869E+2	3,824272E+1
15/01/2021  11:48:37,745399	2,322866E+3	3,913100E+1
15/01/2021  11:48:37,745899	4,998744E+3	4,015640E+1
15/01/2021  11:48:37,746399	4,998744E+3	4,069890E+1
15/01/2021  11:48:37,746899	4,998744E+3	4,165872E+1
15/01/2021  11:48:37,747399	4,998744E+3	3,764060E+1
15/01/2021  11:48:37,747899	4,998744E+3	3,765849E+1
15/01/2021  11:48:37,748399	4,998744E+3	3,599520E+1
15/01/2021  11:48:37,748899	4,998744E+3	3,472538E+1
15/01/2021  11:48:37,749399	4,998744E+3	3,330652E+1
15/01/2021  11:48:37,749899	4,973014E+3	3,487442E+1
15/01/2021  11:48:37,750399	1,631973E+3	3,274017E+1
15/01/2021  11:48:37,750899	-2,634490E+3	2,999187E+1
15/01/2021  11:48:37,751399	-5,001483E+3	3,011706E+1
15/01/2021  11:48:37,751899	-5,001483E+3	3,526192E+1
15/01/2021  11:48:37,752399	-5,001483E+3	3,111265E+1
15/01/2021  11:48:37,752899	-5,001483E+3	3,074899E+1
15/01/2021  11:48:37,753399	-5,001483E+3	3,301440E+1
15/01/2021  11:48:37,753899	-5,001483E+3	3,338402E+1
15/01/2021  11:48:37,754399	-5,001483E+3	3,595347E+1
15/01/2021  11:48:37,754899	-5,001483E+3	3,407556E+1
15/01/2021  11:48:37,755399	-5,001483E+3	3,604289E+1
