waveform	Force_0	Force_1
15/01/2021  11:42:31,545899	4,998744E+3	3,211420E+1
15/01/2021  11:42:31,546399	4,998744E+3	3,330652E+1
15/01/2021  11:42:31,546899	4,570035E+3	3,038533E+1
15/01/2021  11:42:31,547399	1,008282E+3	3,428422E+1
15/01/2021  11:42:31,547899	-3,009868E+3	3,102323E+1
15/01/2021  11:42:31,548399	-5,001483E+3	3,116630E+1
15/01/2021  11:42:31,548899	-5,001483E+3	3,400999E+1
15/01/2021  11:42:31,549399	-5,001483E+3	3,458826E+1
15/01/2021  11:42:31,549899	-5,001483E+3	3,657944E+1
15/01/2021  11:42:31,550399	-5,001483E+3	3,587597E+1
15/01/2021  11:42:31,550899	-5,001483E+3	3,615020E+1
15/01/2021  11:42:31,551399	-5,001483E+3	3,664501E+1
15/01/2021  11:42:31,551899	-5,001483E+3	3,613232E+1
15/01/2021  11:42:31,552399	-5,001483E+3	3,407556E+1
15/01/2021  11:42:31,552899	-5,001483E+3	3,393249E+1
15/01/2021  11:42:31,553399	-5,001483E+3	3,325286E+1
15/01/2021  11:42:31,553899	-4,783125E+3	3,479692E+1
15/01/2021  11:42:31,554399	-2,304368E+3	3,617405E+1
15/01/2021  11:42:31,554899	5,355030E+2	2,975340E+1
15/01/2021  11:42:31,555399	4,168746E+3	3,662713E+1
15/01/2021  11:42:31,555899	4,998744E+3	3,985236E+1
15/01/2021  11:42:31,556399	4,998744E+3	3,393249E+1
15/01/2021  11:42:31,556899	3,508199E+3	3,089207E+1
15/01/2021  11:42:31,557399	1,038510E+3	3,333633E+1
15/01/2021  11:42:31,557899	-1,455697E+3	3,316344E+1
15/01/2021  11:42:31,558399	-3,782493E+3	3,461807E+1
15/01/2021  11:42:31,558899	-4,997146E+3	4,025178E+1
15/01/2021  11:42:31,559399	-5,001483E+3	4,122948E+1
15/01/2021  11:42:31,559899	-4,629387E+3	3,941716E+1
15/01/2021  11:42:31,560399	-3,311165E+3	3,981062E+1
15/01/2021  11:42:31,560899	-1,989855E+3	3,682982E+1
15/01/2021  11:42:31,561399	-7,472562E+2	3,552423E+1
15/01/2021  11:42:31,561899	6,798360E+2	3,601905E+1
15/01/2021  11:42:31,562399	2,479866E+3	3,618597E+1
15/01/2021  11:42:31,562899	4,998744E+3	3,709213E+1
15/01/2021  11:42:31,563399	4,998744E+3	4,387644E+1
15/01/2021  11:42:31,563899	4,998744E+3	3,708617E+1
15/01/2021  11:42:31,564399	4,998744E+3	3,647809E+1
15/01/2021  11:42:31,564899	4,998744E+3	3,599520E+1
15/01/2021  11:42:31,565399	4,998744E+3	3,447499E+1
15/01/2021  11:42:31,565899	4,998744E+3	3,450480E+1
15/01/2021  11:42:31,566399	4,998744E+3	3,550635E+1
15/01/2021  11:42:31,566899	4,744378E+3	3,520231E+1
15/01/2021  11:42:31,567399	1,077362E+3	3,579847E+1
15/01/2021  11:42:31,567899	-3,094022E+3	3,434980E+1
15/01/2021  11:42:31,568399	-5,001483E+3	3,453461E+1
15/01/2021  11:42:31,568899	-5,001483E+3	3,464192E+1
15/01/2021  11:42:31,569399	-5,001483E+3	3,397422E+1
15/01/2021  11:42:31,569899	-5,001483E+3	3,550635E+1
15/01/2021  11:42:31,570399	-5,001483E+3	3,369402E+1
15/01/2021  11:42:31,570899	-5,001483E+3	3,234074E+1
15/01/2021  11:42:31,571399	-5,001483E+3	3,294286E+1
15/01/2021  11:42:31,571899	-5,001483E+3	3,550039E+1
15/01/2021  11:42:31,572399	-5,001483E+3	3,355094E+1
15/01/2021  11:42:31,572899	-5,001483E+3	3,464192E+1
15/01/2021  11:42:31,573399	-5,001483E+3	3,458230E+1
15/01/2021  11:42:31,573899	-4,814504E+3	3,553020E+1
15/01/2021  11:42:31,574399	-2,001128E+3	3,365825E+1
15/01/2021  11:42:31,574899	1,108277E+3	2,755357E+1
15/01/2021  11:42:31,575399	4,636283E+3	3,160150E+1
15/01/2021  11:42:31,575899	4,998744E+3	3,083245E+1
15/01/2021  11:42:31,576399	4,998744E+3	3,346152E+1
15/01/2021  11:42:31,576899	3,639425E+3	3,638270E+1
15/01/2021  11:42:31,577399	1,272978E+3	3,322306E+1
15/01/2021  11:42:31,577899	-1,408581E+3	3,608462E+1
15/01/2021  11:42:31,578399	-3,589539E+3	3,582231E+1
15/01/2021  11:42:31,578899	-4,785010E+3	3,589385E+1
15/01/2021  11:42:31,579399	-5,001483E+3	3,592962E+1
15/01/2021  11:42:31,579899	-4,379662E+3	3,747368E+1
15/01/2021  11:42:31,580399	-3,230911E+3	3,807580E+1
15/01/2021  11:42:31,580899	-1,836605E+3	3,810561E+1
15/01/2021  11:42:31,581399	-5,497148E+2	3,982851E+1
15/01/2021  11:42:31,581899	7,512636E+2	3,742598E+1
15/01/2021  11:42:31,582399	2,556085E+3	3,752733E+1
15/01/2021  11:42:31,582899	4,998744E+3	3,709810E+1
15/01/2021  11:42:31,583399	4,998744E+3	3,682982E+1
15/01/2021  11:42:31,583899	4,998744E+3	3,940524E+1
15/01/2021  11:42:31,584399	4,998744E+3	3,591770E+1
15/01/2021  11:42:31,584899	4,998744E+3	3,826657E+1
15/01/2021  11:42:31,585399	4,998744E+3	3,784926E+1
15/01/2021  11:42:31,585899	4,998744E+3	3,883292E+1
		
15/01/2021  11:42:31,586399	4,998744E+3	3,678809E+1
15/01/2021  11:42:31,586899	4,798202E+3	3,581039E+1
15/01/2021  11:42:31,587399	1,180140E+3	3,552423E+1
15/01/2021  11:42:31,587899	-2,843789E+3	3,689540E+1
15/01/2021  11:42:31,588399	-5,001483E+3	3,608462E+1
15/01/2021  11:42:31,588899	-5,001483E+3	3,573885E+1
15/01/2021  11:42:31,589399	-5,001483E+3	3,666290E+1
15/01/2021  11:42:31,589899	-5,001483E+3	3,762272E+1
15/01/2021  11:42:31,590399	-5,001483E+3	3,838580E+1
15/01/2021  11:42:31,590899	-5,001483E+3	3,615020E+1
15/01/2021  11:42:31,591399	-5,001483E+3	3,680002E+1
15/01/2021  11:42:31,591899	-5,001483E+3	3,557193E+1
15/01/2021  11:42:31,592399	-5,001483E+3	3,482673E+1
15/01/2021  11:42:31,592899	-5,001483E+3	3,558981E+1
15/01/2021  11:42:31,593399	-5,001483E+3	3,654367E+1
15/01/2021  11:42:31,593899	-4,794055E+3	3,639463E+1
15/01/2021  11:42:31,594399	-2,343404E+3	3,580443E+1
15/01/2021  11:42:31,594899	5,578910E+2	3,236459E+1
15/01/2021  11:42:31,595399	4,183163E+3	3,935158E+1
15/01/2021  11:42:31,595899	4,998744E+3	4,106852E+1
15/01/2021  11:42:31,596399	4,998744E+3	3,231093E+1
15/01/2021  11:42:31,596899	3,580687E+3	3,280574E+1
15/01/2021  11:42:31,597399	1,072659E+3	3,338402E+1
15/01/2021  11:42:31,597899	-1,553677E+3	3,269844E+1
15/01/2021  11:42:31,598399	-3,785345E+3	3,296075E+1
15/01/2021  11:42:31,598899	-5,001483E+3	3,454057E+1
15/01/2021  11:42:31,599399	-5,001483E+3	3,566135E+1
15/01/2021  11:42:31,599899	-4,829054E+3	3,851696E+1
15/01/2021  11:42:31,600399	-3,629005E+3	3,376556E+1
15/01/2021  11:42:31,600899	-2,261948E+3	3,734252E+1
15/01/2021  11:42:31,601399	-1,063303E+3	3,669271E+1
15/01/2021  11:42:31,601899	3,989254E+2	3,644828E+1
15/01/2021  11:42:31,602399	2,183252E+3	3,618001E+1
15/01/2021  11:42:31,602899	4,998744E+3	3,502942E+1
15/01/2021  11:42:31,603399	4,998744E+3	3,647809E+1
15/01/2021  11:42:31,603899	4,998744E+3	3,541692E+1
15/01/2021  11:42:31,604399	4,998744E+3	3,420076E+1
15/01/2021  11:42:31,604899	4,998744E+3	3,353902E+1
15/01/2021  11:42:31,605399	4,998744E+3	3,353306E+1
15/01/2021  11:42:31,605899	4,998744E+3	3,432595E+1
15/01/2021  11:42:31,606399	4,998744E+3	3,441538E+1
15/01/2021  11:42:31,606899	4,587235E+3	3,410537E+1
15/01/2021  11:42:31,607399	8,855566E+2	3,302036E+1
15/01/2021  11:42:31,607899	-3,364928E+3	3,235862E+1
15/01/2021  11:42:31,608399	-5,001483E+3	3,371191E+1
15/01/2021  11:42:31,608899	-5,001483E+3	3,362248E+1
15/01/2021  11:42:31,609399	-5,001483E+3	3,338402E+1
15/01/2021  11:42:31,609899	-5,001483E+3	3,415307E+1
15/01/2021  11:42:31,610399	-5,001483E+3	3,453461E+1
15/01/2021  11:42:31,610899	-5,001483E+3	3,316344E+1
15/01/2021  11:42:31,611399	-5,001483E+3	3,325883E+1
15/01/2021  11:42:31,611899	-5,001483E+3	3,328267E+1
15/01/2021  11:42:31,612399	-5,001483E+3	3,336613E+1
15/01/2021  11:42:31,612899	-5,001483E+3	3,513077E+1
15/01/2021  11:42:31,613399	-5,001483E+3	3,444518E+1
15/01/2021  11:42:31,613899	-4,767711E+3	3,419480E+1
15/01/2021  11:42:31,614399	-2,462306E+3	3,453461E+1
15/01/2021  11:42:31,614899	6,282500E+2	3,814734E+1
15/01/2021  11:42:31,615399	3,973031E+3	3,248382E+1
15/01/2021  11:42:31,615899	4,506286E+3	3,358075E+1
15/01/2021  11:42:31,616399	4,998744E+3	3,495788E+1
15/01/2021  11:42:31,616899	3,690750E+3	3,286536E+1
15/01/2021  11:42:31,617399	1,295065E+3	3,321113E+1
15/01/2021  11:42:31,617899	-1,316927E+3	3,564347E+1
15/01/2021  11:42:31,618399	-3,700433E+3	3,818907E+1
15/01/2021  11:42:31,618899	-4,951764E+3	3,940524E+1
15/01/2021  11:42:31,619399	-5,001483E+3	3,738425E+1
15/01/2021  11:42:31,619899	-4,654474E+3	4,027563E+1
15/01/2021  11:42:31,620399	-3,401179E+3	4,102679E+1
15/01/2021  11:42:31,620899	-2,021706E+3	3,742598E+1
15/01/2021  11:42:31,621399	-6,597683E+2	3,647809E+1
15/01/2021  11:42:31,621899	6,860863E+2	3,733060E+1
15/01/2021  11:42:31,622399	2,531406E+3	3,680598E+1
15/01/2021  11:42:31,622899	4,998744E+3	4,075852E+1
15/01/2021  11:42:31,623399	4,998744E+3	4,385259E+1
15/01/2021  11:42:31,623899	4,998744E+3	4,035313E+1
15/01/2021  11:42:31,624399	4,998744E+3	4,124737E+1
15/01/2021  11:42:31,624899	4,998744E+3	3,973312E+1
15/01/2021  11:42:31,625399	4,998744E+3	3,851100E+1
15/01/2021  11:42:31,625899	4,998744E+3	3,947677E+1
15/01/2021  11:42:31,626399	4,998744E+3	4,018620E+1
15/01/2021  11:42:31,626899	4,718226E+3	3,854676E+1
15/01/2021  11:42:31,627399	1,065241E+3	3,730675E+1
15/01/2021  11:42:31,627899	-2,967917E+3	3,807580E+1
15/01/2021  11:42:31,628399	-5,001483E+3	3,759887E+1
15/01/2021  11:42:31,628899	-5,001483E+3	3,400403E+1
15/01/2021  11:42:31,629399	-5,001483E+3	3,734252E+1
15/01/2021  11:42:31,629899	-5,001483E+3	3,802214E+1
15/01/2021  11:42:31,630399	-5,001483E+3	3,817118E+1
15/01/2021  11:42:31,630899	-5,001483E+3	4,064525E+1
15/01/2021  11:42:31,631399	-5,001483E+3	3,900581E+1
15/01/2021  11:42:31,631899	-5,001483E+3	3,783137E+1
15/01/2021  11:42:31,632399	-5,001483E+3	3,833215E+1
15/01/2021  11:42:31,632899	-5,001483E+3	3,652578E+1
15/01/2021  11:42:31,633399	-5,001483E+3	3,477307E+1
15/01/2021  11:42:31,633899	-4,940362E+3	3,440345E+1
15/01/2021  11:42:31,634399	-2,405910E+3	3,390864E+1
15/01/2021  11:42:31,634899	4,019039E+2	3,926216E+1
15/01/2021  11:42:31,635399	4,146368E+3	3,511288E+1
15/01/2021  11:42:31,635899	4,998744E+3	3,254940E+1
		
15/01/2021  11:42:31,636399	4,998744E+3	3,056418E+1
15/01/2021  11:42:31,636899	3,851847E+3	3,297267E+1
15/01/2021  11:42:31,637399	1,295485E+3	3,186977E+1
15/01/2021  11:42:31,637899	-1,265877E+3	3,513673E+1
15/01/2021  11:42:31,638399	-3,514033E+3	3,348537E+1
15/01/2021  11:42:31,638899	-4,954232E+3	3,551827E+1
15/01/2021  11:42:31,639399	-4,975273E+3	3,313363E+1
15/01/2021  11:42:31,639899	-3,898038E+3	3,705040E+1
15/01/2021  11:42:31,640399	-2,885628E+3	4,095525E+1
15/01/2021  11:42:31,640899	-1,405826E+3	3,408153E+1
15/01/2021  11:42:31,641399	-2,660916E+2	3,392056E+1
15/01/2021  11:42:31,641899	1,139042E+3	3,367614E+1
15/01/2021  11:42:31,642399	2,929487E+3	3,386095E+1
15/01/2021  11:42:31,642899	4,998744E+3	3,293094E+1
15/01/2021  11:42:31,643399	4,998744E+3	3,067745E+1
15/01/2021  11:42:31,643899	4,998744E+3	3,361652E+1
15/01/2021  11:42:31,644399	4,998744E+3	3,788503E+1
15/01/2021  11:42:31,644899	4,998744E+3	3,606674E+1
15/01/2021  11:42:31,645399	4,998744E+3	3,297863E+1
15/01/2021  11:42:31,645899	4,998744E+3	3,399806E+1
15/01/2021  11:42:31,646399	4,998744E+3	3,597135E+1
15/01/2021  11:42:31,646899	4,932332E+3	3,337806E+1
15/01/2021  11:42:31,647399	1,466152E+3	3,307402E+1
15/01/2021  11:42:31,647899	-2,843849E+3	3,189958E+1
15/01/2021  11:42:31,648399	-5,001483E+3	2,930628E+1
15/01/2021  11:42:31,648899	-5,001483E+3	3,372383E+1
15/01/2021  11:42:31,649399	-5,001483E+3	3,474923E+1
15/01/2021  11:42:31,649899	-5,001483E+3	3,390864E+1
15/01/2021  11:42:31,650399	-5,001483E+3	3,358671E+1
15/01/2021  11:42:31,650899	-5,001483E+3	3,451076E+1
15/01/2021  11:42:31,651399	-5,001483E+3	3,514269E+1
15/01/2021  11:42:31,651899	-5,001483E+3	3,452268E+1
15/01/2021  11:42:31,652399	-5,001483E+3	3,506519E+1
15/01/2021  11:42:31,652899	-5,001483E+3	3,601308E+1
15/01/2021  11:42:31,653399	-5,001483E+3	3,634097E+1
15/01/2021  11:42:31,653899	-4,835458E+3	3,634693E+1
15/01/2021  11:42:31,654399	-2,682842E+3	3,603693E+1
15/01/2021  11:42:31,654899	5,938043E+2	3,459422E+1
15/01/2021  11:42:31,655399	2,845229E+3	3,675232E+1
15/01/2021  11:42:31,655899	3,560608E+3	3,687156E+1
15/01/2021  11:42:31,656399	4,998744E+3	3,547058E+1
15/01/2021  11:42:31,656899	3,342527E+3	3,698483E+1
15/01/2021  11:42:31,657399	9,944430E+2	3,560770E+1
15/01/2021  11:42:31,657899	-1,680378E+3	3,428422E+1
15/01/2021  11:42:31,658399	-3,953139E+3	3,582828E+1
15/01/2021  11:42:31,658899	-5,001483E+3	3,836196E+1
15/01/2021  11:42:31,659399	-5,001483E+3	3,969139E+1
15/01/2021  11:42:31,659899	-5,001483E+3	3,948870E+1
15/01/2021  11:42:31,660399	-3,788377E+3	4,033524E+1
15/01/2021  11:42:31,660899	-2,524016E+3	3,966755E+1
15/01/2021  11:42:31,661399	-1,247756E+3	4,136660E+1
15/01/2021  11:42:31,661899	1,694292E+2	4,070486E+1
15/01/2021  11:42:31,662399	1,924257E+3	4,197468E+1
15/01/2021  11:42:31,662899	4,914627E+3	4,181372E+1
15/01/2021  11:42:31,663399	4,998744E+3	4,056775E+1
15/01/2021  11:42:31,663899	4,998744E+3	3,999543E+1
15/01/2021  11:42:31,664399	4,998744E+3	3,827849E+1
15/01/2021  11:42:31,664899	4,998744E+3	4,187334E+1
15/01/2021  11:42:31,665399	4,998744E+3	3,688944E+1
15/01/2021  11:42:31,665899	4,766011E+3	3,353902E+1
15/01/2021  11:42:31,666399	4,998744E+3	3,526788E+1
15/01/2021  11:42:31,666899	4,579819E+3	3,646020E+1
15/01/2021  11:42:31,667399	9,172115E+2	3,758695E+1
15/01/2021  11:42:31,667899	-3,112751E+3	3,086822E+1
15/01/2021  11:42:31,668399	-5,001483E+3	3,461211E+1
15/01/2021  11:42:31,668899	-5,001483E+3	2,698722E+1
15/01/2021  11:42:31,669399	-5,001483E+3	3,135708E+1
15/01/2021  11:42:31,669899	-5,001483E+3	3,386691E+1
15/01/2021  11:42:31,670399	-5,001483E+3	3,166708E+1
15/01/2021  11:42:31,670899	-5,001483E+3	3,461211E+1
15/01/2021  11:42:31,671399	-5,001483E+3	3,433788E+1
15/01/2021  11:42:31,671899	-5,001483E+3	3,452268E+1
15/01/2021  11:42:31,672399	-5,001483E+3	3,380133E+1
15/01/2021  11:42:31,672899	-5,001483E+3	3,300844E+1
15/01/2021  11:42:31,673399	-5,001483E+3	3,011706E+1
15/01/2021  11:42:31,673899	-4,890040E+3	3,610847E+1
15/01/2021  11:42:31,674399	-2,536072E+3	3,470749E+1
15/01/2021  11:42:31,674899	4,562259E+2	3,499961E+1
15/01/2021  11:42:31,675399	2,442558E+3	3,410537E+1
15/01/2021  11:42:31,675899	4,513329E+3	3,405768E+1
15/01/2021  11:42:31,676399	4,998744E+3	3,217381E+1
15/01/2021  11:42:31,676899	3,421826E+3	3,396826E+1
15/01/2021  11:42:31,677399	1,292279E+3	3,412922E+1
15/01/2021  11:42:31,677899	-1,470575E+3	3,295478E+1
15/01/2021  11:42:31,678399	-3,609104E+3	3,626943E+1
15/01/2021  11:42:31,678899	-4,997068E+3	3,870773E+1
15/01/2021  11:42:31,679399	-5,001483E+3	3,737829E+1
15/01/2021  11:42:31,679899	-4,590035E+3	4,059159E+1
15/01/2021  11:42:31,680399	-3,430730E+3	3,810561E+1
15/01/2021  11:42:31,680899	-2,044472E+3	3,901177E+1
15/01/2021  11:42:31,681399	-7,583656E+2	3,784926E+1
15/01/2021  11:42:31,681899	5,985793E+2	3,740214E+1
15/01/2021  11:42:31,682399	2,456995E+3	3,668675E+1
15/01/2021  11:42:31,682899	4,998744E+3	3,611443E+1
15/01/2021  11:42:31,683399	4,998744E+3	3,328863E+1
15/01/2021  11:42:31,683899	4,998744E+3	3,121996E+1
15/01/2021  11:42:31,684399	4,998744E+3	3,206054E+1
15/01/2021  11:42:31,684899	4,998744E+3	3,113650E+1
15/01/2021  11:42:31,685399	4,998744E+3	3,214401E+1
15/01/2021  11:42:31,685899	4,932237E+3	3,272228E+1
		
15/01/2021  11:42:31,686399	4,998744E+3	3,433788E+1
15/01/2021  11:42:31,686899	4,361219E+3	3,503538E+1
15/01/2021  11:42:31,687399	7,324919E+2	3,270440E+1
15/01/2021  11:42:31,687899	-3,290198E+3	3,482673E+1
15/01/2021  11:42:31,688399	-5,001483E+3	3,459422E+1
15/01/2021  11:42:31,688899	-5,001483E+3	3,308594E+1
15/01/2021  11:42:31,689399	-5,001483E+3	3,473730E+1
15/01/2021  11:42:31,689899	-5,001483E+3	3,408153E+1
15/01/2021  11:42:31,690399	-5,001483E+3	3,437961E+1
15/01/2021  11:42:31,690899	-5,001483E+3	3,364037E+1
15/01/2021  11:42:31,691399	-5,001483E+3	3,242420E+1
15/01/2021  11:42:31,691899	-5,001483E+3	3,453461E+1
15/01/2021  11:42:31,692399	-5,001483E+3	3,319921E+1
15/01/2021  11:42:31,692899	-5,001483E+3	3,296671E+1
15/01/2021  11:42:31,693399	-5,001483E+3	3,426037E+1
15/01/2021  11:42:31,693899	-4,587875E+3	3,542885E+1
15/01/2021  11:42:31,694399	-1,996074E+3	3,461211E+1
15/01/2021  11:42:31,694899	1,043895E+3	3,433788E+1
15/01/2021  11:42:31,695399	3,908459E+3	3,408153E+1
15/01/2021  11:42:31,695899	4,180865E+3	3,390268E+1
15/01/2021  11:42:31,696399	4,998744E+3	3,495788E+1
15/01/2021  11:42:31,696899	4,362245E+3	3,219170E+1
15/01/2021  11:42:31,697399	1,870952E+3	3,459422E+1
15/01/2021  11:42:31,697899	-7,804800E+2	3,831426E+1
15/01/2021  11:42:31,698399	-3,051074E+3	3,825465E+1
15/01/2021  11:42:31,698899	-4,430689E+3	4,162295E+1
15/01/2021  11:42:31,699399	-4,602702E+3	4,434144E+1
