waveform	Force_0	Force_1
15/01/2021  11:47:25,951399	-3,878082E+3	3,587001E+1
15/01/2021  11:47:25,951899	-2,219116E+3	3,857657E+1
15/01/2021  11:47:25,952399	-9,128739E+2	4,124141E+1
15/01/2021  11:47:25,952899	4,242562E+2	3,887465E+1
15/01/2021  11:47:25,953399	1,854044E+3	3,917273E+1
15/01/2021  11:47:25,953899	4,332453E+3	4,081813E+1
15/01/2021  11:47:25,954399	4,998744E+3	3,667482E+1
15/01/2021  11:47:25,954899	4,998744E+3	3,607270E+1
15/01/2021  11:47:25,955399	4,998744E+3	3,795657E+1
15/01/2021  11:47:25,955899	4,998744E+3	3,601308E+1
15/01/2021  11:47:25,956399	4,998744E+3	3,553020E+1
15/01/2021  11:47:25,956899	4,998744E+3	3,445711E+1
15/01/2021  11:47:25,957399	4,998744E+3	3,398018E+1
15/01/2021  11:47:25,957899	4,998744E+3	3,241228E+1
15/01/2021  11:47:25,958399	4,056674E+3	3,003360E+1
15/01/2021  11:47:25,958899	-2,373215E+2	3,032572E+1
15/01/2021  11:47:25,959399	-4,395173E+3	3,169092E+1
15/01/2021  11:47:25,959899	-5,001483E+3	3,110669E+1
15/01/2021  11:47:25,960399	-5,001483E+3	3,031380E+1
15/01/2021  11:47:25,960899	-5,001483E+3	3,181612E+1
15/01/2021  11:47:25,961399	-5,001483E+3	2,901417E+1
15/01/2021  11:47:25,961899	-5,001483E+3	3,082053E+1
15/01/2021  11:47:25,962399	-5,001483E+3	3,062380E+1
15/01/2021  11:47:25,962899	-5,001483E+3	2,920494E+1
15/01/2021  11:47:25,963399	-5,001483E+3	3,001572E+1
15/01/2021  11:47:25,963899	-5,001483E+3	2,896051E+1
15/01/2021  11:47:25,964399	-5,001483E+3	3,086226E+1
15/01/2021  11:47:25,964899	-5,001483E+3	3,255536E+1
15/01/2021  11:47:25,965399	-4,149542E+3	3,346152E+1
15/01/2021  11:47:25,965899	-1,898121E+3	3,130342E+1
15/01/2021  11:47:25,966399	1,650662E+3	3,533346E+1
15/01/2021  11:47:25,966899	3,095603E+3	3,572097E+1
15/01/2021  11:47:25,967399	3,829129E+3	3,557193E+1
15/01/2021  11:47:25,967899	4,457258E+3	3,471942E+1
15/01/2021  11:47:25,968399	2,056176E+3	3,132131E+1
15/01/2021  11:47:25,968899	-2,119055E+2	3,632309E+1
15/01/2021  11:47:25,969399	-2,916756E+3	3,481480E+1
15/01/2021  11:47:25,969899	-4,713104E+3	3,695502E+1
15/01/2021  11:47:25,970399	-5,001483E+3	4,015044E+1
15/01/2021  11:47:25,970899	-5,001483E+3	3,482673E+1
15/01/2021  11:47:25,971399	-4,494923E+3	3,601308E+1
15/01/2021  11:47:25,971899	-3,028008E+3	3,606078E+1
15/01/2021  11:47:25,972399	-1,752548E+3	3,537519E+1
15/01/2021  11:47:25,972899	-3,368308E+2	3,665098E+1
15/01/2021  11:47:25,973399	1,051884E+3	3,420076E+1
15/01/2021  11:47:25,973899	3,504536E+3	3,521423E+1
15/01/2021  11:47:25,974399	4,998744E+3	3,548250E+1
15/01/2021  11:47:25,974899	4,998744E+3	3,291901E+1
15/01/2021  11:47:25,975399	4,998744E+3	3,244805E+1
15/01/2021  11:47:25,975899	4,998744E+3	3,147035E+1
15/01/2021  11:47:25,976399	4,998744E+3	3,227516E+1
15/01/2021  11:47:25,976899	4,998744E+3	3,126169E+1
15/01/2021  11:47:25,977399	4,998744E+3	3,211420E+1
15/01/2021  11:47:25,977899	4,998744E+3	3,104111E+1
15/01/2021  11:47:25,978399	3,874376E+3	3,187573E+1
15/01/2021  11:47:25,978899	-3,429559E+2	3,012302E+1
15/01/2021  11:47:25,979399	-4,355696E+3	3,096361E+1
15/01/2021  11:47:25,979899	-5,001483E+3	3,365825E+1
15/01/2021  11:47:25,980399	-5,001483E+3	3,529769E+1
15/01/2021  11:47:25,980899	-5,001483E+3	3,657348E+1
15/01/2021  11:47:25,981399	-5,001483E+3	3,687752E+1
15/01/2021  11:47:25,981899	-5,001483E+3	3,637078E+1
15/01/2021  11:47:25,982399	-5,001483E+3	4,043063E+1
15/01/2021  11:47:25,982899	-5,001483E+3	4,027563E+1
15/01/2021  11:47:25,983399	-5,001483E+3	3,950062E+1
15/01/2021  11:47:25,983899	-5,001483E+3	4,050217E+1
15/01/2021  11:47:25,984399	-5,001483E+3	4,160507E+1
15/01/2021  11:47:25,984899	-5,001483E+3	4,023986E+1
15/01/2021  11:47:25,985399	-4,169919E+3	4,081217E+1
15/01/2021  11:47:25,985899	-1,783173E+3	3,715771E+1
15/01/2021  11:47:25,986399	1,769978E+3	3,919062E+1
15/01/2021  11:47:25,986899	3,686065E+3	4,036505E+1
15/01/2021  11:47:25,987399	3,977238E+3	3,749156E+1
15/01/2021  11:47:25,987899	4,465686E+3	3,716964E+1
15/01/2021  11:47:25,988399	2,263910E+3	3,406364E+1
15/01/2021  11:47:25,988899	-2,163533E+2	3,501154E+1
15/01/2021  11:47:25,989399	-2,913327E+3	3,530962E+1
15/01/2021  11:47:25,989899	-4,590438E+3	3,562558E+1
15/01/2021  11:47:25,990399	-5,001483E+3	3,717560E+1
15/01/2021  11:47:25,990899	-5,001483E+3	3,440941E+1
15/01/2021  11:47:25,991399	-4,396470E+3	3,607270E+1
15/01/2021  11:47:25,991899	-2,899924E+3	3,619193E+1
15/01/2021  11:47:25,992399	-1,570576E+3	3,507711E+1
15/01/2021  11:47:25,992899	-2,192413E+2	3,711002E+1
15/01/2021  11:47:25,993399	1,223881E+3	3,694906E+1
15/01/2021  11:47:25,993899	3,677589E+3	3,589981E+1
15/01/2021  11:47:25,994399	4,998744E+3	3,512481E+1
15/01/2021  11:47:25,994899	4,998744E+3	3,667482E+1
15/01/2021  11:47:25,995399	4,998744E+3	3,431999E+1
15/01/2021  11:47:25,995899	4,998744E+3	3,558385E+1
15/01/2021  11:47:25,996399	4,998744E+3	3,375364E+1
15/01/2021  11:47:25,996899	4,998744E+3	3,588789E+1
15/01/2021  11:47:25,997399	4,949154E+3	3,317536E+1
15/01/2021  11:47:25,997899	4,998744E+3	3,530962E+1
15/01/2021  11:47:25,998399	3,658190E+3	3,713387E+1
15/01/2021  11:47:25,998899	-4,070586E+2	3,610251E+1
15/01/2021  11:47:25,999399	-4,669418E+3	4,133679E+1
15/01/2021  11:47:25,999899	-5,001483E+3	4,083602E+1
15/01/2021  11:47:26,000399	-5,001483E+3	4,345912E+1
15/01/2021  11:47:26,000899	-5,001483E+3	4,001928E+1
15/01/2021  11:47:26,001399	-5,001483E+3	4,041871E+1
15/01/2021  11:47:26,001899	-5,001483E+3	3,684175E+1
15/01/2021  11:47:26,002399	-5,001483E+3	3,776580E+1
15/01/2021  11:47:26,002899	-5,001483E+3	3,406364E+1
15/01/2021  11:47:26,003399	-5,001483E+3	3,473134E+1
15/01/2021  11:47:26,003899	-5,001483E+3	3,296671E+1
15/01/2021  11:47:26,004399	-5,001483E+3	3,257324E+1
15/01/2021  11:47:26,004899	-5,001483E+3	3,172669E+1
15/01/2021  11:47:26,005399	-4,258963E+3	3,136304E+1
15/01/2021  11:47:26,005899	-2,021144E+3	3,005745E+1
15/01/2021  11:47:26,006399	1,470651E+3	3,005148E+1
15/01/2021  11:47:26,006899	2,714208E+3	3,003360E+1
15/01/2021  11:47:26,007399	4,002854E+3	2,924667E+1
15/01/2021  11:47:26,007899	4,653463E+3	2,808416E+1
15/01/2021  11:47:26,008399	2,406539E+3	2,429854E+1
15/01/2021  11:47:26,008899	7,030443E+1	2,844185E+1
15/01/2021  11:47:26,009399	-2,616294E+3	2,944340E+1
15/01/2021  11:47:26,009899	-4,523443E+3	2,779204E+1
15/01/2021  11:47:26,010399	-5,001483E+3	2,669510E+1
15/01/2021  11:47:26,010899	-5,001483E+3	2,868032E+1
15/01/2021  11:47:26,011399	-4,412249E+3	3,048668E+1
15/01/2021  11:47:26,011899	-2,913471E+3	3,114246E+1
15/01/2021  11:47:26,012399	-1,723425E+3	3,130342E+1
15/01/2021  11:47:26,012899	-2,454214E+2	3,404576E+1
15/01/2021  11:47:26,013399	1,160641E+3	3,439153E+1
15/01/2021  11:47:26,013899	3,553460E+3	3,470153E+1
15/01/2021  11:47:26,014399	4,998744E+3	3,679405E+1
15/01/2021  11:47:26,014899	4,998744E+3	3,684175E+1
15/01/2021  11:47:26,015399	4,998744E+3	3,754522E+1
15/01/2021  11:47:26,015899	4,998744E+3	3,731271E+1
15/01/2021  11:47:26,016399	4,998744E+3	3,945293E+1
15/01/2021  11:47:26,016899	4,977743E+3	3,784926E+1
15/01/2021  11:47:26,017399	4,852264E+3	3,699675E+1
15/01/2021  11:47:26,017899	4,998744E+3	3,318729E+1
15/01/2021  11:47:26,018399	3,806479E+3	3,442134E+1
15/01/2021  11:47:26,018899	-3,807348E+2	3,384902E+1
15/01/2021  11:47:26,019399	-4,390489E+3	3,375364E+1
15/01/2021  11:47:26,019899	-5,001483E+3	3,268055E+1
15/01/2021  11:47:26,020399	-5,001483E+3	3,083842E+1
15/01/2021  11:47:26,020899	-5,001483E+3	3,145246E+1
15/01/2021  11:47:26,021399	-5,001483E+3	3,480288E+1
15/01/2021  11:47:26,021899	-5,001483E+3	3,405172E+1
15/01/2021  11:47:26,022399	-5,001483E+3	3,383710E+1
15/01/2021  11:47:26,022899	-5,001483E+3	3,785522E+1
15/01/2021  11:47:26,023399	-5,001483E+3	3,699675E+1
15/01/2021  11:47:26,023899	-5,001483E+3	3,671655E+1
15/01/2021  11:47:26,024399	-5,001483E+3	3,706233E+1
15/01/2021  11:47:26,024899	-5,001483E+3	3,780156E+1
15/01/2021  11:47:26,025399	-4,343041E+3	3,741406E+1
15/01/2021  11:47:26,025899	-1,837386E+3	3,861234E+1
15/01/2021  11:47:26,026399	9,269452E+2	3,522615E+1
15/01/2021  11:47:26,026899	2,754507E+3	3,759887E+1
15/01/2021  11:47:26,027399	4,805327E+3	3,901773E+1
15/01/2021  11:47:26,027899	4,342214E+3	3,454653E+1
15/01/2021  11:47:26,028399	2,252119E+3	3,458826E+1
15/01/2021  11:47:26,028899	-2,106371E+2	3,942908E+1
15/01/2021  11:47:26,029399	-2,899893E+3	4,050217E+1
15/01/2021  11:47:26,029899	-4,606186E+3	3,650790E+1
15/01/2021  11:47:26,030399	-5,001483E+3	3,911312E+1
15/01/2021  11:47:26,030899	-5,001483E+3	3,959601E+1
15/01/2021  11:47:26,031399	-4,494921E+3	4,071679E+1
15/01/2021  11:47:26,031899	-3,093354E+3	4,206411E+1
15/01/2021  11:47:26,032399	-1,705163E+3	4,171834E+1
15/01/2021  11:47:26,032899	-3,541612E+2	4,248738E+1
15/01/2021  11:47:26,033399	9,959105E+2	4,043063E+1
15/01/2021  11:47:26,033899	3,363382E+3	4,074063E+1
15/01/2021  11:47:26,034399	4,998744E+3	4,001332E+1
15/01/2021  11:47:26,034899	4,998744E+3	3,721733E+1
15/01/2021  11:47:26,035399	4,998744E+3	3,502346E+1
15/01/2021  11:47:26,035899	4,998744E+3	3,523212E+1
		
15/01/2021  11:47:26,036399	4,998744E+3	3,408749E+1
15/01/2021  11:47:26,036899	4,998744E+3	3,036149E+1
15/01/2021  11:47:26,037399	4,908796E+3	3,158362E+1
15/01/2021  11:47:26,037899	4,998744E+3	2,887705E+1
15/01/2021  11:47:26,038399	3,804600E+3	3,396229E+1
15/01/2021  11:47:26,038899	-2,175008E+2	3,389672E+1
15/01/2021  11:47:26,039399	-4,410023E+3	3,362248E+1
15/01/2021  11:47:26,039899	-5,001483E+3	3,604289E+1
15/01/2021  11:47:26,040399	-5,001483E+3	3,659136E+1
15/01/2021  11:47:26,040899	-5,001483E+3	3,929793E+1
15/01/2021  11:47:26,041399	-5,001483E+3	3,923235E+1
15/01/2021  11:47:26,041899	-5,001483E+3	3,961389E+1
15/01/2021  11:47:26,042399	-5,001483E+3	3,876138E+1
15/01/2021  11:47:26,042899	-5,001483E+3	3,939331E+1
15/01/2021  11:47:26,043399	-5,001483E+3	3,880908E+1
15/01/2021  11:47:26,043899	-5,001483E+3	3,550039E+1
15/01/2021  11:47:26,044399	-5,001483E+3	3,571500E+1
15/01/2021  11:47:26,044899	-5,001483E+3	3,522019E+1
15/01/2021  11:47:26,045399	-4,315431E+3	3,408749E+1
15/01/2021  11:47:26,045899	-2,053041E+3	3,440345E+1
15/01/2021  11:47:26,046399	1,398211E+3	3,335421E+1
15/01/2021  11:47:26,046899	3,710529E+3	2,996206E+1
15/01/2021  11:47:26,047399	3,950567E+3	3,198304E+1
15/01/2021  11:47:26,047899	4,624931E+3	3,405768E+1
15/01/2021  11:47:26,048399	2,459179E+3	2,978917E+1
15/01/2021  11:47:26,048899	-1,428781E+1	3,116034E+1
15/01/2021  11:47:26,049399	-2,529861E+3	3,156573E+1
15/01/2021  11:47:26,049899	-4,387432E+3	3,022437E+1
15/01/2021  11:47:26,050399	-5,001483E+3	2,634337E+1
15/01/2021  11:47:26,050899	-5,001483E+3	2,522259E+1
15/01/2021  11:47:26,051399	-4,473423E+3	2,866839E+1
15/01/2021  11:47:26,051899	-2,865453E+3	2,563990E+1
15/01/2021  11:47:26,052399	-1,660338E+3	2,660568E+1
15/01/2021  11:47:26,052899	-2,788550E+2	2,454297E+1
15/01/2021  11:47:26,053399	1,151278E+3	2,519278E+1
15/01/2021  11:47:26,053899	3,409688E+3	2,807820E+1
15/01/2021  11:47:26,054399	4,998744E+3	2,789339E+1
15/01/2021  11:47:26,054899	4,998744E+3	2,795896E+1
15/01/2021  11:47:26,055399	4,998744E+3	2,993821E+1
15/01/2021  11:47:26,055899	4,998744E+3	2,984879E+1
15/01/2021  11:47:26,056399	4,998744E+3	3,315152E+1
15/01/2021  11:47:26,056899	4,998744E+3	3,282959E+1
15/01/2021  11:47:26,057399	4,998744E+3	3,386691E+1
15/01/2021  11:47:26,057899	4,998744E+3	3,392652E+1
15/01/2021  11:47:26,058399	4,118522E+3	3,247189E+1
15/01/2021  11:47:26,058899	-1,159154E+2	3,500557E+1
15/01/2021  11:47:26,059399	-4,238928E+3	3,353306E+1
15/01/2021  11:47:26,059899	-5,001483E+3	3,699675E+1
15/01/2021  11:47:26,060399	-5,001483E+3	3,777772E+1
15/01/2021  11:47:26,060899	-5,001483E+3	4,050813E+1
15/01/2021  11:47:26,061399	-5,001483E+3	3,973312E+1
15/01/2021  11:47:26,061899	-5,001483E+3	4,124141E+1
15/01/2021  11:47:26,062399	-5,001483E+3	4,421028E+1
15/01/2021  11:47:26,062899	-5,001483E+3	4,473491E+1
15/01/2021  11:47:26,063399	-5,001483E+3	4,355451E+1
15/01/2021  11:47:26,063899	-5,001483E+3	4,331008E+1
15/01/2021  11:47:26,064399	-5,001483E+3	4,371547E+1
15/01/2021  11:47:26,064899	-5,001483E+3	4,241584E+1
15/01/2021  11:47:26,065399	-4,295806E+3	4,143218E+1
15/01/2021  11:47:26,065899	-2,087292E+3	3,905946E+1
15/01/2021  11:47:26,066399	1,365095E+3	3,890446E+1
15/01/2021  11:47:26,066899	3,495693E+3	3,700271E+1
15/01/2021  11:47:26,067399	3,851548E+3	3,566135E+1
15/01/2021  11:47:26,067899	4,538100E+3	3,468961E+1
15/01/2021  11:47:26,068399	2,278286E+3	3,649001E+1
15/01/2021  11:47:26,068899	-8,609149E+0	3,228708E+1
15/01/2021  11:47:26,069399	-2,832453E+3	3,133323E+1
15/01/2021  11:47:26,069899	-4,692500E+3	3,293094E+1
15/01/2021  11:47:26,070399	-5,001483E+3	3,083842E+1
15/01/2021  11:47:26,070899	-5,001483E+3	3,498173E+1
15/01/2021  11:47:26,071399	-4,399154E+3	3,498769E+1
15/01/2021  11:47:26,071899	-2,956143E+3	3,678809E+1
15/01/2021  11:47:26,072399	-1,653011E+3	3,857061E+1
15/01/2021  11:47:26,072899	-2,238661E+2	4,007293E+1
15/01/2021  11:47:26,073399	1,084975E+3	3,883888E+1
15/01/2021  11:47:26,073899	3,392714E+3	4,199853E+1
15/01/2021  11:47:26,074399	4,998744E+3	3,956024E+1
15/01/2021  11:47:26,074899	4,998744E+3	3,592962E+1
15/01/2021  11:47:26,075399	4,998744E+3	4,057371E+1
15/01/2021  11:47:26,075899	4,998744E+3	3,883292E+1
15/01/2021  11:47:26,076399	4,998744E+3	3,849907E+1
15/01/2021  11:47:26,076899	4,998744E+3	3,744387E+1
15/01/2021  11:47:26,077399	4,998744E+3	3,848119E+1
15/01/2021  11:47:26,077899	4,998744E+3	3,691925E+1
15/01/2021  11:47:26,078399	4,178299E+3	3,826061E+1
15/01/2021  11:47:26,078899	1,061915E+1	3,683579E+1
15/01/2021  11:47:26,079399	-4,144522E+3	3,751541E+1
15/01/2021  11:47:26,079899	-5,001483E+3	3,721137E+1
15/01/2021  11:47:26,080399	-5,001483E+3	3,465384E+1
15/01/2021  11:47:26,080899	-5,001483E+3	3,233478E+1
15/01/2021  11:47:26,081399	-5,001483E+3	3,397422E+1
15/01/2021  11:47:26,081899	-5,001483E+3	3,262093E+1
15/01/2021  11:47:26,082399	-5,001483E+3	2,959244E+1
15/01/2021  11:47:26,082899	-5,001483E+3	2,836435E+1
15/01/2021  11:47:26,083399	-5,001483E+3	2,910359E+1
15/01/2021  11:47:26,083899	-5,001483E+3	2,646856E+1
15/01/2021  11:47:26,084399	-5,001483E+3	2,581875E+1
15/01/2021  11:47:26,084899	-5,001483E+3	2,736280E+1
15/01/2021  11:47:26,085399	-4,366165E+3	2,761319E+1
15/01/2021  11:47:26,085899	-1,966492E+3	2,871609E+1
		
15/01/2021  11:47:26,086399	1,329858E+3	3,205458E+1
15/01/2021  11:47:26,086899	4,075074E+3	3,202477E+1
15/01/2021  11:47:26,087399	4,163066E+3	3,123784E+1
15/01/2021  11:47:26,087899	4,775744E+3	3,331844E+1
15/01/2021  11:47:26,088399	2,820959E+3	3,204266E+1
15/01/2021  11:47:26,088899	2,255083E+2	3,328863E+1
15/01/2021  11:47:26,089399	-2,360637E+3	3,496384E+1
15/01/2021  11:47:26,089899	-4,251383E+3	3,659732E+1
15/01/2021  11:47:26,090399	-5,001483E+3	3,472538E+1
15/01/2021  11:47:26,090899	-5,001483E+3	3,615020E+1
15/01/2021  11:47:26,091399	-4,304319E+3	3,772406E+1
15/01/2021  11:47:26,091899	-2,810448E+3	3,913696E+1
15/01/2021  11:47:26,092399	-1,488655E+3	3,807580E+1
15/01/2021  11:47:26,092899	-1,814099E+2	3,724714E+1
15/01/2021  11:47:26,093399	1,263721E+3	3,948274E+1
15/01/2021  11:47:26,093899	3,486558E+3	3,918466E+1
15/01/2021  11:47:26,094399	4,998744E+3	3,612039E+1
15/01/2021  11:47:26,094899	4,998744E+3	3,398018E+1
15/01/2021  11:47:26,095399	4,998744E+3	3,905350E+1
15/01/2021  11:47:26,095899	4,998744E+3	3,278190E+1
15/01/2021  11:47:26,096399	4,998744E+3	3,424845E+1
15/01/2021  11:47:26,096899	4,998744E+3	3,248978E+1
15/01/2021  11:47:26,097399	4,998744E+3	3,089803E+1
15/01/2021  11:47:26,097899	4,998744E+3	3,018860E+1
15/01/2021  11:47:26,098399	4,241046E+3	2,978321E+1
15/01/2021  11:47:26,098899	3,984278E+1	2,690972E+1
15/01/2021  11:47:26,099399	-4,132750E+3	2,649837E+1
15/01/2021  11:47:26,099899	-5,001483E+3	2,703492E+1
15/01/2021  11:47:26,100399	-5,001483E+3	2,840608E+1
15/01/2021  11:47:26,100899	-5,001483E+3	2,698126E+1
15/01/2021  11:47:26,101399	-5,001483E+3	2,804839E+1
15/01/2021  11:47:26,101899	-5,001483E+3	3,169689E+1
15/01/2021  11:47:26,102399	-5,001483E+3	3,417095E+1
15/01/2021  11:47:26,102899	-5,001483E+3	3,226324E+1
15/01/2021  11:47:26,103399	-5,001483E+3	3,513673E+1
15/01/2021  11:47:26,103899	-5,001483E+3	3,817118E+1
15/01/2021  11:47:26,104399	-5,001483E+3	3,855273E+1
15/01/2021  11:47:26,104899	-5,001483E+3	3,806984E+1
15/01/2021  11:47:26,105399	-4,330838E+3	3,838580E+1
15/01/2021  11:47:26,105899	-2,099096E+3	3,899985E+1
15/01/2021  11:47:26,106399	1,421711E+3	4,147391E+1
15/01/2021  11:47:26,106899	3,481147E+3	3,904754E+1
15/01/2021  11:47:26,107399	3,854013E+3	4,068102E+1
15/01/2021  11:47:26,107899	4,781168E+3	4,075256E+1
15/01/2021  11:47:26,108399	2,499297E+3	4,223103E+1
15/01/2021  11:47:26,108899	1,165682E+2	3,901177E+1
15/01/2021  11:47:26,109399	-2,623926E+3	4,300604E+1
15/01/2021  11:47:26,109899	-4,596987E+3	3,795657E+1
15/01/2021  11:47:26,110399	-5,001483E+3	4,203430E+1
15/01/2021  11:47:26,110899	-5,001483E+3	4,014447E+1
15/01/2021  11:47:26,111399	-4,511475E+3	4,084794E+1
15/01/2021  11:47:26,111899	-2,975299E+3	3,980466E+1
15/01/2021  11:47:26,112399	-1,727479E+3	3,829042E+1
15/01/2021  11:47:26,112899	-2,520395E+2	3,836196E+1
15/01/2021  11:47:26,113399	1,069174E+3	3,582231E+1
15/01/2021  11:47:26,113899	3,246195E+3	3,609655E+1
15/01/2021  11:47:26,114399	4,998744E+3	3,730079E+1
15/01/2021  11:47:26,114899	4,998744E+3	3,747368E+1
15/01/2021  11:47:26,115399	4,998744E+3	3,285344E+1
15/01/2021  11:47:26,115899	4,998744E+3	2,728530E+1
15/01/2021  11:47:26,116399	4,998744E+3	3,043899E+1
15/01/2021  11:47:26,116899	4,998744E+3	3,135111E+1
15/01/2021  11:47:26,117399	4,998744E+3	3,232882E+1
15/01/2021  11:47:26,117899	4,998744E+3	3,462403E+1
15/01/2021  11:47:26,118399	4,356837E+3	3,582231E+1
15/01/2021  11:47:26,118899	2,153813E+2	3,525000E+1
15/01/2021  11:47:26,119399	-3,918409E+3	3,663905E+1
15/01/2021  11:47:26,119899	-5,001483E+3	4,022794E+1
15/01/2021  11:47:26,120399	-5,001483E+3	4,176603E+1
15/01/2021  11:47:26,120899	-5,001483E+3	4,213565E+1
15/01/2021  11:47:26,121399	-5,001483E+3	4,235027E+1
15/01/2021  11:47:26,121899	-5,001483E+3	4,277354E+1
15/01/2021  11:47:26,122399	-5,001483E+3	4,233238E+1
15/01/2021  11:47:26,122899	-5,001483E+3	4,019217E+1
15/01/2021  11:47:26,123399	-5,001483E+3	3,844542E+1
15/01/2021  11:47:26,123899	-5,001483E+3	3,924427E+1
15/01/2021  11:47:26,124399	-5,001483E+3	3,798637E+1
15/01/2021  11:47:26,124899	-5,001483E+3	3,449884E+1
15/01/2021  11:47:26,125399	-4,519658E+3	3,476115E+1
15/01/2021  11:47:26,125899	-2,021019E+3	3,328863E+1
15/01/2021  11:47:26,126399	1,056822E+3	3,139881E+1
15/01/2021  11:47:26,126899	4,464123E+3	3,204266E+1
15/01/2021  11:47:26,127399	4,809062E+3	2,887109E+1
15/01/2021  11:47:26,127899	4,669323E+3	2,831070E+1
15/01/2021  11:47:26,128399	2,962901E+3	2,965206E+1
15/01/2021  11:47:26,128899	3,679667E+2	2,680241E+1
15/01/2021  11:47:26,129399	-2,243385E+3	3,010514E+1
15/01/2021  11:47:26,129899	-4,113473E+3	2,699318E+1
15/01/2021  11:47:26,130399	-5,001483E+3	2,750588E+1
15/01/2021  11:47:26,130899	-5,001483E+3	2,826897E+1
15/01/2021  11:47:26,131399	-4,277319E+3	2,871609E+1
15/01/2021  11:47:26,131899	-2,964430E+3	2,980706E+1
15/01/2021  11:47:26,132399	-1,525228E+3	2,888897E+1
15/01/2021  11:47:26,132899	-2,630731E+2	3,147035E+1
15/01/2021  11:47:26,133399	1,186319E+3	3,015879E+1
15/01/2021  11:47:26,133899	3,408494E+3	3,140477E+1
15/01/2021  11:47:26,134399	4,998744E+3	3,347344E+1
15/01/2021  11:47:26,134899	4,998744E+3	3,504134E+1
15/01/2021  11:47:26,135399	4,998744E+3	3,574481E+1
15/01/2021  11:47:26,135899	4,998744E+3	3,966158E+1
		
15/01/2021  11:47:26,136399	4,998744E+3	3,736637E+1
15/01/2021  11:47:26,136899	4,998744E+3	3,690732E+1
15/01/2021  11:47:26,137399	4,998744E+3	3,875542E+1
15/01/2021  11:47:26,137899	4,998744E+3	3,907139E+1
15/01/2021  11:47:26,138399	4,158365E+3	3,626347E+1
15/01/2021  11:47:26,138899	3,833654E+1	3,590578E+1
15/01/2021  11:47:26,139399	-4,182329E+3	3,810561E+1
15/01/2021  11:47:26,139899	-5,001483E+3	3,589385E+1
15/01/2021  11:47:26,140399	-5,001483E+3	3,562558E+1
15/01/2021  11:47:26,140899	-5,001483E+3	3,553020E+1
15/01/2021  11:47:26,141399	-5,001483E+3	3,426634E+1
15/01/2021  11:47:26,141899	-5,001483E+3	3,429614E+1
15/01/2021  11:47:26,142399	-5,001483E+3	3,324094E+1
15/01/2021  11:47:26,142899	-5,001483E+3	3,420672E+1
15/01/2021  11:47:26,143399	-5,001483E+3	3,351517E+1
15/01/2021  11:47:26,143899	-5,001483E+3	3,336017E+1
15/01/2021  11:47:26,144399	-5,001483E+3	3,231093E+1
15/01/2021  11:47:26,144899	-5,001483E+3	3,347344E+1
15/01/2021  11:47:26,145399	-4,435768E+3	3,291305E+1
15/01/2021  11:47:26,145899	-2,109817E+3	3,460615E+1
15/01/2021  11:47:26,146399	1,455087E+3	3,587001E+1
15/01/2021  11:47:26,146899	4,098349E+3	3,055226E+1
15/01/2021  11:47:26,147399	4,288419E+3	3,272228E+1
15/01/2021  11:47:26,147899	4,998744E+3	3,249574E+1
15/01/2021  11:47:26,148399	3,088795E+3	3,484461E+1
15/01/2021  11:47:26,148899	5,119742E+2	3,316344E+1
