waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	27/11/2020  14:44:42,253314	27/11/2020  14:44:42,253314	27/11/2020  14:44:42,253314	27/11/2020  14:44:42,253314	27/11/2020  14:44:42,253314	27/11/2020  14:44:42,253314
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
27/11/2020  14:44:42,253314	1,895605E-1	6,915807E-2	-8,021655E-2	-6,178515E-2	-2,359044E-1	2,098902E-2
27/11/2020  14:44:42,253814	-2,784948E-1	6,383459E-1	2,072821E-2	-3,948233E-1	-1,003231E-3	4,605649E-2
27/11/2020  14:44:42,254314	-9,317008E-2	4,441795E-1	-5,395397E-2	-2,118004E-1	5,197223E-1	2,593120E-1
27/11/2020  14:44:42,254814	-8,355295E-2	1,783730E-1	-6,614033E-2	-3,248287E-1	5,739877E-1	3,234694E-1
27/11/2020  14:44:42,255314	2,459637E-1	-8,307685E-1	2,065213E-1	4,082172E-2	4,767466E-2	1,704512E-1
27/11/2020  14:44:42,255814	1,917049E-1	-4,328031E-1	4,490755E-1	-5,110532E-1	2,271358E-1	-1,111873E-1
27/11/2020  14:44:42,256314	1,325725E-1	-2,866047E-1	1,009497E-1	-2,822162E-1	6,467287E-1	-1,465327E-1
27/11/2020  14:44:42,256814	-2,208570E-1	7,546781E-1	9,853845E-2	2,964056E-1	3,417862E-1	-1,745256E-1
27/11/2020  14:44:42,257314	-1,380067E-1	3,489324E-1	-1,438854E-1	8,702835E-1	-5,403126E-3	-2,607750E-2
27/11/2020  14:44:42,257814	-1,632841E-1	7,739758E-1	-1,939342E-1	4,546388E-1	7,831817E-2	8,417126E-2
27/11/2020  14:44:42,258314	2,903454E-1	-7,069012E-2	-4,645969E-2	2,234298E-1	-2,956361E-2	4,720064E-2
27/11/2020  14:44:42,258814	3,405104E-1	-3,741495E-1	1,568635E-1	-3,863721E-1	1,758427E-1	-1,613092E-1
27/11/2020  14:44:42,259314	4,381763E-1	-3,341697E-1	-1,044589E-1	5,681661E-1	-2,237560E-1	3,543402E-2
27/11/2020  14:44:42,259814	3,705965E-1	5,242887E-1	5,787380E-2	7,843522E-1	-3,974869E-1	-1,028031E-2
27/11/2020  14:44:42,260314	2,114590E-1	4,088795E-1	1,070102E-1	3,231868E-2	-1,484127E-1	-2,116717E-1
27/11/2020  14:44:42,260814	2,733855E-1	6,309037E-1	-1,980398E-1	-1,231341E-1	-8,518528E-2	-7,619944E-2
27/11/2020  14:44:42,261314	4,239455E-1	5,285070E-1	-5,877638E-2	1,194166E-1	-1,246156E-1	2,892422E-1
27/11/2020  14:44:42,261814	5,978986E-1	-1,081546E-1	3,212165E-1	-1,020969E-1	-9,421870E-2	1,048441E-1
27/11/2020  14:44:42,262314	5,155032E-1	-4,351625E-1	1,470884E-1	-4,260681E-1	1,553682E-1	1,567733E-1
27/11/2020  14:44:42,262814	3,162727E-1	3,613794E-1	1,056417E-1	-1,831285E-1	3,754084E-1	3,163509E-1
27/11/2020  14:44:42,263314	1,117787E-1	4,399287E-1	2,121909E-1	-3,534163E-1	2,341380E-1	-1,628714E-2
27/11/2020  14:44:42,263814	-1,220864E-1	9,866034E-2	-7,728401E-2	-5,719225E-1	4,014681E-2	-1,930466E-1
27/11/2020  14:44:42,264314	-1,625044E-1	2,768829E-1	-8,466916E-3	-2,754047E-1	2,379993E-1	-9,553312E-2
27/11/2020  14:44:42,264814	-9,057086E-2	-2,708428E-1	3,884483E-2	-1,744116E-1	4,210427E-1	6,314085E-2
27/11/2020  14:44:42,265314	-1,053215E-1	-6,233492E-1	2,252245E-1	-1,833230E-1	2,557741E-1	2,030272E-1
27/11/2020  14:44:42,265814	-2,950648E-1	-3,886569E-1	1,060979E-1	6,224784E-2	7,058915E-2	1,866124E-1
27/11/2020  14:44:42,266314	-3,703123E-1	3,613294E-2	-1,389978E-1	4,360854E-2	2,181998E-1	-1,009874E-1
27/11/2020  14:44:42,266814	-3,723917E-1	2,562398E-1	-2,602749E-1	3,754234E-2	4,088013E-2	-2,621317E-1
27/11/2020  14:44:42,267314	-2,433402E-1	3,632793E-2	-2,392257E-1	2,752517E-1	-3,231690E-1	-3,044590E-1
27/11/2020  14:44:42,267814	5,316623E-2	-3,935057E-1	-1,346316E-1	2,281091E-1	-2,045989E-1	-1,196905E-1
27/11/2020  14:44:42,268314	3,791089E-1	-4,736019E-1	6,419507E-2	1,780954E-1	-4,894781E-2	-4,824557E-2
27/11/2020  14:44:42,268814	5,249904E-1	-5,980587E-1	2,269840E-1	2,533979E-1	-9,422519E-2	1,876981E-1
27/11/2020  14:44:42,269314	6,140138E-1	-2,474178E-1	1,673555E-1	6,266051E-1	-3,428906E-1	4,076040E-1
27/11/2020  14:44:42,269814	5,042616E-1	3,871314E-1	2,520735E-1	-3,091382E-1	-1,701526E-1	-7,011460E-2
27/11/2020  14:44:42,270314	4,659230E-1	3,553542E-1	1,473278E-2	-8,119716E-1	4,194874E-3	-4,096046E-1
27/11/2020  14:44:42,270814	5,323332E-1	5,942323E-1	-2,397471E-1	-8,887396E-3	-3,620217E-1	-1,226744E-1
27/11/2020  14:44:42,271314	5,550114E-1	2,082198E-1	2,357165E-1	-6,076764E-2	1,387681E-1	-1,454730E-1
27/11/2020  14:44:42,271814	6,340928E-1	-8,821424E-1	2,488152E-1	5,930142E-1	-1,455443E-1	2,507828E-1
27/11/2020  14:44:42,272314	3,779393E-1	-1,592749E-1	1,687241E-1	3,590378E-1	4,081350E-1	5,684883E-1
27/11/2020  14:44:42,272814	1,229554E-1	2,611081E-1	4,341521E-1	-4,587322E-1	3,915673E-1	1,402675E-1
27/11/2020  14:44:42,273314	9,868074E-4	-2,422355E-2	6,087152E-2	-5,143649E-1	-2,369362E-1	-8,738099E-2
27/11/2020  14:44:42,273814	-4,165135E-1	7,743333E-1	-1,493595E-1	-7,422168E-1	1,765435E-1	-3,290844E-1
27/11/2020  14:44:42,274314	-4,711622E-1	5,601152E-1	-3,240089E-1	2,663486E-2	-3,603539E-1	-5,784740E-2
27/11/2020  14:44:42,274814	-2,044818E-1	-3,929467E-1	-2,586457E-1	1,248611E+0	-4,842843E-1	3,017564E-1
