waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	27/11/2020  15:29:00,453314	27/11/2020  15:29:00,453314	27/11/2020  15:29:00,453314	27/11/2020  15:29:00,453314	27/11/2020  15:29:00,453314	27/11/2020  15:29:00,453314
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
27/11/2020  15:29:00,453314	-4,002684E-1	-5,051496E-2	-2,429403E-1	-6,475426E-1	-8,736576E-2	1,829719E-1
27/11/2020  15:29:00,453814	-1,421655E-1	5,441217E-3	-3,087597E-1	-2,655601E-1	8,283488E-2	3,048768E-1
27/11/2020  15:29:00,454314	-2,087056E-1	3,028319E-2	-1,971274E-1	4,594153E-1	-2,628943E-1	1,052407E-1
27/11/2020  15:29:00,454814	-3,591357E-1	-6,152550E-2	4,488148E-1	6,859903E-1	1,182806E-1	-1,860321E-1
27/11/2020  15:29:00,455314	2,418488E-2	-4,427542E-1	2,924775E-1	8,257397E-1	3,900163E-1	-1,953544E-1
27/11/2020  15:29:00,455814	-2,669493E-2	-1,877828E-1	5,262262E-4	6,457045E-1	2,019825E-1	7,560308E-2
27/11/2020  15:29:00,456314	4,666817E-2	3,086536E-1	-2,606220E-2	5,816077E-1	-3,576153E-1	1,668172E-1
27/11/2020  15:29:00,456814	4,885362E-1	-5,612637E-1	-5,102142E-2	1,122680E-1	-2,480268E-1	2,462952E-2
27/11/2020  15:29:00,457314	3,859969E-1	2,822517E-1	1,495648E-1	-3,723343E-1	-1,097871E-1	-1,118894E-1
27/11/2020  15:29:00,457814	4,832078E-1	1,458614E-1	1,794767E-1	-2,993649E-1	4,559433E-1	-3,608218E-1
27/11/2020  15:29:00,458314	7,393614E-1	-3,995375E-1	-6,099208E-2	7,738659E-1	-1,180287E-1	-3,352753E-2
27/11/2020  15:29:00,458814	4,869767E-1	1,955518E-1	4,275490E-2	1,082594E+0	-4,458793E-1	3,293767E-2
27/11/2020  15:29:00,459314	5,182324E-1	1,609538E-1	7,188486E-2	1,991002E-1	3,319005E-2	-1,133346E-2
27/11/2020  15:29:00,459814	4,480533E-1	3,779732E-1	-8,857923E-3	-6,947371E-1	3,206628E-1	-2,212215E-1
27/11/2020  15:29:00,460314	2,703964E-1	2,028575E-1	-7,402562E-2	-4,050567E-1	-1,424034E-1	-2,858470E-1
27/11/2020  15:29:00,460814	3,602645E-1	4,413066E-1	-8,425695E-2	-1,064521E-1	-4,368783E-1	-1,796223E-1
27/11/2020  15:29:00,461314	3,758599E-1	-1,810295E-1	8,867692E-3	-1,215074E-1	-2,871976E-1	1,483611E-1
27/11/2020  15:29:00,461814	1,546659E-1	-9,113827E-2	3,130053E-1	-4,824396E-1	1,021282E-1	3,023480E-1
27/11/2020  15:29:00,462314	-8,875140E-2	2,286699E-2	1,779779E-1	-6,184171E-1	5,910032E-1	5,063332E-1
27/11/2020  15:29:00,462814	-2,530224E-1	2,673478E-1	1,421144E-2	-9,768809E-3	-2,030306E-2	4,556067E-1
27/11/2020  15:29:00,463314	-5,728569E-1	4,729343E-1	-7,246160E-2	1,607523E-1	-4,251583E-1	2,578298E-1
27/11/2020  15:29:00,463814	-4,441953E-1	4,169261E-1	-2,359674E-1	-1,689028E-1	-5,861070E-2	1,088812E-1
27/11/2020  15:29:00,464314	-2,680979E-1	-4,290377E-2	-1,160588E-1	-1,075020E-1	-6,868244E-2	-1,437048E-1
27/11/2020  15:29:00,464814	-3,286809E-2	-7,785107E-1	-1,087812E-2	4,393696E-1	-2,314785E-1	-3,226161E-1
27/11/2020  15:29:00,465314	1,840161E-2	-3,670648E-1	-3,551151E-2	4,702320E-1	2,191797E-1	-4,489415E-1
27/11/2020  15:29:00,465814	9,910751E-2	-2,135737E-1	-1,374990E-1	5,277248E-1	-5,064806E-2	-1,776005E-1
