waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	15/01/2021  10:13:35,647564	15/01/2021  10:13:35,647564	15/01/2021  10:13:35,647564	15/01/2021  10:13:35,647564	15/01/2021  10:13:35,647564	15/01/2021  10:13:35,647564
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
15/01/2021  10:13:35,647564	-5,177795E-1	3,751723E-1	-2,430269E-1	5,149752E-1	4,651709E-1	8,317210E-2
15/01/2021  10:13:35,648064	-7,123130E-2	-2,225838E-1	2,020762E-1	6,045298E-1	7,433233E-1	8,694816E-2
15/01/2021  10:13:35,648564	-3,230343E-1	-6,428178E-1	1,001512E-1	-3,771116E-1	7,565091E-1	-2,740911E-1
15/01/2021  10:13:35,649064	2,524029E-1	-7,000849E-1	1,189510E-1	-4,644221E-2	4,475725E-1	-3,575414E-1
15/01/2021  10:13:35,649564	1,681621E-1	1,153766E-1	5,674603E-1	7,409326E-1	-4,853117E-2	-1,138979E-1
15/01/2021  10:13:35,650064	-1,777305E-1	1,366714E+0	-2,555196E-2	7,732660E-1	-6,682121E-1	2,163480E-1
15/01/2021  10:13:35,650564	-4,841620E-1	6,899808E-1	-5,001976E-1	8,318814E-3	-9,085889E-1	2,583916E-1
15/01/2021  10:13:35,651064	4,132023E-1	-4,432250E-1	4,198318E-2	-7,318848E-3	-4,664207E-1	2,407917E-1
15/01/2021  10:13:35,651564	1,166576E+0	-9,695660E-1	7,482527E-1	9,868490E-2	7,814617E-1	1,378957E-1
15/01/2021  10:13:35,652064	6,070939E-1	-2,572822E-1	4,767365E-1	-1,374444E-1	4,581276E-1	-2,453981E-2
15/01/2021  10:13:35,652564	6,222612E-1	1,399768E-1	-1,683986E-2	-1,621895E-1	9,824917E-2	1,339626E-2
15/01/2021  10:13:35,653064	4,482643E-1	7,360226E-1	8,554368E-2	1,749518E-1	-9,277974E-2	1,233179E-1
15/01/2021  10:13:35,653564	9,870637E-1	4,001460E-1	6,420044E-1	-5,101518E-1	5,561367E-1	4,349424E-2
15/01/2021  10:13:35,654064	3,231325E-2	-1,883834E-1	4,109700E-1	-3,043760E-1	2,498956E-1	-9,825527E-3
15/01/2021  10:13:35,654564	-6,692553E-1	-1,994646E-1	2,847429E-1	-2,482064E-1	-2,754371E-1	-6,992714E-1
15/01/2021  10:13:35,655064	2,683581E-1	1,220411E-1	-2,201658E-1	-5,518522E-1	-6,448372E-2	-5,419508E-1
15/01/2021  10:13:35,655564	5,864259E-2	4,466726E-1	-2,782028E-1	6,803878E-1	-1,611191E-1	4,527774E-1
15/01/2021  10:13:35,656064	-3,225747E-1	7,410881E-1	2,883456E-1	1,075326E-1	-5,501716E-2	4,365033E-1
15/01/2021  10:13:35,656564	-2,693908E-1	-9,411061E-1	3,975603E-2	-2,607152E-1	-2,987439E-1	1,716203E-1
15/01/2021  10:13:35,657064	2,187344E-2	-1,901921E-1	-9,877690E-4	-8,842937E-1	7,940028E-2	-2,050562E-1
15/01/2021  10:13:35,657564	5,217369E-1	8,351571E-2	-7,341705E-3	3,450492E-2	-4,177660E-1	-3,886272E-1
15/01/2021  10:13:35,658064	-6,251980E-1	9,001961E-1	-1,219091E-1	3,463364E-1	-2,011042E-1	-9,336676E-2
15/01/2021  10:13:35,658564	3,277287E-2	-7,272669E-1	1,532098E-1	6,878463E-1	2,049861E-1	2,221908E-1
15/01/2021  10:13:35,659064	1,346906E-2	-8,695861E-1	4,580023E-1	5,030487E-2	7,957036E-1	4,897646E-1
15/01/2021  10:13:35,659564	5,141205E-1	3,470728E-1	3,145474E-1	1,854028E-1	2,497142E-1	2,482268E-1
15/01/2021  10:13:35,660064	-1,096697E+0	2,155669E+0	-8,332693E-2	-5,085823E-3	-3,597291E-1	3,743045E-2
15/01/2021  10:13:35,660564	-4,315033E-1	7,368286E-1	-1,557749E-1	2,009042E-1	-3,406469E-1	-8,764093E-2
15/01/2021  10:13:35,661064	1,103740E+0	-1,741646E+0	5,379833E-1	1,735821E-1	4,440801E-1	-2,631984E-1
15/01/2021  10:13:35,661564	1,251473E+0	-2,231592E+0	8,214867E-1	3,983451E-1	3,476326E-1	-4,514554E-1
15/01/2021  10:13:35,662064	6,076848E-1	-1,419551E-1	2,955511E-1	3,163983E-1	-2,076031E-1	6,701575E-1
15/01/2021  10:13:35,662564	-3,276305E-1	1,963835E+0	-1,253808E-1	1,080041E+0	-7,139444E-1	8,310266E-1
15/01/2021  10:13:35,663064	3,455733E-1	1,202102E+0	3,477769E-2	-1,214489E+0	2,811593E-1	-2,830016E-1
15/01/2021  10:13:35,663564	1,217527E+0	3,298645E-1	-5,552213E-1	-1,055269E+0	7,393967E-1	-6,656118E-1
15/01/2021  10:13:35,664064	-4,518577E-1	-9,093369E-1	4,025855E-1	1,099554E+0	3,639998E-1	-9,984704E-1
15/01/2021  10:13:35,664564	-4,539588E-1	-1,231668E+0	9,293071E-1	1,543854E+0	-1,405794E+0	-2,290124E-1
15/01/2021  10:13:35,665064	1,156333E+0	-1,117265E+0	-2,073269E-1	1,667792E-1	-6,730458E-1	7,167635E-1
15/01/2021  10:13:35,665564	5,457172E-2	3,217846E-1	-3,373534E-1	-1,215573E+0	5,256215E-2	6,528890E-1
15/01/2021  10:13:35,666064	5,928458E-1	9,186167E-1	5,030694E-1	-2,040137E+0	1,224524E+0	-2,318721E-1
15/01/2021  10:13:35,666564	-8,877035E-1	1,659780E+0	2,810746E-1	-5,524300E-1	-6,994951E-1	-4,734358E-1
15/01/2021  10:13:35,667064	-5,245277E-2	-9,739893E-1	-4,048698E-2	3,163269E-1	-6,578513E-1	1,699684E-2
15/01/2021  10:13:35,667564	1,168217E+0	-3,929697E-1	-1,287215E-1	3,759824E-1	1,049895E+0	5,413880E-1
15/01/2021  10:13:35,668064	-1,241738E+0	-4,091295E-1	2,407893E-1	1,376890E+0	-4,176948E-1	5,362146E-1
15/01/2021  10:13:35,668564	-5,114106E-1	2,966209E-1	8,148240E-2	7,094087E-2	-1,871473E-1	8,939187E-2
15/01/2021  10:13:35,669064	3,664676E-2	-1,028203E+0	3,758596E-1	-4,408826E-1	5,358818E-1	-4,244120E-1
15/01/2021  10:13:35,669564	3,035514E-1	-5,946987E-1	3,087830E-1	2,077006E-1	9,501168E-1	8,586820E-3
15/01/2021  10:13:35,670064	1,329031E-1	1,187403E+0	1,733852E-1	8,595166E-1	-6,408815E-1	-1,718256E-1
15/01/2021  10:13:35,670564	-1,209105E+0	1,895113E+0	-4,107839E-1	9,043718E-1	-1,227037E+0	1,651990E-1
15/01/2021  10:13:35,671064	8,308604E-1	5,526486E-1	-6,419961E-2	3,664985E-1	-1,174796E-1	2,001714E-1
15/01/2021  10:13:35,671564	4,260715E-1	-1,847950E+0	3,728464E-1	-2,774759E-1	8,254251E-1	2,201241E-1
15/01/2021  10:13:35,672064	8,802362E-1	-1,531595E+0	4,083499E-1	2,053832E-1	1,065170E-1	-8,470327E-2
15/01/2021  10:13:35,672564	9,147219E-2	7,451510E-1	1,866358E-2	-2,407218E-1	5,073330E-1	-2,107040E-1
15/01/2021  10:13:35,673064	6,540402E-1	9,479482E-1	7,342534E-2	-6,330674E-2	2,216190E-1	3,247803E-2
15/01/2021  10:13:35,673564	1,165394E+0	6,349352E-1	3,465136E-1	3,297296E-2	-1,406828E-1	6,583213E-2
15/01/2021  10:13:35,674064	1,298828E-1	2,927480E-1	2,449161E-1	-1,861555E-1	-9,218978E-1	-1,791177E-1
15/01/2021  10:13:35,674564	5,845728E-1	1,216414E-1	3,021671E-1	-9,382498E-1	-5,027902E-1	-1,227033E-3
15/01/2021  10:13:35,675064	-5,531042E-1	1,412547E-2	2,147185E-1	-7,842815E-1	2,174851E-1	2,253105E-1
15/01/2021  10:13:35,675564	9,855535E-1	-9,205492E-1	6,359967E-2	-1,070764E+0	8,069456E-1	3,473012E-1
15/01/2021  10:13:35,676064	7,676453E-2	-5,639781E-1	8,102387E-2	-3,790850E-1	-2,991716E-1	6,771041E-2
15/01/2021  10:13:35,676564	-6,852761E-1	2,807035E-1	2,904418E-1	-1,418521E-1	-1,435175E-2	-6,712933E-2
15/01/2021  10:13:35,677064	1,482674E-1	1,127430E+0	4,589848E-1	1,279025E-1	3,194078E-1	-4,977094E-3
15/01/2021  10:13:35,677564	-5,707665E-1	3,129708E-1	-6,243099E-2	1,329527E-1	3,590235E-1	1,499258E-1
15/01/2021  10:13:35,678064	2,901569E-1	-4,324518E-1	-3,162609E-1	4,207792E-1	-4,910104E-1	-1,338061E-2
15/01/2021  10:13:35,678564	-1,157234E+0	-9,726721E-1	1,651971E-1	2,477652E-1	-1,231751E-1	-3,239208E-1
15/01/2021  10:13:35,679064	-5,008904E-2	-5,592140E-1	3,551602E-1	1,066498E-1	2,960751E-1	-2,736427E-1
15/01/2021  10:13:35,679564	2,093305E-1	-2,258996E-1	-1,762778E-1	6,266199E-1	7,194884E-2	2,174854E-1
15/01/2021  10:13:35,680064	-3,393178E-1	4,455717E-1	-1,428705E-1	1,247148E+0	-1,468166E+0	2,756731E-1
15/01/2021  10:13:35,680564	1,483331E-1	4,063583E-1	8,903411E-3	1,191586E-1	-6,577088E-1	-1,554670E-1
15/01/2021  10:13:35,681064	1,765665E-1	6,862325E-1	-8,555408E-2	-1,259981E+0	9,485164E-1	-2,462614E-1
15/01/2021  10:13:35,681564	6,543029E-1	-3,116987E-1	1,186234E-1	-4,043038E-1	7,896842E-1	1,090716E-1
15/01/2021  10:13:35,682064	7,184519E-1	-1,123917E+0	6,902157E-1	1,052541E-1	2,654270E-1	5,130643E-1
15/01/2021  10:13:35,682564	6,926478E-1	-1,300135E+0	9,184989E-1	9,588212E-1	-2,474910E-1	3,636663E-1
15/01/2021  10:13:35,683064	7,327656E-1	4,081407E-1	4,127387E-1	-6,028826E-2	-2,352771E-1	-7,764510E-2
15/01/2021  10:13:35,683564	8,106374E-1	1,067253E+0	-8,077225E-2	-1,251737E+0	8,817450E-1	-6,638440E-1
15/01/2021  10:13:35,684064	-2,223788E-1	1,490639E+0	-2,026106E-1	2,285054E-1	3,284078E-1	-5,714898E-1
15/01/2021  10:13:35,684564	6,414993E-1	2,192032E-1	6,038995E-2	9,281496E-1	-4,480837E-1	-2,540800E-1
15/01/2021  10:13:35,685064	-5,957827E-1	-1,482827E+0	4,832215E-1	-1,174316E-1	-1,768903E-1	2,189726E-2
15/01/2021  10:13:35,685564	6,831272E-1	-1,393116E+0	5,307778E-1	-6,904490E-1	-2,287393E-1	2,529907E-1
15/01/2021  10:13:35,686064	8,786094E-2	1,911758E-1	6,425471E-2	-9,205090E-1	1,880422E-1	3,031844E-1
15/01/2021  10:13:35,686564	-6,471938E-1	9,111332E-1	-6,112090E-2	-5,007978E-1	3,449079E-2	-1,114541E-1
15/01/2021  10:13:35,687064	3,761705E-1	7,238667E-1	1,874687E-1	2,741331E-1	-9,832070E-1	-2,852308E-1
15/01/2021  10:13:35,687564	-5,277597E-1	2,089739E-1	4,514609E-3	1,320310E-1	1,805908E-1	-1,814455E-2
15/01/2021  10:13:35,688064	2,787979E-1	-1,114309E-2	-5,168825E-2	2,471745E-1	3,019326E-1	2,640394E-1
15/01/2021  10:13:35,688564	-5,019557E-1	2,135413E-1	-1,543993E-1	6,891511E-1	-6,982284E-2	3,291293E-1
15/01/2021  10:13:35,689064	-8,111448E-1	-3,593066E-1	-2,856516E-2	2,274473E-1	-3,084438E-1	-9,249586E-2
15/01/2021  10:13:35,689564	8,005259E-1	-8,376793E-1	2,001766E-1	5,757537E-1	-1,204537E-1	-2,506744E-1
15/01/2021  10:13:35,690064	-4,301902E-1	-2,988941E-1	3,853578E-1	7,430423E-1	2,707661E-1	-2,189516E-1
15/01/2021  10:13:35,690564	2,475441E-1	7,264027E-1	3,222301E-2	5,737479E-1	-3,457204E-1	-8,320195E-2
15/01/2021  10:13:35,691064	3,455076E-1	1,150818E+0	-1,516481E-1	2,453764E-1	-8,169687E-1	1,612540E-1
15/01/2021  10:13:35,691564	3,914691E-1	7,848297E-1	-1,166500E-2	-4,654004E-1	2,372930E-1	1,853856E-1
15/01/2021  10:13:35,692064	1,257251E+0	-7,695014E-1	2,982368E-1	-4,084453E-1	9,547626E-1	2,128839E-1
15/01/2021  10:13:35,692564	-4,221797E-1	-7,588985E-1	6,687302E-1	6,113244E-2	3,850712E-1	-2,981827E-3
15/01/2021  10:13:35,693064	1,152722E+0	-3,655255E-1	6,066975E-1	-5,938772E-1	3,763433E-1	-4,696013E-1
15/01/2021  10:13:35,693564	2,827374E-1	8,191873E-1	-1,288526E-1	-1,426635E-1	5,885537E-1	3,094962E-3
15/01/2021  10:13:35,694064	3,296181E-1	1,150732E+0	2,671221E-1	1,114776E+0	2,036578E-1	3,966629E-1
15/01/2021  10:13:35,694564	-2,325560E-1	5,549749E-1	5,024798E-1	3,729185E-1	-9,749034E-2	8,645421E-2
15/01/2021  10:13:35,695064	3,802414E-1	-2,439795E-1	9,320770E-2	-5,810179E-1	-2,932882E-1	-6,580348E-2
15/01/2021  10:13:35,695564	-3,255804E-2	-3,268821E-1	2,467503E-1	-9,026967E-1	-1,474150E-1	-7,771659E-2
15/01/2021  10:13:35,696064	-2,093783E-1	-1,935341E-1	7,283580E-2	-9,767825E-1	-2,265946E-1	-1,299055E-1
15/01/2021  10:13:35,696564	1,497923E-2	-1,673285E-1	-3,710882E-1	-7,230097E-1	-9,761346E-2	-9,778624E-2
15/01/2021  10:13:35,697064	-1,638108E-1	-7,821553E-1	-2,365233E-2	1,998980E-1	-1,092701E-1	-1,454517E-1
15/01/2021  10:13:35,697564	6,015785E-1	-7,604450E-2	1,991285E-1	6,830232E-1	1,846081E-1	6,445429E-2
15/01/2021  10:13:35,698064	-8,752282E-1	8,889773E-1	-1,585261E-1	8,167645E-1	4,031944E-1	2,433524E-1
15/01/2021  10:13:35,698564	-2,142370E-1	1,021251E+0	-1,405779E-1	5,953770E-1	-5,537969E-1	2,581522E-3
15/01/2021  10:13:35,699064	-4,161900E-2	4,134684E-2	-1,997939E-1	-2,410139E-1	-7,349024E-2	2,036875E-1
15/01/2021  10:13:35,699564	-3,546821E-1	-1,068419E+0	4,029130E-1	-3,087057E-1	5,247500E-1	5,599878E-2
15/01/2021  10:13:35,700064	8,130011E-1	-1,107357E+0	8,097614E-1	-5,872385E-2	3,420991E-1	-1,206701E-1
15/01/2021  10:13:35,700564	-4,024163E-1	-2,564631E-1	3,002674E-1	6,851978E-1	4,661752E-1	-6,155948E-2
15/01/2021  10:13:35,701064	6,057807E-1	7,091485E-1	3,455310E-1	4,264007E-1	-1,945534E-1	3,143815E-2
15/01/2021  10:13:35,701564	7,014462E-1	5,132516E-1	6,030300E-5	3,154960E-1	-5,742721E-1	3,172617E-1
15/01/2021  10:13:35,702064	-1,830999E-2	1,479499E+0	-3,623106E-1	-1,616702E-1	-2,946424E-1	1,313640E-1
15/01/2021  10:13:35,702564	8,541038E-1	6,675957E-2	2,652880E-1	-1,511306E+0	2,091395E-1	-1,218724E-1
15/01/2021  10:13:35,703064	-4,173866E-1	-1,343660E+0	5,886182E-1	5,807066E-1	8,815765E-4	2,681665E-1
15/01/2021  10:13:35,703564	1,351013E+0	-9,681309E-1	5,804302E-1	-2,433249E-1	1,188828E+0	-4,064806E-1
15/01/2021  10:13:35,704064	3,388761E-1	-9,393302E-1	-2,964786E-1	-5,975578E-1	1,187309E-1	-6,456592E-1
15/01/2021  10:13:35,704564	3,493962E-2	1,525121E+0	-3,644722E-1	1,949090E+0	-1,387321E+0	2,263958E-1
