waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	15/01/2021  10:46:11,597564	15/01/2021  10:46:11,597564	15/01/2021  10:46:11,597564	15/01/2021  10:46:11,597564	15/01/2021  10:46:11,597564	15/01/2021  10:46:11,597564
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
15/01/2021  10:46:11,597564	8,068948E-1	1,174343E-1	-5,266614E-1	2,659994E-1	-1,918255E-1	2,020822E-1
15/01/2021  10:46:11,598064	-2,894825E-1	7,301641E-1	-3,253005E-1	6,470806E-1	-1,317129E+0	-2,300198E-1
15/01/2021  10:46:11,598564	1,129872E+0	4,909778E-1	-1,094632E-1	7,454765E-1	-5,304382E-1	4,154522E-1
15/01/2021  10:46:11,599064	1,941632E-1	2,911032E-1	7,304355E-1	-4,386626E-1	1,732401E+0	1,122497E-1
15/01/2021  10:46:11,599564	9,812200E-1	-8,214867E-1	6,646690E-1	-1,589698E-1	1,266229E-1	-3,450758E-1
15/01/2021  10:46:11,600064	3,428303E-2	2,256121E-1	2,067270E-1	-4,766759E-1	-4,712933E-1	-2,865632E-1
15/01/2021  10:46:11,600564	7,860809E-1	-2,192024E-1	-2,136154E-1	4,779940E-1	-1,022110E+0	4,646439E-2
15/01/2021  10:46:11,601064	6,245083E-2	3,506902E-2	1,199990E-1	4,426161E-1	2,298221E-1	-5,271401E-2
15/01/2021  10:46:11,601564	4,781392E-1	1,110385E-1	5,461713E-1	-5,148321E-1	8,218225E-1	-2,581355E-1
15/01/2021  10:46:11,602064	4,462289E-1	3,686062E-1	-5,044367E-2	-8,465595E-1	-7,178613E-2	-3,961154E-2
15/01/2021  10:46:11,602564	-3,491667E-1	5,330549E-1	-4,065261E-1	1,054127E+0	-1,177670E+0	1,117825E+0
15/01/2021  10:46:11,603064	4,654013E-1	-1,428660E-1	9,331719E-1	-4,546832E-1	7,632737E-1	2,650598E-1
15/01/2021  10:46:11,603564	-8,466008E-1	-1,296557E+0	1,131211E-1	-1,301655E+0	8,787645E-1	-4,332055E-1
15/01/2021  10:46:11,604064	-1,136471E-1	5,734086E-1	-2,318911E-1	-1,777428E-1	-2,810873E-1	-4,124404E-1
15/01/2021  10:46:11,604564	-3,301912E-1	7,590565E-1	-3,701524E-2	1,315294E+0	-1,280558E+0	-1,876447E-1
15/01/2021  10:46:11,605064	-1,632855E-1	-3,860037E-2	-1,381542E-1	2,527441E-1	4,371762E-2	2,082148E-5
15/01/2021  10:46:11,605564	-7,622140E-2	-6,661860E-1	3,322336E-1	-4,320952E-2	1,246159E+0	-2,018001E-1
15/01/2021  10:46:11,606064	8,478965E-3	-2,127018E-1	-8,109977E-2	8,363146E-2	5,262338E-1	2,791047E-1
15/01/2021  10:46:11,606564	-1,171927E-1	-1,790191E-1	-2,961510E-1	5,208563E-1	-5,257989E-1	3,184641E-1
15/01/2021  10:46:11,607064	3,583768E-1	-3,349621E-1	8,782791E-1	2,617346E-1	9,748459E-2	-6,632342E-2
15/01/2021  10:46:11,607564	2,464936E-1	2,341441E-1	2,834328E-1	-3,112958E-1	2,024462E-1	9,919164E-3
15/01/2021  10:46:11,608064	-1,783871E-1	1,014632E+0	-2,630058E-1	4,433282E-2	-1,830976E-1	6,750243E-2
15/01/2021  10:46:11,608564	6,408427E-1	7,969069E-1	4,561681E-1	7,677010E-2	-2,417372E-1	-2,204334E-1
15/01/2021  10:46:11,609064	6,397265E-1	-2,052117E-1	-3,804462E-3	2,286417E-1	-1,773406E-2	-2,525472E-2
15/01/2021  10:46:11,609564	6,436004E-1	-6,757338E-1	2,832363E-1	2,893358E-1	1,119696E-2	2,374316E-1
15/01/2021  10:46:11,610064	5,617890E-1	7,767695E-2	3,649859E-1	-1,604971E-2	2,164808E-1	1,574324E-1
15/01/2021  10:46:11,610564	7,402507E-1	-4,535854E-1	2,827777E-1	-6,574860E-1	6,804170E-2	-7,975735E-2
15/01/2021  10:46:11,611064	7,524634E-1	1,920670E-1	1,874032E-1	-1,242930E-1	-7,232814E-1	-1,112397E-1
15/01/2021  10:46:11,611564	-2,073428E-1	1,176623E+0	1,608083E-1	-2,897250E-1	2,142194E-1	-1,227574E-2
15/01/2021  10:46:11,612064	-1,106268E-1	4,824720E-1	-1,661901E-1	7,839943E-2	5,079972E-2	4,703632E-2
15/01/2021  10:46:11,612564	-3,399088E-1	-3,315283E-1	2,514666E-1	-3,813439E-1	2,987738E-2	-1,362877E-1
15/01/2021  10:46:11,613064	-1,025507E-1	-2,589467E-1	3,294356E-2	-2,348991E-1	9,875458E-2	-2,539435E-1
15/01/2021  10:46:11,613564	-3,085237E-1	-3,171116E-1	-2,920898E-1	1,965615E-1	1,618456E-1	3,319110E-1
15/01/2021  10:46:11,614064	6,730961E-2	1,306256E-1	2,210070E-1	8,177967E-1	-3,273704E-1	6,924434E-1
15/01/2021  10:46:11,614564	-1,816044E-1	-6,908517E-1	6,526816E-1	3,113675E-1	-2,750289E-1	-1,342611E-2
15/01/2021  10:46:11,615064	-2,458848E-1	-3,870522E-2	-6,531319E-2	-1,082027E+0	2,050185E-1	-5,293878E-1
15/01/2021  10:46:11,615564	-6,893323E-2	9,160348E-1	-4,230988E-1	-2,868429E-1	1,522883E-1	-1,953138E-1
15/01/2021  10:46:11,616064	-3,843600E-1	3,971709E-1	1,137761E-1	5,762925E-1	-6,269538E-2	3,453384E-1
15/01/2021  10:46:11,616564	1,761069E-1	-1,155797E+0	5,491845E-1	5,459973E-1	-6,288328E-2	1,592717E-1
15/01/2021  10:46:11,617064	-2,197524E-1	-2,981405E-1	2,191074E-1	2,647077E-1	5,751152E-1	7,810269E-2
15/01/2021  10:46:11,617564	5,436671E-1	6,964225E-1	9,307669E-2	-2,402758E-2	1,006962E+0	6,171161E-2
15/01/2021  10:46:11,618064	6,519391E-1	5,949813E-1	-3,403666E-1	6,232639E-1	-4,891702E-1	-3,616695E-2
15/01/2021  10:46:11,618564	6,691418E-1	-9,725476E-1	5,840984E-1	5,271335E-1	-7,814933E-1	-1,828288E-1
15/01/2021  10:46:11,619064	8,483258E-1	-2,255785E-1	7,820530E-1	3,027145E-1	3,014725E-1	-6,181295E-2
15/01/2021  10:46:11,619564	4,017776E-1	4,780814E-2	3,775627E-1	-6,377523E-1	3,425461E-1	2,984789E-1
15/01/2021  10:46:11,620064	6,846374E-1	-7,567098E-2	6,130701E-2	-1,045268E-1	-7,614198E-1	6,409683E-2
15/01/2021  10:46:11,620564	1,179985E-1	2,629382E-1	-1,023232E-1	-2,160417E-1	-7,268192E-1	-1,945740E-2
15/01/2021  10:46:11,621064	1,011241E-1	3,892352E-1	-3,531213E-2	-4,397661E-1	1,672948E-1	-1,578587E-1
15/01/2021  10:46:11,621564	1,229230E-1	6,042866E-1	-1,412984E-1	6,446899E-2	2,841528E-1	-2,435133E-2
15/01/2021  10:46:11,622064	3,434869E-2	-4,441359E-1	1,460043E-1	3,773521E-1	-2,738691E-1	-2,253913E-3
15/01/2021  10:46:11,622564	2,130730E-1	-7,936559E-1	2,684977E-1	-2,390665E-1	-3,010182E-1	1,717882E-2
15/01/2021  10:46:11,623064	1,486614E-1	-5,860225E-1	3,474962E-1	-5,883726E-1	5,815882E-1	-4,223182E-3
15/01/2021  10:46:11,623564	1,702632E-1	-1,355069E-1	2,561174E-1	-8,330900E-1	7,022497E-1	-7,918542E-2
15/01/2021  10:46:11,624064	-3,452271E-1	3,023679E-1	2,468813E-1	-5,148599E-2	-4,118114E-1	-5,477427E-2
15/01/2021  10:46:11,624564	-5,030062E-1	9,752220E-1	-3,780130E-2	8,189178E-2	-2,100459E-1	-2,369491E-2
15/01/2021  10:46:11,625064	-2,133835E-1	6,344110E-1	-2,326117E-1	-9,355643E-2	6,807182E-1	1,073688E-1
15/01/2021  10:46:11,625564	-1,132350E+0	5,563904E-2	4,597896E-2	-3,565359E-2	1,609903E-1	1,376812E-1
15/01/2021  10:46:11,626064	8,753264E-2	-5,780212E-1	2,810091E-1	2,410337E-1	-3,100312E-1	7,509354E-2
15/01/2021  10:46:11,626564	1,062455E-1	-7,577583E-1	2,166182E-1	5,112751E-1	-2,780289E-1	1,570945E-1
15/01/2021  10:46:11,627064	4,520725E-1	-1,155332E-1	2,500910E-1	5,423862E-2	5,714316E-2	-6,899461E-2
15/01/2021  10:46:11,627564	5,237724E-1	5,084745E-1	1,027714E-1	4,608892E-1	-2,085427E-1	-6,097455E-2
15/01/2021  10:46:11,628064	-3,282067E-2	7,608914E-1	-3,786680E-2	-5,281672E-2	-7,301076E-2	-9,233988E-2
15/01/2021  10:46:11,628564	9,970439E-1	1,704485E-1	-8,385096E-2	-1,919802E-2	7,843483E-2	3,327850E-4
15/01/2021  10:46:11,629064	4,090657E-1	-1,521123E-1	1,566816E-1	7,520523E-1	-1,722704E-1	3,998021E-1
15/01/2021  10:46:11,629564	2,173409E-1	-5,672415E-1	6,417424E-1	-1,848313E-1	6,486026E-2	-2,169498E-1
15/01/2021  10:46:11,630064	4,555525E-1	-4,865603E-1	1,960498E-1	-9,028136E-1	-3,787237E-2	-1,120923E+0
15/01/2021  10:46:11,630564	4,491835E-1	6,924513E-1	-6,367744E-1	3,460053E-1	-2,569964E-1	6,064194E-1
15/01/2021  10:46:11,631064	4,394003E-1	1,031801E+0	6,959801E-1	9,431641E-1	-8,777108E-2	4,498397E-1
15/01/2021  10:46:11,631564	5,544352E-1	-1,580841E+0	1,057172E+0	-1,206615E+0	-4,360577E-1	-3,540253E-1
15/01/2021  10:46:11,632064	-1,324913E-1	7,771954E-1	-1,031963E+0	-6,300146E-1	6,932691E-1	2,539786E-1
15/01/2021  10:46:11,632564	5,525311E-1	1,169566E+0	-1,422810E-1	2,177492E-1	4,430498E-1	6,871335E-1
15/01/2021  10:46:11,633064	-7,582745E-2	-1,811050E+0	1,332553E+0	5,755784E-1	-6,817996E-1	-4,275718E-2
15/01/2021  10:46:11,633564	-4,765455E-1	-8,468601E-1	5,043139E-1	-1,010830E+0	4,083067E-1	-5,119633E-1
15/01/2021  10:46:11,634064	-6,274304E-1	1,264605E+0	-4,831664E-1	1,980999E-1	5,073525E-1	-7,695618E-2
15/01/2021  10:46:11,634564	-3,448332E-1	1,493529E+0	-4,891273E-1	-5,119388E-2	-3,340767E-1	1,255146E-1
15/01/2021  10:46:11,635064	4,327834E-2	-1,004074E+0	-4,645631E-1	3,126138E-1	-4,906800E-1	-2,282455E-1
15/01/2021  10:46:11,635564	1,519090E-3	-1,272002E+0	1,169316E+0	-1,814883E-1	5,316701E-1	-3,851696E-1
15/01/2021  10:46:11,636064	4,990992E-2	6,698695E-1	1,915955E-1	1,529915E-1	8,437557E-1	4,463171E-1
15/01/2021  10:46:11,636564	2,188510E-1	4,041368E-1	-5,218796E-1	-5,392674E-2	1,051758E-1	2,257979E-1
15/01/2021  10:46:11,637064	5,654150E-2	-5,636242E-1	5,188345E-4	6,717543E-1	-9,466042E-1	-4,748862E-2
15/01/2021  10:46:11,637564	-3,167311E-1	8,803338E-1	2,119019E-1	5,832122E-1	1,842064E-1	1,265935E-1
15/01/2021  10:46:11,638064	4,324404E-1	-1,314309E-1	4,226298E-1	-2,639738E-1	4,030388E-1	-2,672355E-2
15/01/2021  10:46:11,638564	2,185884E-1	1,132862E-1	4,371718E-1	-1,692650E-1	1,164372E-1	-4,715510E-1
15/01/2021  10:46:11,639064	6,713742E-1	7,826017E-2	1,047552E-2	2,703292E-1	-3,834441E-1	2,278907E-1
15/01/2021  10:46:11,639564	1,064870E+0	-3,963379E-1	1,540614E-1	4,464720E-1	-1,506871E-1	3,068109E-1
15/01/2021  10:46:11,640064	4,631033E-1	-1,140260E-1	3,836547E-1	3,615716E-1	-2,690678E-1	1,742719E-1
15/01/2021  10:46:11,640564	5,563393E-1	3,775773E-1	3,222769E-1	-9,575097E-1	4,462831E-1	-7,461114E-1
15/01/2021  10:46:11,641064	2,879902E-1	2,163264E-1	-8,948435E-2	-7,395756E-1	-3,628133E-1	-7,934584E-1
15/01/2021  10:46:11,641564	-8,941890E-2	8,020576E-1	-5,144775E-1	-1,499533E-1	1,531177E-1	4,240962E-1
15/01/2021  10:46:11,642064	6,698131E-2	-1,674595E-1	5,141583E-2	1,151757E+0	-1,833374E-1	1,131214E+0
15/01/2021  10:46:11,642564	-1,321630E-1	-1,326648E+0	1,554417E+0	-6,478723E-1	1,930703E-1	9,711188E-3
15/01/2021  10:46:11,643064	5,397932E-1	-4,606037E-1	2,458332E-1	-1,419512E+0	-5,178388E-2	-7,854849E-2
15/01/2021  10:46:11,643564	-4,797628E-1	8,552881E-1	-6,428009E-1	-4,426612E-1	6,968749E-2	-1,818539E-1
15/01/2021  10:46:11,644064	-3,439796E-1	3,819744E-1	-2,132223E-1	1,280344E+0	-8,856126E-1	-1,517949E-1
15/01/2021  10:46:11,644564	-3,617733E-1	-1,102252E-1	3,993757E-1	1,898299E-1	4,596050E-1	-2,813703E-1
15/01/2021  10:46:11,645064	-6,471938E-1	-5,216781E-1	-2,193143E-1	7,987251E-1	4,555459E-3	1,379921E-2
15/01/2021  10:46:11,645564	-2,329499E-1	3,211359E-1	1,484935E-1	-6,650239E-3	1,439427E-1	2,214423E-2
15/01/2021  10:46:11,646064	1,786676E-1	-4,685067E-1	-6,236549E-2	-2,608645E-1	4,846062E-2	2,468880E-1
15/01/2021  10:46:11,646564	4,191773E-1	-7,467688E-1	3,748771E-1	-7,126300E-1	5,386550E-1	4,437164E-2
15/01/2021  10:46:11,647064	4,279099E-1	4,518364E-1	2,681702E-1	3,188780E-1	2,193901E-1	-7,466303E-3
15/01/2021  10:46:11,647564	8,195161E-2	4,845099E-1	5,383950E-2	7,876963E-1	-3,941223E-1	-1,505016E-1
15/01/2021  10:46:11,648064	6,938297E-1	3,145632E-1	7,165672E-2	4,608373E-1	-4,290922E-1	-3,029542E-1
15/01/2021  10:46:11,648564	2,226593E-1	-8,783344E-2	3,434349E-1	1,495057E-1	1,786340E-1	-1,643525E-2
15/01/2021  10:46:11,649064	5,174838E-2	1,459008E-1	1,182959E-1	1,532772E-1	3,662482E-1	3,369544E-1
15/01/2021  10:46:11,649564	4,610022E-1	3,474792E-2	5,003837E-1	8,098299E-2	1,428120E-2	8,294354E-3
15/01/2021  10:46:11,650064	5,286311E-1	-7,057992E-1	3,031496E-1	7,500904E-3	-6,747369E-1	-6,612194E-2
15/01/2021  10:46:11,650564	8,281684E-1	6,786441E-1	1,781202E-2	-2,918542E-1	-2,310557E-2	1,797172E-2
15/01/2021  10:46:11,651064	2,358058E-2	4,741234E-1	1,253049E-1	1,242543E-1	3,602971E-3	1,228500E-1
15/01/2021  10:46:11,651564	4,960642E-1	-5,607736E-2	4,165566E-2	-1,094537E-1	-4,098254E-2	-7,119135E-2
15/01/2021  10:46:11,652064	3,510230E-1	-3,070264E-1	1,753503E-1	-3,399681E-1	-2,857072E-1	-3,852617E-2
15/01/2021  10:46:11,652564	-4,294679E-1	2,739801E-1	1,634940E-1	-4,487696E-1	-4,731950E-2	2,109786E-2
15/01/2021  10:46:11,653064	-2,701130E-1	2,283250E-1	4,997473E-2	-3,787474E-1	2,897446E-1	1,664079E-1
15/01/2021  10:46:11,653564	-2,383340E-1	-2,066337E-1	3,877346E-2	-2,620868E-2	2,789109E-1	2,860989E-3
15/01/2021  10:46:11,654064	-1,057024E-1	-2,546413E-1	2,383657E-1	2,654477E-1	5,129864E-2	-1,165690E-1
15/01/2021  10:46:11,654564	-2,372834E-1	3,941696E-1	2,418465E-3	4,866989E-1	-4,923095E-2	-6,347025E-2
15/01/2021  10:46:11,655064	-1,581641E-1	-1,556837E-1	1,328379E-1	-2,604639E-2	-2,403214E-2	-7,635175E-2
15/01/2021  10:46:11,655564	1,012554E-1	-2,773739E-1	3,864245E-2	-5,991177E-2	3,833314E-2	4,527503E-2
15/01/2021  10:46:11,656064	-1,561286E-1	-1,878330E-1	3,104393E-2	-1,547847E-2	2,488783E-1	1,651535E-1
15/01/2021  10:46:11,656564	-1,039296E-1	1,833383E-1	8,174441E-2	1,191262E-1	8,297697E-2	7,983799E-2
15/01/2021  10:46:11,657064	5,608188E-2	1,634367E-1	2,219895E-1	1,891678E-1	5,906110E-2	1,869314E-2
15/01/2021  10:46:11,657564	4,576536E-1	-5,533235E-5	8,194093E-2	5,275424E-1	-8,103239E-2	-2,736698E-2
15/01/2021  10:46:11,658064	3,712460E-1	6,028515E-2	3,184122E-1	9,872385E-2	4,012149E-2	-2,433183E-2
15/01/2021  10:46:11,658564	6,037453E-1	-7,277453E-2	1,931021E-1	1,340757E-1	-4,437780E-2	-1,825504E-2
15/01/2021  10:46:11,659064	6,496411E-1	-1,390914E-1	1,458078E-1	3,861543E-1	-8,420087E-2	1,693260E-1
15/01/2021  10:46:11,659564	7,794493E-1	-1,549432E-2	4,604914E-1	-1,578078E-1	2,030067E-2	4,849865E-2
15/01/2021  10:46:11,660064	4,768917E-1	-3,567641E-1	3,871264E-1	-2,418189E-1	1,003712E-2	2,500661E-1
15/01/2021  10:46:11,660564	2,156337E-1	4,578587E-1	1,140381E-1	-1,236763E-1	-5,240591E-2	1,479760E-1
15/01/2021  10:46:11,661064	8,891148E-2	4,803094E-1	-1,456872E-1	6,288510E-2	-3,481891E-1	1,023763E-2
15/01/2021  10:46:11,661564	9,035599E-2	-1,066472E-1	1,926435E-1	-3,626229E-1	-2,851046E-1	-4,193296E-1
15/01/2021  10:46:11,662064	1,439339E-1	1,115694E-2	1,175754E-1	-9,834705E-2	2,519918E-2	-3,123067E-1
15/01/2021  10:46:11,662564	-3,951791E-2	1,749963E-1	-3,432956E-2	-7,049916E-2	4,394148E-1	1,608510E-1
15/01/2021  10:46:11,663064	2,487916E-1	-5,849282E-1	2,181248E-1	-1,618844E-1	1,514071E-1	6,839933E-2
15/01/2021  10:46:11,663564	-8,869665E-2	-4,075240E-1	3,150246E-2	-5,142478E-1	-8,149891E-2	5,170928E-2
15/01/2021  10:46:11,664064	-2,160755E-1	7,191682E-2	2,423146E-2	-4,850433E-1	4,546805E-1	1,026438E-1
15/01/2021  10:46:11,664564	-4,414179E-1	6,546992E-1	3,731084E-1	-1,142119E-1	4,306740E-1	9,739893E-2
15/01/2021  10:46:11,665064	-4,219171E-1	1,904746E-1	1,425981E-1	-1,464109E-2	-1,378253E-1	-9,985950E-2
15/01/2021  10:46:11,665564	-6,550073E-1	2,723156E-1	-1,306212E-1	-9,930777E-2	4,464419E-2	-9,555050E-2
15/01/2021  10:46:11,666064	-4,240692E-2	2,335806E-1	4,984372E-2	5,024079E-1	-1,977608E-1	1,180275E-1
15/01/2021  10:46:11,666564	9,961393E-2	-4,277205E-1	8,266148E-2	4,930409E-1	-2,986208E-1	1,573089E-1
15/01/2021  10:46:11,667064	5,022361E-1	-6,994099E-1	3,386531E-1	1,224627E-1	-1,850933E-1	-1,600750E-1
15/01/2021  10:46:11,667564	4,284352E-1	-9,204050E-2	-8,324273E-3	2,021311E-1	-7,050966E-2	-1,245436E-1
15/01/2021  10:46:11,668064	5,545009E-1	3,422498E-1	-1,192702E-2	4,013571E-1	-1,849184E-1	2,568632E-2
15/01/2021  10:46:11,668564	5,502330E-1	5,675436E-1	3,062283E-1	-9,893776E-2	-1,342356E-1	-2,450135E-1
15/01/2021  10:46:11,669064	1,623841E-1	2,546224E-1	3,792190E-2	-1,282073E-1	2,082259E-1	-5,023130E-2
15/01/2021  10:46:11,669564	3,455076E-1	3,452118E-1	1,912211E-2	6,248153E-1	-6,312950E-2	4,303485E-1
15/01/2021  10:46:11,670064	6,162205E-1	-2,940186E-1	7,785813E-1	-5,331766E-1	4,046717E-1	-1,204816E-1
15/01/2021  10:46:11,670564	8,609980E-1	-8,038262E-1	1,350651E-1	1,753218E-1	-5,884363E-1	4,686160E-1
15/01/2021  10:46:11,671064	5,132012E-1	2,335937E-1	4,478491E-1	-7,801335E-1	3,775679E-1	-5,240064E-1
15/01/2021  10:46:11,671564	3,084102E-1	2,599304E-2	-1,731336E-1	-4,828232E-1	6,495745E-2	-1,651834E-1
15/01/2021  10:46:11,672064	1,402570E-1	8,861202E-1	-1,658626E-1	5,351763E-1	-2,895365E-1	8,537285E-1
15/01/2021  10:46:11,672564	1,056546E-1	-5,758325E-1	1,161259E+0	3,808509E-1	1,091412E-1	-5,480471E-1
15/01/2021  10:46:11,673064	-8,538890E-1	-5,417370E-1	6,615434E-2	-1,547100E+0	3,681013E-1	-1,570658E-1
15/01/2021  10:46:11,673564	-9,919046E-1	1,368241E+0	-1,190091E+0	1,147250E-1	5,509531E-1	1,158308E-1
15/01/2021  10:46:11,674064	8,096672E-2	-1,645500E-1	3,799864E-1	1,038684E+0	-6,995211E-1	1,167797E-1
15/01/2021  10:46:11,674564	-4,276951E-1	-1,143445E+0	2,097402E-1	-3,134055E-1	-9,136721E-2	-5,975453E-1
15/01/2021  10:46:11,675064	2,480037E-1	-5,023007E-1	3,654631E-2	2,996747E-2	5,334001E-1	1,927818E-1
15/01/2021  10:46:11,675564	2,353315E-1	2,517980E-1	7,520520E-1	-1,011708E-1	7,778688E-2	1,186644E-1
15/01/2021  10:46:11,676064	-2,131208E-1	4,773344E-1	-7,447259E-1	-3,380726E-1	-2,126572E-1	2,047469E-1
15/01/2021  10:46:11,676564	2,401246E-1	-1,964765E-1	4,496177E-1	6,357402E-1	-7,204628E-1	-7,106137E-2
15/01/2021  10:46:11,677064	2,374326E-1	1,040720E+0	2,577550E-1	-1,434249E-2	6,162925E-1	1,303306E-1
15/01/2021  10:46:11,677564	-7,991949E-1	-1,668632E-1	-1,851209E-1	8,431954E-2	5,017218E-1	-2,027490E-1
15/01/2021  10:46:11,678064	8,516088E-1	-1,919155E-1	3,744185E-1	-1,431193E-3	-6,617520E-1	-3,724311E-1
15/01/2021  10:46:11,678564	6,997390E-1	-2,574657E-1	-4,815101E-2	8,712205E-1	-1,911452E-1	2,535692E-1
15/01/2021  10:46:11,679064	5,841132E-1	-9,242713E-2	3,608591E-1	9,273882E-2	2,460922E-1	2,460690E-1
15/01/2021  10:46:11,679564	1,404853E+0	-3,623997E-1	6,053219E-1	-3,758977E-1	2,180424E-1	-4,326791E-1
15/01/2021  10:46:11,680064	8,300216E-2	7,701509E-2	1,868136E-1	-6,287877E-1	-1,272119E-1	-4,226323E-2
15/01/2021  10:46:11,680564	6,954055E-1	1,189952E+0	-2,563243E-1	2,998973E-1	-5,459955E-1	3,979693E-1
15/01/2021  10:46:11,681064	2,699486E-2	4,495298E-1	2,743276E-1	1,112716E-1	-9,471711E-2	1,501013E-1
15/01/2021  10:46:11,681564	-1,330166E-1	-1,267815E+0	5,756483E-1	-3,580660E-1	3,723648E-1	-5,643147E-1
15/01/2021  10:46:11,682064	3,218194E-2	-1,315357E-1	-2,524595E-1	-3,818048E-1	1,978879E-2	-4,490377E-1
15/01/2021  10:46:11,682564	-4,710958E-1	1,268248E-1	-1,974358E-1	2,491544E-1	-3,965068E-1	2,570658E-1
15/01/2021  10:46:11,683064	-2,966903E-2	5,602567E-2	1,962463E-1	7,294818E-1	1,509114E-2	9,642936E-1
