waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	15/01/2021  10:39:13,847564	15/01/2021  10:39:13,847564	15/01/2021  10:39:13,847564	15/01/2021  10:39:13,847564	15/01/2021  10:39:13,847564	15/01/2021  10:39:13,847564
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
15/01/2021  10:39:13,847564	6,133972E-1	1,018374E+0	1,032299E-1	2,832599E-1	-5,421338E-1	4,230953E-1
15/01/2021  10:39:13,848064	4,449813E-1	6,930477E-1	-1,483074E-1	-7,337788E-1	8,383906E-1	-1,659178E-1
15/01/2021  10:39:13,848564	1,116952E-1	-6,185191E-1	9,215963E-2	-8,639109E-1	-1,566871E-1	-4,543280E-1
15/01/2021  10:39:13,849064	9,279704E-1	-9,356736E-1	2,583445E-1	6,047895E-1	-4,826389E-1	-2,759174E-1
15/01/2021  10:39:13,849564	2,927833E-1	-2,602507E-2	2,981058E-1	6,955580E-1	-5,334544E-2	4,685120E-1
15/01/2021  10:39:13,850064	4,918767E-2	2,678334E-1	3,030186E-1	-1,137640E-1	-2,420936E-1	-4,726115E-2
15/01/2021  10:39:13,850564	9,915432E-2	2,441380E-3	-7,107758E-2	-4,576303E-1	-3,095777E-1	1,057559E-2
15/01/2021  10:39:13,851064	-7,845382E-2	-3,468165E-2	-1,537443E-1	-7,569919E-1	-1,557282E-1	-2,780242E-2
15/01/2021  10:39:13,851564	-3,747081E-1	-2,183047E-1	7,250828E-2	-4,769485E-1	5,635428E-1	-4,530488E-2
15/01/2021  10:39:13,852064	-3,592126E-1	7,543711E-1	4,499639E-2	1,610194E-2	2,612218E-1	1,231749E-1
15/01/2021  10:39:13,852564	1,034222E-1	-1,144847E+0	1,876652E-1	4,457644E-1	1,320204E-1	1,900586E-1
15/01/2021  10:39:13,853064	-3,176503E-1	1,082666E-1	5,468919E-1	3,606498E-1	-4,439757E-1	-7,111336E-2
15/01/2021  10:39:13,853564	-1,221172E-1	-3,456042E-1	1,002167E-1	1,085388E-1	2,008133E-1	1,428871E-1
15/01/2021  10:39:13,854064	-5,744287E-2	2,627154E-1	-4,677541E-2	-6,218290E-1	5,749143E-1	-1,311273E-1
15/01/2021  10:39:13,854564	-1,125309E-1	-5,246598E-1	-1,893600E-2	1,917709E-1	4,190368E-1	-1,606274E-1
15/01/2021  10:39:13,855064	-1,629572E-1	5,588019E-1	1,319209E-1	7,079825E-1	-8,434342E-2	3,174361E-2
15/01/2021  10:39:13,855564	3,298151E-1	-3,348244E-1	1,564195E-1	8,327917E-1	-2,076550E-1	9,140014E-2
15/01/2021  10:39:13,856064	3,042080E-1	1,218969E-1	2,025347E-1	-9,740121E-3	-6,191135E-2	-1,167965E-1
15/01/2021  10:39:13,856564	3,292898E-1	2,083906E-1	-1,867398E-2	2,399691E-1	-5,759438E-1	5,085138E-2
15/01/2021  10:39:13,857064	6,587677E-1	-5,212456E-1	2,176663E-1	-9,780827E-2	-3,624051E-1	-1,464785E-1
15/01/2021  10:39:13,857564	8,307291E-1	-4,402630E-2	5,357748E-2	-3,627917E-1	-1,315272E-1	4,339025E-2
15/01/2021  10:39:13,858064	5,221309E-1	1,386339E-3	1,655902E-1	4,333464E-1	-2,182231E-1	5,449745E-2
15/01/2021  10:39:13,858564	4,893669E-1	1,094717E+0	4,071708E-1	-4,610466E-2	1,697995E-3	-3,914024E-1
15/01/2021  10:39:13,859064	6,021038E-1	-6,642069E-1	9,838256E-2	4,518968E-2	-3,681654E-1	1,308635E-1
15/01/2021  10:39:13,859564	-2,707040E-1	1,368097E+0	2,103297E-1	-7,788223E-1	2,565436E-1	-3,240443E-1
15/01/2021  10:39:13,860064	4,080809E-1	-6,716316E-1	-1,712995E-1	-2,910428E-1	1,744612E-1	9,813335E-2
15/01/2021  10:39:13,860564	4,852304E-1	1,343936E-1	3,792659E-1	4,795584E-1	-1,893568E-1	7,804041E-1
15/01/2021  10:39:13,861064	4,223289E-1	-8,014999E-1	9,556399E-1	-7,630029E-1	2,714983E-1	4,148597E-2
15/01/2021  10:39:13,861564	-4,321599E-1	-5,265405E-1	2,776871E-2	-1,525152E+0	8,378788E-1	-2,895398E-1
15/01/2021  10:39:13,862064	-6,324205E-1	1,869104E+0	-3,794073E-1	1,691745E-1	-2,583344E-2	3,615280E-1
15/01/2021  10:39:13,862564	1,691470E-1	8,026736E-1	-1,513674E-2	1,215937E+0	-4,189777E-1	1,854636E-1
15/01/2021  10:39:13,863064	-1,288619E+0	3,606966E-1	1,204763E-2	-8,627314E-2	4,809129E-2	-3,778710E-1
15/01/2021  10:39:13,863564	-5,185018E-1	-2,132228E+0	6,091398E-2	-6,115810E-2	4,117343E-1	-2,350242E-1
15/01/2021  10:39:13,864064	-4,506864E-4	-1,606640E-1	6,121344E-1	2,410077E-1	4,615164E-1	8,498539E-2
15/01/2021  10:39:13,864564	-2,796189E-2	-1,617912E-1	-5,850072E-2	4,549172E-1	3,362157E-1	-1,029347E-2
15/01/2021  10:39:13,865064	1,733492E-1	1,471013E+0	-3,023740E-1	6,854900E-1	-6,006567E-1	-1,201241E-1
15/01/2021  10:39:13,865564	2,451147E-1	-7,236431E-1	-2,543592E-1	7,969984E-1	-6,219224E-1	1,540452E-2
15/01/2021  10:39:13,866064	4,589667E-1	5,299095E-1	5,381143E-1	-7,091052E-1	8,521661E-1	-2,521042E-1
15/01/2021  10:39:13,866564	9,518047E-1	8,434140E-2	1,627735E-1	7,065984E-3	1,693683E-1	1,713148E-1
15/01/2021  10:39:13,867064	-1,043235E-1	2,592358E-1	1,250429E-1	-1,314010E-1	-2,688539E-1	2,074896E-1
15/01/2021  10:39:13,867564	1,113261E+0	-7,354452E-1	4,824354E-1	-7,467959E-2	-5,156650E-1	2,694598E-1
15/01/2021  10:39:13,868064	7,116233E-1	-3,222098E-1	4,608190E-1	2,787485E-1	4,429429E-2	7,199351E-1
15/01/2021  10:39:13,868564	6,186499E-1	9,348487E-1	6,237286E-1	-5,784148E-1	5,023568E-1	-1,508785E-1
15/01/2021  10:39:13,869064	8,745238E-1	-1,096367E+0	3,869954E-1	-1,546360E+0	-2,322771E-1	-1,155024E+0
15/01/2021  10:39:13,869564	-2,898764E-1	1,830611E+0	-6,784353E-1	-1,135647E-2	-3,214611E-1	-2,002143E-1
15/01/2021  10:39:13,870064	9,823362E-1	5,477076E-1	-9,334911E-2	1,514026E+0	9,308532E-1	5,916011E-1
15/01/2021  10:39:13,870564	-8,780516E-1	-7,682956E-1	8,845021E-1	4,947287E-1	2,090877E-1	2,575012E-1
15/01/2021  10:39:13,871064	-2,852803E-1	-2,109705E+0	4,287218E-1	-3,488028E-1	-1,085538E+0	-4,169130E-2
15/01/2021  10:39:13,871564	-2,261214E-1	-2,903292E-1	-1,739852E-1	-1,063546E+0	5,889489E-1	-5,146215E-1
15/01/2021  10:39:13,872064	-3,784507E-1	1,492985E+0	-1,279355E-1	-6,053994E-1	3,436120E-2	-6,295801E-1
15/01/2021  10:39:13,872564	-6,899889E-2	2,025257E+0	-8,522187E-1	6,003624E-1	-9,446215E-1	3,072204E-1
15/01/2021  10:39:13,873064	-4,882329E-1	-1,729130E+0	1,622494E-1	1,263947E+0	-5,643131E-1	4,804641E-1
15/01/2021  10:39:13,873564	1,613992E-1	-1,657315E+0	1,010991E+0	-3,563412E-2	4,130497E-1	2,911998E-1
15/01/2021  10:39:13,874064	-2,798962E-1	1,083904E+0	-9,420067E-2	-1,154438E+0	1,544878E+0	5,158785E-1
15/01/2021  10:39:13,874564	-4,502162E-1	1,717591E-1	-3,476940E-3	-2,168726E-1	-1,845685E-1	-3,901416E-1
15/01/2021  10:39:13,875064	5,379548E-1	7,941219E-1	-9,400416E-2	1,226899E-1	-8,609840E-1	-9,338810E-1
15/01/2021  10:39:13,875564	-2,093636E-2	-1,034867E+0	-2,763687E-1	1,572494E+0	-2,996737E-2	-1,251350E-1
15/01/2021  10:39:13,876064	7,209469E-1	3,872365E-1	9,054635E-1	7,105011E-1	8,950993E-1	-5,771193E-2
15/01/2021  10:39:13,876564	5,736077E-1	-3,126751E-1	3,164470E-1	3,560799E-1	-3,405303E-1	3,630944E-1
15/01/2021  10:39:13,877064	4,384811E-1	1,380377E+0	-8,077225E-2	-7,801790E-1	4,214147E-1	6,998915E-1
15/01/2021  10:39:13,877564	1,120549E+0	-1,209185E+0	4,890514E-1	3,633762E-1	-7,263981E-1	4,262865E-1
15/01/2021  10:39:13,878064	-1,868572E-1	1,393084E-1	5,421755E-1	-1,113769E+0	3,325159E-1	-1,637795E-1
15/01/2021  10:39:13,878564	7,416953E-1	2,163526E-2	2,000455E-1	-1,172198E+0	-1,207777E-1	-9,195436E-1
15/01/2021  10:39:13,879064	-1,573105E-1	1,057450E+0	-1,656006E-1	2,376452E-1	-6,733503E-1	-5,253712E-1
15/01/2021  10:39:13,879564	3,128094E-1	1,263720E+0	-2,194453E-1	1,040677E+0	4,238964E-1	4,441334E-1
15/01/2021  10:39:13,880064	2,788636E-1	-1,352933E+0	2,863805E-1	1,301435E+0	-1,343134E-1	4,736399E-1
15/01/2021  10:39:13,880564	-5,094261E-2	-4,659510E-1	4,985495E-1	-1,713293E-1	-3,704948E-2	-5,992167E-2
15/01/2021  10:39:13,881064	1,114982E-1	-9,147825E-1	1,062431E-1	-1,230666E+0	5,290264E-1	-2,224872E-1
15/01/2021  10:39:13,881564	-2,536982E-1	1,236780E+0	5,796628E-2	-9,443452E-1	1,668510E-2	3,475276E-2
15/01/2021  10:39:13,882064	1,939005E-1	-6,277457E-2	-1,960602E-1	-7,369290E-2	-3,858545E-1	-4,908094E-2
15/01/2021  10:39:13,882564	-5,682058E-1	4,184749E-1	-2,682461E-1	-1,404824E-1	-2,000999E-1	-6,391220E-2
15/01/2021  10:39:13,883064	-9,999003E-2	-2,601918E-1	3,737635E-1	3,594684E-1	-4,060673E-2	-3,278084E-2
15/01/2021  10:39:13,883564	-4,083913E-1	2,367260E-1	2,477983E-1	6,826273E-1	7,326386E-1	3,228511E-1
15/01/2021  10:39:13,884064	-3,976888E-1	2,502974E-2	-1,727406E-1	1,798203E-1	3,714448E-1	2,993693E-1
15/01/2021  10:39:13,884564	1,128114E-1	-6,778766E-1	1,338860E-1	6,158378E-1	-2,950765E-1	3,905526E-2
15/01/2021  10:39:13,885064	2,360538E-1	4,755061E-1	5,419135E-1	-1,272660E-1	4,370692E-1	-1,739768E-1
15/01/2021  10:39:13,885564	6,785311E-1	-4,054205E-1	2,227756E-1	2,952605E-2	8,907451E-1	-3,056124E-1
15/01/2021  10:39:13,886064	5,424343E-2	6,419142E-1	3,903361E-1	5,121385E-1	-3,231263E-1	-1,330446E-1
15/01/2021  10:39:13,886564	1,004069E+0	-6,771165E-1	2,314877E-1	8,375368E-1	-8,014761E-1	4,476755E-1
15/01/2021  10:39:13,887064	2,873336E-1	4,826030E-1	1,135141E-1	-4,777729E-1	-6,561116E-2	2,248555E-1
15/01/2021  10:39:13,887564	1,931126E-1	1,040268E-1	-9,000838E-2	-9,086753E-1	7,368535E-2	-4,809305E-2
15/01/2021  10:39:13,888064	5,051908E-1	2,029975E-1	3,008006E-3	-7,430809E-1	-9,388774E-2	-1,893020E-1
15/01/2021  10:39:13,888564	3,330324E-1	-1,371320E-1	2,098712E-1	1,177565E-1	-2,042079E-1	-2,463979E-1
15/01/2021  10:39:13,889064	6,191752E-1	-4,257677E-1	2,420994E-1	7,764143E-1	-3,571502E-1	1,819995E-1
15/01/2021  10:39:13,889564	1,179985E-1	3,250218E-1	1,708960E-1	6,624002E-1	-5,436953E-1	1,451424E-1
15/01/2021  10:39:13,890064	4,386124E-1	-4,871829E-1	6,143802E-2	-2,102255E-1	-3,388651E-1	-2,987817E-1
15/01/2021  10:39:13,890564	9,416422E-2	2,799368E-1	6,608884E-2	-7,654566E-1	-8,040388E-2	-1,542711E-1
15/01/2021  10:39:13,891064	5,391513E-2	-5,125301E-1	2,150461E-1	-7,567842E-1	6,233487E-1	-2,397491E-1
15/01/2021  10:39:13,891564	-2,382026E-1	-2,419677E-2	1,122695E-1	-4,694316E-1	3,607406E-1	2,049094E-1
15/01/2021  10:39:13,892064	-3,512678E-1	1,475128E-1	-3,491910E-2	2,923868E-1	-1,014007E-2	6,319354E-1
15/01/2021  10:39:13,892564	-6,327488E-1	4,896803E-1	1,538836E-2	4,803179E-1	-3,777486E-1	3,538394E-1
15/01/2021  10:39:13,893064	-3,332772E-1	-1,382067E-1	1,349996E-1	-2,631300E-1	-1,009115E-1	-1,862279E-1
15/01/2021  10:39:13,893564	-1,397795E-1	-3,999159E-1	2,384312E-1	-2,806501E-1	3,676154E-1	-4,642199E-1
15/01/2021  10:39:13,894064	3,382342E-2	-2,777736E-1	2,246097E-1	1,653965E-1	4,067192E-1	-2,383518E-1
15/01/2021  10:39:13,894564	1,356608E-1	-1,765683E-1	6,333765E-2	7,763559E-1	3,358982E-1	1,180730E-1
15/01/2021  10:39:13,895064	1,122205E-1	2,847730E-1	8,934294E-2	9,507070E-1	-2,497135E-1	3,733632E-1
15/01/2021  10:39:13,895564	4,109699E-1	-2,636321E-1	6,425471E-2	5,360266E-1	-1,919551E-1	2,150742E-1
15/01/2021  10:39:13,896064	-1,353803E-1	3,380689E-1	2,834328E-1	-2,418059E-1	2,183534E-1	-2,020925E-1
15/01/2021  10:39:13,896564	5,311262E-1	-1,322828E-1	2,238237E-1	-7,962775E-1	2,151719E-1	-3,501777E-1
15/01/2021  10:39:13,897064	4,371679E-1	3,948380E-1	-8,948435E-2	1,568993E-1	-2,898540E-1	1,932757E-1
15/01/2021  10:39:13,897564	7,298766E-1	2,579055E-1	1,907439E-1	1,021164E+0	-4,925655E-1	2,488572E-1
15/01/2021  10:39:13,898064	8,951408E-1	-4,064034E-1	5,643816E-1	3,458690E-1	-3,071219E-1	1,921308E-2
15/01/2021  10:39:13,898564	5,111658E-1	-3,575373E-1	2,527767E-1	-1,538611E-1	-2,725732E-1	-2,417314E-1
15/01/2021  10:39:13,899064	5,614607E-1	6,350728E-1	-2,091611E-1	-6,263729E-1	-7,440385E-2	-4,381319E-1
15/01/2021  10:39:13,899564	1,721674E-1	2,555595E-1	-1,331758E-1	-3,329723E-2	-1,133003E-1	3,150195E-1
15/01/2021  10:39:13,900064	4,650730E-1	4,659714E-1	5,967408E-1	-4,007790E-1	9,331146E-1	4,079066E-1
15/01/2021  10:39:13,900564	-1,518608E-1	-9,177903E-1	4,760160E-1	-1,042477E-1	-3,634678E-1	1,149989E-1
15/01/2021  10:39:13,901064	-2,213939E-1	-9,224364E-2	3,488063E-1	-8,416586E-1	-7,289380E-1	1,070243E-1
15/01/2021  10:39:13,901564	3,094910E-3	9,746191E-1	-2,784461E-2	-7,957452E-1	7,691052E-1	1,173126E-1
15/01/2021  10:39:13,902064	-5,875096E-1	8,371492E-1	-1,068430E-1	-7,133311E-1	6,821049E-1	1,362319E-1
15/01/2021  10:39:13,902564	-3,755617E-1	-4,917176E-1	-8,889481E-2	4,182346E-1	-3,805413E-1	-3,660879E-1
15/01/2021  10:39:13,903064	-1,661088E-1	-1,913297E+0	4,569542E-1	6,319493E-1	4,163154E-1	-1,574818E-1
15/01/2021  10:39:13,903564	-5,506445E-3	3,193403E-1	3,116652E-1	4,847774E-1	2,443038E-1	1,721272E-1
15/01/2021  10:39:13,904064	-7,324851E-1	9,257792E-1	-2,144014E-1	1,410929E-1	4,743329E-1	2,797405E-2
15/01/2021  10:39:13,904564	-1,273043E-1	4,409518E-1	-4,418331E-1	5,016809E-1	-1,160318E+0	-9,061108E-2
15/01/2021  10:39:13,905064	-1,479869E-1	-7,459628E-1	3,139015E-3	1,729265E-1	-4,343277E-1	-1,572348E-1
15/01/2021  10:39:13,905564	6,855713E-2	2,424993E-1	8,547817E-2	-4,911776E-1	7,941680E-1	-1,797417E-1
15/01/2021  10:39:13,906064	2,718380E-1	-7,407203E-2	1,638871E-1	-4,143005E-1	1,034461E+0	-1,208001E-1
15/01/2021  10:39:13,906564	9,391981E-1	-2,442416E-1	3,294824E-1	1,241974E+0	-9,685698E-1	4,533298E-1
15/01/2021  10:39:13,907064	8,516088E-1	-7,224046E-1	5,984439E-1	5,369289E-1	-1,088687E+0	2,819774E-1
15/01/2021  10:39:13,907564	3,197036E-1	4,878455E-1	1,284491E-1	-9,880060E-1	2,793774E-1	-3,315444E-1
15/01/2021  10:39:13,908064	7,826666E-1	9,002879E-1	-8,660215E-2	-1,037366E+0	8,067123E-1	-5,941202E-1
15/01/2021  10:39:13,908564	4,002018E-1	1,304159E-1	2,792405E-1	1,446956E-1	-1,739810E-1	2,542321E-1
15/01/2021  10:39:13,909064	3,723623E-1	2,028468E-1	4,708411E-1	1,363427E+0	-3,675434E-1	6,073748E-1
15/01/2021  10:39:13,909564	2,394680E-1	-8,127515E-1	6,434455E-1	-7,668782E-1	2,959066E-1	1,243838E-1
15/01/2021  10:39:13,910064	5,525968E-1	-8,023059E-1	4,219093E-1	-1,287952E+0	2,475436E-1	-1,796637E-1
15/01/2021  10:39:13,910564	5,857693E-2	1,878049E+0	-4,187100E-1	1,319985E-1	-4,949370E-1	1,836958E-1
15/01/2021  10:39:13,911064	-2,769925E-2	-1,275384E-1	-1,120834E-1	7,195436E-1	-7,843054E-1	-1,076066E-1
15/01/2021  10:39:13,911564	-1,995294E-1	-1,012849E+0	4,403160E-1	2,499509E-2	-1,412335E-1	-8,246287E-1
