waveform	Force_0	Force_1
15/01/2021  11:35:16,004899	4,998744E+3	3,721137E+1
15/01/2021  11:35:16,005399	4,998744E+3	3,730675E+1
15/01/2021  11:35:16,005899	4,998744E+3	3,703848E+1
15/01/2021  11:35:16,006399	4,998744E+3	3,628732E+1
15/01/2021  11:35:16,006899	4,998744E+3	3,550039E+1
15/01/2021  11:35:16,007399	4,998744E+3	3,795060E+1
15/01/2021  11:35:16,007899	4,998744E+3	3,584020E+1
15/01/2021  11:35:16,008399	3,573835E+3	3,626347E+1
15/01/2021  11:35:16,008899	1,725984E+3	3,524404E+1
15/01/2021  11:35:16,009399	-2,450708E+3	3,353306E+1
15/01/2021  11:35:16,009899	-5,001483E+3	3,455845E+1
15/01/2021  11:35:16,010399	-5,001483E+3	3,557789E+1
15/01/2021  11:35:16,010899	-5,001483E+3	3,652578E+1
15/01/2021  11:35:16,011399	-5,001483E+3	3,601905E+1
15/01/2021  11:35:16,011899	-5,001483E+3	3,760483E+1
15/01/2021  11:35:16,012399	-5,001483E+3	3,519038E+1
15/01/2021  11:35:16,012899	-5,001483E+3	3,712194E+1
15/01/2021  11:35:16,013399	-5,001483E+3	3,718752E+1
15/01/2021  11:35:16,013899	-5,001483E+3	3,763464E+1
15/01/2021  11:35:16,014399	-5,001483E+3	3,610847E+1
15/01/2021  11:35:16,014899	-5,001483E+3	3,578654E+1
15/01/2021  11:35:16,015399	-5,001483E+3	3,654367E+1
15/01/2021  11:35:16,015899	-1,367221E+3	3,680002E+1
15/01/2021  11:35:16,016399	3,373222E+3	3,608462E+1
15/01/2021  11:35:16,016899	4,998744E+3	3,702656E+1
15/01/2021  11:35:16,017399	4,998744E+3	3,767637E+1
15/01/2021  11:35:16,017899	4,998744E+3	3,830234E+1
15/01/2021  11:35:16,018399	4,998744E+3	3,705636E+1
15/01/2021  11:35:16,018899	4,998744E+3	3,380133E+1
15/01/2021  11:35:16,019399	4,998744E+3	3,816522E+1
15/01/2021  11:35:16,019899	4,998744E+3	3,867792E+1
15/01/2021  11:35:16,020399	4,998744E+3	3,874946E+1
15/01/2021  11:35:16,020899	4,998744E+3	3,936350E+1
15/01/2021  11:35:16,021399	4,998744E+3	3,826657E+1
15/01/2021  11:35:16,021899	4,998744E+3	3,583424E+1
15/01/2021  11:35:16,022399	4,998744E+3	3,562558E+1
15/01/2021  11:35:16,022899	4,998744E+3	3,604289E+1
15/01/2021  11:35:16,023399	4,998744E+3	3,597732E+1
15/01/2021  11:35:16,023899	4,998744E+3	3,693713E+1
15/01/2021  11:35:16,024399	4,998744E+3	3,585808E+1
15/01/2021  11:35:16,024899	4,998744E+3	3,679405E+1
15/01/2021  11:35:16,025399	4,998744E+3	3,561366E+1
15/01/2021  11:35:16,025899	4,998744E+3	3,667482E+1
15/01/2021  11:35:16,026399	4,998744E+3	3,765849E+1
15/01/2021  11:35:16,026899	4,998744E+3	3,882696E+1
15/01/2021  11:35:16,027399	4,998744E+3	3,594751E+1
15/01/2021  11:35:16,027899	4,875652E+3	3,687752E+1
15/01/2021  11:35:16,028399	3,334327E+3	3,657944E+1
15/01/2021  11:35:16,028899	2,009065E+3	3,473730E+1
15/01/2021  11:35:16,029399	-2,374452E+3	3,400403E+1
15/01/2021  11:35:16,029899	-5,001483E+3	3,488634E+1
15/01/2021  11:35:16,030399	-5,001483E+3	3,341383E+1
15/01/2021  11:35:16,030899	-5,001483E+3	3,474326E+1
15/01/2021  11:35:16,031399	-5,001483E+3	3,749156E+1
15/01/2021  11:35:16,031899	-5,001483E+3	3,985236E+1
15/01/2021  11:35:16,032399	-5,001483E+3	3,601905E+1
15/01/2021  11:35:16,032899	-5,001483E+3	3,835599E+1
15/01/2021  11:35:16,033399	-5,001483E+3	3,650790E+1
15/01/2021  11:35:16,033899	-5,001483E+3	3,761676E+1
15/01/2021  11:35:16,034399	-5,001483E+3	3,634693E+1
15/01/2021  11:35:16,034899	-5,001483E+3	3,845734E+1
15/01/2021  11:35:16,035399	-5,001483E+3	3,607866E+1
15/01/2021  11:35:16,035899	-1,472606E+3	3,492211E+1
		
15/01/2021  11:35:16,036399	3,323111E+3	3,626943E+1
15/01/2021  11:35:16,036899	4,998744E+3	3,940524E+1
15/01/2021  11:35:16,037399	4,998744E+3	3,783137E+1
15/01/2021  11:35:16,037899	4,998744E+3	3,594155E+1
15/01/2021  11:35:16,038399	4,998744E+3	3,740810E+1
15/01/2021  11:35:16,038899	4,998744E+3	3,858850E+1
15/01/2021  11:35:16,039399	4,998744E+3	3,584616E+1
15/01/2021  11:35:16,039899	4,998744E+3	3,657348E+1
15/01/2021  11:35:16,040399	4,998744E+3	3,541692E+1
15/01/2021  11:35:16,040899	4,998744E+3	3,525596E+1
15/01/2021  11:35:16,041399	4,998744E+3	3,665098E+1
15/01/2021  11:35:16,041899	4,998744E+3	3,721733E+1
15/01/2021  11:35:16,042399	4,998744E+3	3,644232E+1
15/01/2021  11:35:16,042899	4,998744E+3	3,603693E+1
15/01/2021  11:35:16,043399	4,998744E+3	3,916081E+1
15/01/2021  11:35:16,043899	4,998744E+3	3,717560E+1
15/01/2021  11:35:16,044399	4,998744E+3	3,680002E+1
15/01/2021  11:35:16,044899	4,998744E+3	3,739021E+1
15/01/2021  11:35:16,045399	4,998744E+3	3,553616E+1
15/01/2021  11:35:16,045899	4,998744E+3	3,753329E+1
15/01/2021  11:35:16,046399	4,998744E+3	3,823080E+1
15/01/2021  11:35:16,046899	4,998744E+3	3,718752E+1
15/01/2021  11:35:16,047399	4,998744E+3	3,327075E+1
15/01/2021  11:35:16,047899	4,998744E+3	3,912504E+1
15/01/2021  11:35:16,048399	3,343056E+3	3,731868E+1
15/01/2021  11:35:16,048899	1,831723E+3	3,605482E+1
15/01/2021  11:35:16,049399	-2,383771E+3	3,363441E+1
15/01/2021  11:35:16,049899	-5,001483E+3	3,585808E+1
15/01/2021  11:35:16,050399	-5,001483E+3	3,567327E+1
15/01/2021  11:35:16,050899	-5,001483E+3	3,746772E+1
15/01/2021  11:35:16,051399	-5,001483E+3	3,612039E+1
15/01/2021  11:35:16,051899	-5,001483E+3	3,650194E+1
15/01/2021  11:35:16,052399	-5,001483E+3	3,603693E+1
15/01/2021  11:35:16,052899	-5,001483E+3	3,588789E+1
15/01/2021  11:35:16,053399	-5,001483E+3	3,457634E+1
15/01/2021  11:35:16,053899	-5,001483E+3	3,464788E+1
15/01/2021  11:35:16,054399	-5,001483E+3	3,795060E+1
15/01/2021  11:35:16,054899	-5,001483E+3	3,489827E+1
15/01/2021  11:35:16,055399	-5,001483E+3	3,657348E+1
15/01/2021  11:35:16,055899	-1,442858E+3	3,668078E+1
15/01/2021  11:35:16,056399	3,391938E+3	3,777176E+1
15/01/2021  11:35:16,056899	4,998744E+3	3,629924E+1
15/01/2021  11:35:16,057399	4,998744E+3	3,873157E+1
15/01/2021  11:35:16,057899	4,998744E+3	3,592962E+1
15/01/2021  11:35:16,058399	4,998744E+3	3,489230E+1
15/01/2021  11:35:16,058899	4,998744E+3	3,687156E+1
15/01/2021  11:35:16,059399	4,998744E+3	3,620982E+1
15/01/2021  11:35:16,059899	4,998744E+3	3,716367E+1
15/01/2021  11:35:16,060399	4,998744E+3	3,492211E+1
15/01/2021  11:35:16,060899	4,998744E+3	3,749156E+1
15/01/2021  11:35:16,061399	4,998744E+3	3,553020E+1
15/01/2021  11:35:16,061899	4,998744E+3	3,751541E+1
15/01/2021  11:35:16,062399	4,998744E+3	3,538712E+1
15/01/2021  11:35:16,062899	4,861444E+3	3,870177E+1
15/01/2021  11:35:16,063399	4,924400E+3	3,629924E+1
15/01/2021  11:35:16,063899	4,998744E+3	3,854080E+1
15/01/2021  11:35:16,064399	4,998744E+3	3,755118E+1
15/01/2021  11:35:16,064899	4,998744E+3	3,684175E+1
15/01/2021  11:35:16,065399	4,998744E+3	3,870773E+1
15/01/2021  11:35:16,065899	4,998744E+3	3,795657E+1
15/01/2021  11:35:16,066399	4,998744E+3	3,767637E+1
15/01/2021  11:35:16,066899	4,998744E+3	3,543481E+1
15/01/2021  11:35:16,067399	4,998744E+3	3,575077E+1
15/01/2021  11:35:16,067899	4,998744E+3	3,622174E+1
15/01/2021  11:35:16,068399	3,490148E+3	3,716367E+1
15/01/2021  11:35:16,068899	1,751371E+3	3,623366E+1
15/01/2021  11:35:16,069399	-2,404108E+3	3,399210E+1
15/01/2021  11:35:16,069899	-5,001483E+3	3,507711E+1
15/01/2021  11:35:16,070399	-5,001483E+3	3,428422E+1
15/01/2021  11:35:16,070899	-5,001483E+3	3,541692E+1
15/01/2021  11:35:16,071399	-5,001483E+3	3,659136E+1
15/01/2021  11:35:16,071899	-5,001483E+3	3,633501E+1
15/01/2021  11:35:16,072399	-5,001483E+3	3,744983E+1
15/01/2021  11:35:16,072899	-5,001483E+3	3,530962E+1
15/01/2021  11:35:16,073399	-5,001483E+3	3,663905E+1
15/01/2021  11:35:16,073899	-5,001483E+3	3,781945E+1
15/01/2021  11:35:16,074399	-5,001483E+3	3,653174E+1
15/01/2021  11:35:16,074899	-5,001483E+3	3,711002E+1
15/01/2021  11:35:16,075399	-5,001483E+3	3,761676E+1
15/01/2021  11:35:16,075899	-1,397963E+3	3,723521E+1
15/01/2021  11:35:16,076399	3,425849E+3	3,712790E+1
15/01/2021  11:35:16,076899	4,998744E+3	3,802214E+1
15/01/2021  11:35:16,077399	4,998744E+3	3,426037E+1
15/01/2021  11:35:16,077899	4,998744E+3	4,107448E+1
15/01/2021  11:35:16,078399	4,998744E+3	3,724117E+1
15/01/2021  11:35:16,078899	4,998744E+3	3,711598E+1
15/01/2021  11:35:16,079399	4,998744E+3	3,576270E+1
15/01/2021  11:35:16,079899	4,998744E+3	3,372383E+1
15/01/2021  11:35:16,080399	4,998744E+3	3,538712E+1
15/01/2021  11:35:16,080899	4,998744E+3	3,595943E+1
15/01/2021  11:35:16,081399	4,998744E+3	3,740214E+1
15/01/2021  11:35:16,081899	4,998744E+3	3,995370E+1
15/01/2021  11:35:16,082399	4,998744E+3	3,600116E+1
15/01/2021  11:35:16,082899	4,974024E+3	3,870773E+1
15/01/2021  11:35:16,083399	4,998577E+3	3,651386E+1
15/01/2021  11:35:16,083899	4,988035E+3	3,426634E+1
15/01/2021  11:35:16,084399	4,993227E+3	3,866600E+1
15/01/2021  11:35:16,084899	4,998744E+3	3,536327E+1
15/01/2021  11:35:16,085399	4,998744E+3	3,782541E+1
15/01/2021  11:35:16,085899	4,998744E+3	3,338998E+1
		
15/01/2021  11:35:16,086399	4,998744E+3	3,633501E+1
15/01/2021  11:35:16,086899	4,998744E+3	3,617405E+1
15/01/2021  11:35:16,087399	4,998744E+3	3,412922E+1
15/01/2021  11:35:16,087899	4,998744E+3	3,718156E+1
15/01/2021  11:35:16,088399	4,998744E+3	3,528577E+1
15/01/2021  11:35:16,088899	2,787510E+3	3,521423E+1
15/01/2021  11:35:16,089399	-1,983925E+3	3,815330E+1
15/01/2021  11:35:16,089899	-5,001483E+3	3,815926E+1
15/01/2021  11:35:16,090399	-5,001483E+3	3,568520E+1
15/01/2021  11:35:16,090899	-5,001483E+3	3,533942E+1
15/01/2021  11:35:16,091399	-5,001483E+3	3,633501E+1
15/01/2021  11:35:16,091899	-5,001483E+3	3,676425E+1
15/01/2021  11:35:16,092399	-5,001483E+3	3,638270E+1
15/01/2021  11:35:16,092899	-5,001483E+3	3,796849E+1
15/01/2021  11:35:16,093399	-5,001483E+3	3,462403E+1
15/01/2021  11:35:16,093899	-5,001483E+3	3,723521E+1
15/01/2021  11:35:16,094399	-5,001483E+3	3,733656E+1
15/01/2021  11:35:16,094899	-5,001483E+3	3,789099E+1
15/01/2021  11:35:16,095399	-5,001483E+3	3,749752E+1
15/01/2021  11:35:16,095899	-1,401315E+3	3,687156E+1
15/01/2021  11:35:16,096399	3,439993E+3	3,703252E+1
15/01/2021  11:35:16,096899	4,998744E+3	3,839176E+1
15/01/2021  11:35:16,097399	4,998744E+3	3,411730E+1
15/01/2021  11:35:16,097899	4,998744E+3	3,761676E+1
15/01/2021  11:35:16,098399	4,998744E+3	3,697290E+1
15/01/2021  11:35:16,098899	4,998744E+3	3,477903E+1
15/01/2021  11:35:16,099399	4,998744E+3	3,863023E+1
15/01/2021  11:35:16,099899	4,998744E+3	3,719348E+1
15/01/2021  11:35:16,100399	4,998744E+3	3,441538E+1
