waveform	Force_0	Force_1
15/01/2021  11:55:59,709399	2,519413E+3	3,470749E+1
15/01/2021  11:55:59,709899	3,495715E+3	3,064764E+1
15/01/2021  11:55:59,710399	4,574925E+3	2,990841E+1
15/01/2021  11:55:59,710899	4,364686E+3	2,912148E+1
15/01/2021  11:55:59,711399	1,900457E+3	2,741050E+1
15/01/2021  11:55:59,711899	-7,124845E+2	2,788742E+1
15/01/2021  11:55:59,712399	-3,167955E+3	2,598567E+1
15/01/2021  11:55:59,712899	-4,874399E+3	2,695741E+1
15/01/2021  11:55:59,713399	-5,001483E+3	2,548490E+1
15/01/2021  11:55:59,713899	-5,001483E+3	2,506759E+1
15/01/2021  11:55:59,714399	-4,134435E+3	2,577702E+1
15/01/2021  11:55:59,714899	-2,466504E+3	2,304660E+1
15/01/2021  11:55:59,715399	-1,254310E+3	2,291545E+1
15/01/2021  11:55:59,715899	2,151708E+2	2,460258E+1
15/01/2021  11:55:59,716399	1,698752E+3	2,463835E+1
15/01/2021  11:55:59,716899	4,341443E+3	2,702895E+1
15/01/2021  11:55:59,717399	4,998744E+3	2,992629E+1
15/01/2021  11:55:59,717899	4,998744E+3	3,066553E+1
15/01/2021  11:55:59,718399	4,998744E+3	3,164919E+1
15/01/2021  11:55:59,718899	4,998744E+3	3,519038E+1
15/01/2021  11:55:59,719399	4,998744E+3	3,301440E+1
15/01/2021  11:55:59,719899	4,938775E+3	3,212612E+1
15/01/2021  11:55:59,720399	4,944624E+3	3,378941E+1
15/01/2021  11:55:59,720899	4,998744E+3	3,462999E+1
15/01/2021  11:55:59,721399	2,994109E+3	3,666886E+1
15/01/2021  11:55:59,721899	-1,176950E+3	3,488038E+1
15/01/2021  11:55:59,722399	-5,001483E+3	3,642444E+1
15/01/2021  11:55:59,722899	-5,001483E+3	3,501154E+1
15/01/2021  11:55:59,723399	-5,001483E+3	3,694309E+1
15/01/2021  11:55:59,723899	-5,001483E+3	3,477903E+1
15/01/2021  11:55:59,724399	-5,001483E+3	3,595347E+1
15/01/2021  11:55:59,724899	-5,001483E+3	3,721137E+1
15/01/2021  11:55:59,725399	-5,001483E+3	3,387883E+1
15/01/2021  11:55:59,725899	-5,001483E+3	3,410537E+1
15/01/2021  11:55:59,726399	-5,001483E+3	3,074899E+1
15/01/2021  11:55:59,726899	-5,001483E+3	2,953879E+1
15/01/2021  11:55:59,727399	-5,001483E+3	2,839416E+1
15/01/2021  11:55:59,727899	-5,001483E+3	2,947321E+1
15/01/2021  11:55:59,728399	-3,740403E+3	2,582471E+1
15/01/2021  11:55:59,728899	-8,982037E+2	2,508547E+1
15/01/2021  11:55:59,729399	1,692737E+3	2,574125E+1
15/01/2021  11:55:59,729899	3,564164E+3	2,424489E+1
15/01/2021  11:55:59,730399	4,998744E+3	2,221198E+1
15/01/2021  11:55:59,730899	4,167775E+3	2,353546E+1
15/01/2021  11:55:59,731399	2,061739E+3	2,464431E+1
15/01/2021  11:55:59,731899	-5,374020E+2	2,357719E+1
15/01/2021  11:55:59,732399	-3,107989E+3	2,551471E+1
15/01/2021  11:55:59,732899	-4,579555E+3	2,685607E+1
15/01/2021  11:55:59,733399	-5,001483E+3	2,298103E+1
15/01/2021  11:55:59,733899	-4,947648E+3	2,311218E+1
15/01/2021  11:55:59,734399	-3,740391E+3	2,359507E+1
15/01/2021  11:55:59,734899	-2,335475E+3	2,549086E+1
15/01/2021  11:55:59,735399	-9,493945E+2	2,408392E+1
15/01/2021  11:55:59,735899	4,940947E+2	2,448931E+1
15/01/2021  11:55:59,736399	1,969822E+3	2,525836E+1
15/01/2021  11:55:59,736899	4,703196E+3	2,791723E+1
15/01/2021  11:55:59,737399	4,998744E+3	2,965802E+1
15/01/2021  11:55:59,737899	4,998744E+3	3,176843E+1
15/01/2021  11:55:59,738399	4,998744E+3	3,429018E+1
15/01/2021  11:55:59,738899	4,998744E+3	3,737233E+1
15/01/2021  11:55:59,739399	4,998744E+3	3,427230E+1
15/01/2021  11:55:59,739899	4,902023E+3	3,278190E+1
15/01/2021  11:55:59,740399	4,882076E+3	3,318132E+1
15/01/2021  11:55:59,740899	4,998744E+3	3,183400E+1
15/01/2021  11:55:59,741399	2,730290E+3	2,884724E+1
15/01/2021  11:55:59,741899	-1,390701E+3	3,142265E+1
15/01/2021  11:55:59,742399	-5,001483E+3	3,031976E+1
15/01/2021  11:55:59,742899	-5,001483E+3	2,901417E+1
15/01/2021  11:55:59,743399	-5,001483E+3	2,738069E+1
15/01/2021  11:55:59,743899	-5,001483E+3	2,614068E+1
15/01/2021  11:55:59,744399	-5,001483E+3	2,628972E+1
15/01/2021  11:55:59,744899	-5,001483E+3	2,857301E+1
15/01/2021  11:55:59,745399	-5,001483E+3	2,596779E+1
15/01/2021  11:55:59,745899	-5,001483E+3	2,766088E+1
15/01/2021  11:55:59,746399	-5,001483E+3	2,719588E+1
15/01/2021  11:55:59,746899	-5,001483E+3	2,693357E+1
15/01/2021  11:55:59,747399	-5,001483E+3	2,912744E+1
15/01/2021  11:55:59,747899	-5,001483E+3	2,933609E+1
15/01/2021  11:55:59,748399	-3,505036E+3	3,023033E+1
15/01/2021  11:55:59,748899	-8,515107E+2	2,931225E+1
15/01/2021  11:55:59,749399	2,501114E+3	2,804839E+1
15/01/2021  11:55:59,749899	3,363826E+3	3,123784E+1
15/01/2021  11:55:59,750399	4,746411E+3	3,210824E+1
15/01/2021  11:55:59,750899	4,414001E+3	3,166708E+1
15/01/2021  11:55:59,751399	1,938665E+3	3,131534E+1
15/01/2021  11:55:59,751899	-7,752144E+2	3,240632E+1
15/01/2021  11:55:59,752399	-3,182221E+3	3,446903E+1
15/01/2021  11:55:59,752899	-4,844434E+3	3,058207E+1
15/01/2021  11:55:59,753399	-5,001483E+3	3,014687E+1
15/01/2021  11:55:59,753899	-5,001483E+3	2,947917E+1
15/01/2021  11:55:59,754399	-4,028657E+3	2,921090E+1
15/01/2021  11:55:59,754899	-2,337376E+3	2,947321E+1
15/01/2021  11:55:59,755399	-1,109969E+3	2,677857E+1
15/01/2021  11:55:59,755899	3,592201E+2	2,912744E+1
15/01/2021  11:55:59,756399	1,902757E+3	2,592606E+1
15/01/2021  11:55:59,756899	4,571525E+3	2,547298E+1
15/01/2021  11:55:59,757399	4,998744E+3	2,518086E+1
15/01/2021  11:55:59,757899	4,998744E+3	2,744030E+1
15/01/2021  11:55:59,758399	4,998744E+3	2,795896E+1
15/01/2021  11:55:59,758899	4,998744E+3	2,603337E+1
15/01/2021  11:55:59,759399	4,998744E+3	2,931821E+1
15/01/2021  11:55:59,759899	4,985210E+3	2,702895E+1
15/01/2021  11:55:59,760399	4,973371E+3	2,549682E+1
15/01/2021  11:55:59,760899	4,998744E+3	2,322545E+1
15/01/2021  11:55:59,761399	2,956321E+3	2,286180E+1
15/01/2021  11:55:59,761899	-1,274133E+3	2,439393E+1
15/01/2021  11:55:59,762399	-5,001483E+3	2,313007E+1
15/01/2021  11:55:59,762899	-5,001483E+3	2,550278E+1
15/01/2021  11:55:59,763399	-5,001483E+3	2,721972E+1
15/01/2021  11:55:59,763899	-5,001483E+3	2,968783E+1
15/01/2021  11:55:59,764399	-5,001483E+3	2,980110E+1
15/01/2021  11:55:59,764899	-5,001483E+3	3,166112E+1
15/01/2021  11:55:59,765399	-5,001483E+3	3,498173E+1
15/01/2021  11:55:59,765899	-5,001483E+3	3,439153E+1
15/01/2021  11:55:59,766399	-5,001483E+3	3,845734E+1
15/01/2021  11:55:59,766899	-5,001483E+3	3,666886E+1
15/01/2021  11:55:59,767399	-5,001483E+3	3,877331E+1
15/01/2021  11:55:59,767899	-5,001483E+3	3,999543E+1
15/01/2021  11:55:59,768399	-3,516184E+3	3,744983E+1
15/01/2021  11:55:59,768899	-5,913824E+2	3,892235E+1
15/01/2021  11:55:59,769399	1,731949E+3	3,465384E+1
15/01/2021  11:55:59,769899	3,425618E+3	3,167304E+1
15/01/2021  11:55:59,770399	4,998744E+3	3,059995E+1
15/01/2021  11:55:59,770899	4,173030E+3	2,763108E+1
15/01/2021  11:55:59,771399	2,038851E+3	2,689184E+1
15/01/2021  11:55:59,771899	-4,772655E+2	2,591413E+1
15/01/2021  11:55:59,772399	-2,986884E+3	2,641491E+1
15/01/2021  11:55:59,772899	-4,602919E+3	2,531797E+1
15/01/2021  11:55:59,773399	-5,001483E+3	2,209275E+1
15/01/2021  11:55:59,773899	-5,001483E+3	1,994061E+1
15/01/2021  11:55:59,774399	-3,806067E+3	1,991080E+1
15/01/2021  11:55:59,774899	-2,361382E+3	2,108524E+1
15/01/2021  11:55:59,775399	-1,009039E+3	1,871252E+1
15/01/2021  11:55:59,775899	4,588593E+2	2,013138E+1
15/01/2021  11:55:59,776399	1,954585E+3	1,938022E+1
15/01/2021  11:55:59,776899	4,755318E+3	2,238487E+1
15/01/2021  11:55:59,777399	4,998744E+3	2,380373E+1
15/01/2021  11:55:59,777899	4,998744E+3	2,730915E+1
15/01/2021  11:55:59,778399	4,998744E+3	2,982494E+1
15/01/2021  11:55:59,778899	4,998744E+3	2,973552E+1
15/01/2021  11:55:59,779399	4,998744E+3	3,213208E+1
15/01/2021  11:55:59,779899	4,998744E+3	3,254343E+1
15/01/2021  11:55:59,780399	4,998744E+3	3,781349E+1
15/01/2021  11:55:59,780899	4,998744E+3	3,827849E+1
15/01/2021  11:55:59,781399	2,609491E+3	3,746175E+1
15/01/2021  11:55:59,781899	-1,478614E+3	3,822484E+1
15/01/2021  11:55:59,782399	-5,001483E+3	3,734252E+1
15/01/2021  11:55:59,782899	-5,001483E+3	3,772406E+1
15/01/2021  11:55:59,783399	-5,001483E+3	3,688944E+1
15/01/2021  11:55:59,783899	-5,001483E+3	3,329460E+1
15/01/2021  11:55:59,784399	-5,001483E+3	3,398614E+1
15/01/2021  11:55:59,784899	-5,001483E+3	3,005148E+1
15/01/2021  11:55:59,785399	-5,001483E+3	2,803050E+1
15/01/2021  11:55:59,785899	-5,001483E+3	2,899032E+1
		
15/01/2021  11:55:59,786399	-5,001483E+3	2,478143E+1
15/01/2021  11:55:59,786899	-5,001483E+3	2,590221E+1
15/01/2021  11:55:59,787399	-5,001483E+3	2,597375E+1
15/01/2021  11:55:59,787899	-5,001483E+3	2,697530E+1
15/01/2021  11:55:59,788399	-3,388363E+3	2,372623E+1
15/01/2021  11:55:59,788899	-6,522568E+2	2,584856E+1
15/01/2021  11:55:59,789399	2,774948E+3	2,389911E+1
15/01/2021  11:55:59,789899	4,998744E+3	2,047716E+1
15/01/2021  11:55:59,790399	4,998744E+3	2,178871E+1
15/01/2021  11:55:59,790899	4,374633E+3	1,901060E+1
15/01/2021  11:55:59,791399	2,064200E+3	1,968426E+1
15/01/2021  11:55:59,791899	-7,649342E+2	1,980946E+1
15/01/2021  11:55:59,792399	-3,130149E+3	2,098985E+1
15/01/2021  11:55:59,792899	-4,788891E+3	2,267699E+1
15/01/2021  11:55:59,793399	-5,001483E+3	2,170524E+1
15/01/2021  11:55:59,793899	-4,946024E+3	2,262929E+1
15/01/2021  11:55:59,794399	-3,883597E+3	2,671895E+1
15/01/2021  11:55:59,794899	-2,282422E+3	2,558028E+1
15/01/2021  11:55:59,795399	-9,881849E+2	3,048668E+1
15/01/2021  11:55:59,795899	4,032325E+2	3,012899E+1
15/01/2021  11:55:59,796399	1,919489E+3	3,123784E+1
15/01/2021  11:55:59,796899	4,580569E+3	3,145246E+1
15/01/2021  11:55:59,797399	4,998744E+3	3,522019E+1
15/01/2021  11:55:59,797899	4,998744E+3	3,742002E+1
15/01/2021  11:55:59,798399	4,998744E+3	3,674040E+1
15/01/2021  11:55:59,798899	4,998744E+3	3,784926E+1
15/01/2021  11:55:59,799399	4,998744E+3	3,442730E+1
15/01/2021  11:55:59,799899	4,998744E+3	3,359864E+1
15/01/2021  11:55:59,800399	4,998744E+3	3,238843E+1
15/01/2021  11:55:59,800899	4,998744E+3	3,237651E+1
15/01/2021  11:55:59,801399	3,145865E+3	2,902609E+1
15/01/2021  11:55:59,801899	-1,131130E+3	2,635529E+1
15/01/2021  11:55:59,802399	-5,001483E+3	2,065004E+1
15/01/2021  11:55:59,802899	-5,001483E+3	2,440585E+1
15/01/2021  11:55:59,803399	-5,001483E+3	2,418527E+1
15/01/2021  11:55:59,803899	-5,001483E+3	2,522855E+1
15/01/2021  11:55:59,804399	-5,001483E+3	2,797089E+1
15/01/2021  11:55:59,804899	-5,001483E+3	3,086226E+1
15/01/2021  11:55:59,805399	-5,001483E+3	2,690376E+1
15/01/2021  11:55:59,805899	-5,001483E+3	2,903801E+1
15/01/2021  11:55:59,806399	-5,001483E+3	3,043899E+1
15/01/2021  11:55:59,806899	-5,001483E+3	3,099342E+1
15/01/2021  11:55:59,807399	-5,001483E+3	2,847762E+1
15/01/2021  11:55:59,807899	-5,001483E+3	3,345556E+1
15/01/2021  11:55:59,808399	-3,508657E+3	3,215593E+1
15/01/2021  11:55:59,808899	-6,602756E+2	3,029591E+1
15/01/2021  11:55:59,809399	2,479979E+3	3,020649E+1
15/01/2021  11:55:59,809899	3,114573E+3	3,167900E+1
15/01/2021  11:55:59,810399	4,769560E+3	3,346152E+1
15/01/2021  11:55:59,810899	4,305591E+3	3,193535E+1
15/01/2021  11:55:59,811399	1,940812E+3	3,330056E+1
15/01/2021  11:55:59,811899	-5,835400E+2	3,718752E+1
15/01/2021  11:55:59,812399	-3,223710E+3	3,715771E+1
15/01/2021  11:55:59,812899	-4,852526E+3	3,409941E+1
15/01/2021  11:55:59,813399	-5,001483E+3	3,426634E+1
15/01/2021  11:55:59,813899	-5,001483E+3	3,273420E+1
15/01/2021  11:55:59,814399	-3,879971E+3	2,959244E+1
15/01/2021  11:55:59,814899	-2,401066E+3	2,573529E+1
15/01/2021  11:55:59,815399	-1,099061E+3	2,628972E+1
15/01/2021  11:55:59,815899	3,904280E+2	2,421508E+1
15/01/2021  11:55:59,816399	1,857813E+3	2,377988E+1
15/01/2021  11:55:59,816899	4,675704E+3	2,088254E+1
15/01/2021  11:55:59,817399	4,998744E+3	2,253391E+1
15/01/2021  11:55:59,817899	4,998744E+3	2,211660E+1
15/01/2021  11:55:59,818399	4,998744E+3	2,161582E+1
15/01/2021  11:55:59,818899	4,998744E+3	2,406604E+1
15/01/2021  11:55:59,819399	4,998744E+3	2,577106E+1
15/01/2021  11:55:59,819899	4,842095E+3	2,510336E+1
15/01/2021  11:55:59,820399	4,864996E+3	2,364873E+1
15/01/2021  11:55:59,820899	4,998744E+3	2,526432E+1
15/01/2021  11:55:59,821399	2,458356E+3	2,706472E+1
15/01/2021  11:55:59,821899	-1,620160E+3	2,546105E+1
15/01/2021  11:55:59,822399	-5,001483E+3	2,719588E+1
15/01/2021  11:55:59,822899	-5,001483E+3	2,621818E+1
15/01/2021  11:55:59,823399	-5,001483E+3	2,384546E+1
15/01/2021  11:55:59,823899	-5,001483E+3	2,916917E+1
15/01/2021  11:55:59,824399	-5,001483E+3	3,078476E+1
15/01/2021  11:55:59,824899	-5,001483E+3	3,117823E+1
15/01/2021  11:55:59,825399	-5,001483E+3	3,312171E+1
15/01/2021  11:55:59,825899	-5,001483E+3	3,423057E+1
15/01/2021  11:55:59,826399	-5,001483E+3	3,461807E+1
15/01/2021  11:55:59,826899	-5,001483E+3	3,498173E+1
15/01/2021  11:55:59,827399	-5,001483E+3	3,679405E+1
15/01/2021  11:55:59,827899	-5,001483E+3	3,884484E+1
15/01/2021  11:55:59,828399	-3,243558E+3	3,465384E+1
15/01/2021  11:55:59,828899	-7,008106E+2	3,716367E+1
15/01/2021  11:55:59,829399	3,090641E+3	3,338402E+1
15/01/2021  11:55:59,829899	4,696400E+3	3,093380E+1
15/01/2021  11:55:59,830399	4,773649E+3	3,004552E+1
15/01/2021  11:55:59,830899	4,483737E+3	2,648049E+1
15/01/2021  11:55:59,831399	1,984151E+3	2,683222E+1
15/01/2021  11:55:59,831899	-6,210060E+2	2,614664E+1
15/01/2021  11:55:59,832399	-3,100945E+3	2,431643E+1
15/01/2021  11:55:59,832899	-4,642888E+3	2,159197E+1
15/01/2021  11:55:59,833399	-5,001483E+3	2,633145E+1
15/01/2021  11:55:59,833899	-4,912111E+3	2,227756E+1
15/01/2021  11:55:59,834399	-3,872342E+3	2,251602E+1
15/01/2021  11:55:59,834899	-2,217328E+3	2,056062E+1
15/01/2021  11:55:59,835399	-9,405060E+2	1,967830E+1
15/01/2021  11:55:59,835899	4,849184E+2	2,336257E+1
		
15/01/2021  11:55:59,836399	2,062196E+3	2,181255E+1
15/01/2021  11:55:59,836899	4,800850E+3	2,772050E+1
15/01/2021  11:55:59,837399	4,998744E+3	2,487682E+1
15/01/2021  11:55:59,837899	4,998744E+3	2,922878E+1
15/01/2021  11:55:59,838399	4,998744E+3	2,962821E+1
15/01/2021  11:55:59,838899	4,998744E+3	2,819743E+1
15/01/2021  11:55:59,839399	4,998744E+3	3,155381E+1
15/01/2021  11:55:59,839899	4,998744E+3	3,168496E+1
15/01/2021  11:55:59,840399	4,998744E+3	3,548846E+1
15/01/2021  11:55:59,840899	4,998744E+3	3,255536E+1
15/01/2021  11:55:59,841399	3,012007E+3	3,516654E+1
15/01/2021  11:55:59,841899	-1,250290E+3	3,353902E+1
15/01/2021  11:55:59,842399	-5,001483E+3	3,322306E+1
15/01/2021  11:55:59,842899	-5,001483E+3	3,207247E+1
15/01/2021  11:55:59,843399	-5,001483E+3	3,053437E+1
15/01/2021  11:55:59,843899	-5,001483E+3	3,224535E+1
15/01/2021  11:55:59,844399	-5,001483E+3	3,341383E+1
15/01/2021  11:55:59,844899	-5,001483E+3	3,498173E+1
15/01/2021  11:55:59,845399	-5,001483E+3	3,529173E+1
15/01/2021  11:55:59,845899	-5,001483E+3	3,547654E+1
15/01/2021  11:55:59,846399	-5,001483E+3	3,465384E+1
15/01/2021  11:55:59,846899	-5,001483E+3	3,410537E+1
15/01/2021  11:55:59,847399	-5,001483E+3	3,289517E+1
15/01/2021  11:55:59,847899	-5,001483E+3	3,108284E+1
15/01/2021  11:55:59,848399	-3,273971E+3	2,952090E+1
15/01/2021  11:55:59,848899	-8,245193E+2	3,105900E+1
15/01/2021  11:55:59,849399	3,040207E+3	2,821531E+1
15/01/2021  11:55:59,849899	4,402200E+3	2,295718E+1
15/01/2021  11:55:59,850399	4,580544E+3	2,415546E+1
15/01/2021  11:55:59,850899	4,342644E+3	2,345199E+1
15/01/2021  11:55:59,851399	1,845891E+3	2,389911E+1
15/01/2021  11:55:59,851899	-4,633517E+2	2,568759E+1
15/01/2021  11:55:59,852399	-3,193711E+3	2,741050E+1
15/01/2021  11:55:59,852899	-4,789397E+3	2,670107E+1
15/01/2021  11:55:59,853399	-5,001483E+3	2,754761E+1
15/01/2021  11:55:59,853899	-5,001483E+3	2,862070E+1
15/01/2021  11:55:59,854399	-3,858995E+3	2,773242E+1
15/01/2021  11:55:59,854899	-2,374323E+3	2,608702E+1
15/01/2021  11:55:59,855399	-1,150432E+3	2,893070E+1
15/01/2021  11:55:59,855899	3,599151E+2	2,647452E+1
15/01/2021  11:55:59,856399	1,809032E+3	2,803646E+1
15/01/2021  11:55:59,856899	4,700577E+3	2,855512E+1
15/01/2021  11:55:59,857399	4,998744E+3	2,954475E+1
15/01/2021  11:55:59,857899	4,998744E+3	2,860282E+1
15/01/2021  11:55:59,858399	4,998744E+3	2,974148E+1
15/01/2021  11:55:59,858899	4,998744E+3	3,133323E+1
15/01/2021  11:55:59,859399	4,998744E+3	3,364633E+1
15/01/2021  11:55:59,859899	4,998744E+3	3,043303E+1
15/01/2021  11:55:59,860399	4,998744E+3	2,983091E+1
15/01/2021  11:55:59,860899	4,998744E+3	2,924071E+1
15/01/2021  11:55:59,861399	2,807833E+3	2,888301E+1
15/01/2021  11:55:59,861899	-1,565116E+3	2,816762E+1
15/01/2021  11:55:59,862399	-5,001483E+3	2,390508E+1
15/01/2021  11:55:59,862899	-5,001483E+3	2,565182E+1
15/01/2021  11:55:59,863399	-5,001483E+3	2,444162E+1
15/01/2021  11:55:59,863899	-5,001483E+3	2,378584E+1
15/01/2021  11:55:59,864399	-5,001483E+3	2,409585E+1
15/01/2021  11:55:59,864899	-5,001483E+3	2,458470E+1
15/01/2021  11:55:59,865399	-5,001483E+3	2,506163E+1
15/01/2021  11:55:59,865899	-5,001483E+3	2,568163E+1
15/01/2021  11:55:59,866399	-5,001483E+3	2,902609E+1
15/01/2021  11:55:59,866899	-5,001483E+3	3,005745E+1
15/01/2021  11:55:59,867399	-5,001483E+3	3,414710E+1
15/01/2021  11:55:59,867899	-5,001483E+3	3,232285E+1
15/01/2021  11:55:59,868399	-3,341511E+3	3,569116E+1
15/01/2021  11:55:59,868899	-7,370690E+2	3,259709E+1
15/01/2021  11:55:59,869399	2,852574E+3	3,473134E+1
15/01/2021  11:55:59,869899	3,703520E+3	3,437961E+1
15/01/2021  11:55:59,870399	4,580480E+3	3,409941E+1
15/01/2021  11:55:59,870899	4,324972E+3	3,056418E+1
15/01/2021  11:55:59,871399	1,881191E+3	3,197112E+1
15/01/2021  11:55:59,871899	-7,290842E+2	3,148227E+1
15/01/2021  11:55:59,872399	-3,208763E+3	3,243612E+1
15/01/2021  11:55:59,872899	-4,754481E+3	3,114842E+1
15/01/2021  11:55:59,873399	-5,001483E+3	3,204862E+1
15/01/2021  11:55:59,873899	-4,952848E+3	3,089803E+1
15/01/2021  11:55:59,874399	-3,822012E+3	3,070726E+1
15/01/2021  11:55:59,874899	-2,213037E+3	2,961629E+1
15/01/2021  11:55:59,875399	-9,506194E+2	3,094572E+1
15/01/2021  11:55:59,875899	4,542517E+2	2,820339E+1
15/01/2021  11:55:59,876399	2,015162E+3	3,027803E+1
15/01/2021  11:55:59,876899	4,770791E+3	2,948513E+1
15/01/2021  11:55:59,877399	4,998744E+3	3,079072E+1
15/01/2021  11:55:59,877899	4,998744E+3	2,951494E+1
15/01/2021  11:55:59,878399	4,998744E+3	2,859685E+1
15/01/2021  11:55:59,878899	4,998744E+3	2,894263E+1
15/01/2021  11:55:59,879399	4,998744E+3	2,680837E+1
15/01/2021  11:55:59,879899	4,998744E+3	2,577702E+1
15/01/2021  11:55:59,880399	4,998744E+3	2,668914E+1
15/01/2021  11:55:59,880899	4,998744E+3	2,642683E+1
15/01/2021  11:55:59,881399	2,947428E+3	2,629568E+1
15/01/2021  11:55:59,881899	-1,337572E+3	2,707068E+1
15/01/2021  11:55:59,882399	-5,001483E+3	2,630164E+1
15/01/2021  11:55:59,882899	-5,001483E+3	2,351757E+1
15/01/2021  11:55:59,883399	-5,001483E+3	2,506759E+1
15/01/2021  11:55:59,883899	-5,001483E+3	2,462047E+1
15/01/2021  11:55:59,884399	-5,001483E+3	2,539548E+1
15/01/2021  11:55:59,884899	-5,001483E+3	2,675472E+1
15/01/2021  11:55:59,885399	-5,001483E+3	2,876974E+1
15/01/2021  11:55:59,885899	-5,001483E+3	2,989648E+1
		
15/01/2021  11:55:59,886399	-5,001483E+3	3,315152E+1
15/01/2021  11:55:59,886899	-5,001483E+3	3,474326E+1
15/01/2021  11:55:59,887399	-5,001483E+3	3,685963E+1
15/01/2021  11:55:59,887899	-5,001483E+3	3,723521E+1
15/01/2021  11:55:59,888399	-3,374018E+3	3,506519E+1
15/01/2021  11:55:59,888899	-7,211727E+2	3,947081E+1
15/01/2021  11:55:59,889399	2,820493E+3	3,475519E+1
15/01/2021  11:55:59,889899	3,349056E+3	3,290113E+1
15/01/2021  11:55:59,890399	4,559509E+3	3,538116E+1
15/01/2021  11:55:59,890899	4,253638E+3	3,355691E+1
15/01/2021  11:55:59,891399	1,690185E+3	3,497577E+1
15/01/2021  11:55:59,891899	-8,193741E+2	3,359864E+1
15/01/2021  11:55:59,892399	-3,337399E+3	3,158362E+1
15/01/2021  11:55:59,892899	-4,858668E+3	3,081457E+1
15/01/2021  11:55:59,893399	-5,001483E+3	2,796492E+1
15/01/2021  11:55:59,893899	-5,001483E+3	2,526432E+1
15/01/2021  11:55:59,894399	-3,793784E+3	2,706472E+1
15/01/2021  11:55:59,894899	-2,255461E+3	2,230737E+1
15/01/2021  11:55:59,895399	-1,075247E+3	2,278429E+1
15/01/2021  11:55:59,895899	4,619766E+2	1,964849E+1
15/01/2021  11:55:59,896399	1,925121E+3	1,944580E+1
15/01/2021  11:55:59,896899	4,766947E+3	2,048312E+1
15/01/2021  11:55:59,897399	4,998744E+3	2,093024E+1
15/01/2021  11:55:59,897899	4,998744E+3	2,181255E+1
15/01/2021  11:55:59,898399	4,998744E+3	2,184236E+1
15/01/2021  11:55:59,898899	4,998744E+3	2,521067E+1
