waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	23/12/2020  11:32:49,286054	23/12/2020  11:32:49,286054	23/12/2020  11:32:49,286054	23/12/2020  11:32:49,286054	23/12/2020  11:32:49,286054	23/12/2020  11:32:49,286054
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
23/12/2020  11:32:49,286054	5,816838E-1	-4,716587E-1	1,638216E-1	5,082372E-1	-1,946117E-1	3,110290E-1
23/12/2020  11:32:49,286554	7,435994E-1	-9,247300E-2	3,876504E-1	1,443024E+0	-5,496759E-1	6,399555E-1
23/12/2020  11:32:49,287054	7,096536E-1	-5,681851E-1	5,556695E-1	-1,345400E+0	2,493967E-1	-1,059623E-1
23/12/2020  11:32:49,287554	4,585071E-1	3,215553E-1	-5,376570E-3	-1,720458E+0	3,935788E-1	-5,613185E-1
23/12/2020  11:32:49,288054	3,226582E-1	1,767899E+0	-1,128695E-1	1,442477E-1	6,290182E-1	2,659513E-3
23/12/2020  11:32:49,288554	1,736119E-1	-2,318760E-2	1,695204E-1	1,852343E+0	-7,129012E-1	5,422329E-1
23/12/2020  11:32:49,289054	3,927823E-1	-1,423928E+0	8,995681E-1	3,477905E-1	1,506619E-1	-1,987389E-1
23/12/2020  11:32:49,289554	-1,509269E-2	-2,905651E-1	3,415353E-1	-2,353364E+0	1,037344E+0	-4,285466E-2
23/12/2020  11:32:49,290054	-4,562422E-2	1,680402E+0	-7,073883E-1	-1,976972E-1	-1,751602E-1	9,381536E-1
23/12/2020  11:32:49,290554	-1,514668E-1	2,706250E-1	5,144016E-1	9,538080E-2	-7,642384E-1	-1,498452E-1
23/12/2020  11:32:49,291054	-2,025497E-1	-2,676360E+0	4,206647E-1	-3,639406E-1	-2,880074E-1	-6,429620E-1
23/12/2020  11:32:49,291554	-4,804851E-1	1,670671E+0	3,439589E-1	-8,695324E-1	1,310144E+0	-1,417796E-1
23/12/2020  11:32:49,292054	-8,668895E-1	1,033891E+0	-5,483434E-1	6,387393E-1	1,711566E-1	4,404353E-1
23/12/2020  11:32:49,292554	-2,393189E-1	-1,297730E-1	-3,342747E-1	8,499678E-1	-1,258962E+0	3,821241E-1
23/12/2020  11:32:49,293054	2,598880E-1	-2,214344E+0	2,838258E-1	4,540149E-1	-1,757304E-1	3,759499E-1
23/12/2020  11:32:49,293554	-3,025487E-1	7,402034E-1	7,798259E-1	-6,676774E-1	1,760263E+0	-1,673216E-1
23/12/2020  11:32:49,294054	1,059475E-3	8,505437E-1	-3,114136E-1	-3,253950E-1	1,627268E-1	-8,093425E-1
23/12/2020  11:32:49,294554	4,402539E-1	-1,159735E+0	-1,616048E-1	5,407718E-1	-1,542110E+0	-1,136397E+0
23/12/2020  11:32:49,295054	2,778787E-1	1,095864E+0	-2,945134E-1	1,747157E+0	-6,614539E-1	1,298431E-1
23/12/2020  11:32:49,295554	6,231804E-1	-1,157691E-1	2,157666E-1	7,296182E-1	1,064551E+0	5,568562E-1
23/12/2020  11:32:49,296054	9,192377E-1	-8,325220E-1	8,761175E-1	-7,144541E-1	3,616542E-1	-1,151522E-1
23/12/2020  11:32:49,296554	5,407124E-1	-5,572874E-1	2,398723E-1	-4,755464E-1	-4,410275E-1	2,615427E-2
23/12/2020  11:32:49,297054	4,901549E-1	1,894844E+0	-1,028941E-2	3,829866E-1	-5,713369E-1	5,220983E-1
23/12/2020  11:32:49,297554	5,623143E-1	1,079651E-1	1,010682E-1	-5,505669E-1	2,868612E-1	-6,813021E-2
23/12/2020  11:32:49,298054	2,935056E-1	-4,306366E-1	2,132775E-1	-5,362665E-1	2,478611E-1	-3,970113E-1
23/12/2020  11:32:49,298554	6,339485E-1	2,427745E-1	4,143763E-1	2,436497E-1	-2,384423E-2	4,102453E-2
23/12/2020  11:32:49,299054	1,556869E-1	1,235548E-1	2,342389E-1	-6,224976E-1	-1,185747E-1	1,789189E-1
23/12/2020  11:32:49,299554	-1,542098E-2	-1,491241E-1	1,075532E-1	-4,580977E-1	5,362479E-2	1,546442E-1
23/12/2020  11:32:49,300054	1,058516E-1	-2,480620E-2	2,172732E-1	-2,621692E-1	8,107491E-1	4,575088E-1
23/12/2020  11:32:49,300554	-6,753616E-1	5,817769E-1	3,879780E-1	1,457472E-1	2,784184E-1	-3,484619E-1
23/12/2020  11:32:49,301054	-4,670250E-1	-2,506112E-1	-7,029153E-2	-3,448561E-1	-4,196742E-2	-4,554524E-1
23/12/2020  11:32:49,301554	-4,422058E-1	1,953763E-1	-4,567026E-1	5,235762E-1	-3,983794E-1	3,087672E-1
23/12/2020  11:32:49,302054	-4,692574E-1	4,394774E-1	1,268770E-1	1,016062E+0	-2,607675E-1	5,423174E-1
23/12/2020  11:32:49,302554	-3,761379E-2	-8,972596E-1	1,025093E-1	6,248074E-3	-1,687520E-1	-5,328909E-1
23/12/2020  11:32:49,303054	1,711825E-1	-1,325593E+0	1,377508E-1	-1,146142E+0	2,483632E-2	-6,819314E-1
23/12/2020  11:32:49,303554	-1,812105E-1	1,692099E+0	-1,683518E-1	6,167790E-1	-2,415622E-1	-1,497282E-1
23/12/2020  11:32:49,304054	2,371190E-2	6,694698E-1	-3,454104E-1	1,208102E+0	-1,062377E-1	1,342106E-1
23/12/2020  11:32:49,304554	6,843091E-1	-1,350639E+0	8,541267E-2	7,756223E-1	-6,678395E-2	-1,926361E-1
23/12/2020  11:32:49,305054	6,569292E-1	3,402446E-1	6,594941E-1	-3,849596E-1	6,466036E-1	-4,192527E-2
23/12/2020  11:32:49,305554	8,932367E-1	1,269231E-1	1,549784E-1	-3,239215E-1	6,439470E-1	1,437645E-1
23/12/2020  11:32:49,306054	1,007484E+0	-2,457750E-1	3,279103E-1	-5,945718E-1	-3,241890E-1	2,019652E-1
23/12/2020  11:32:49,306554	5,143831E-1	-2,945822E-1	4,239399E-1	2,779936E-2	1,412896E-3	2,151327E-1
23/12/2020  11:32:49,307054	1,579850E-1	1,114022E+0	4,547270E-1	7,582236E-2	4,991170E-1	3,194520E-1
23/12/2020  11:32:49,307554	2,288312E-1	2,731282E-1	2,084956E-1	-1,067793E-1	2,107335E-1	5,409450E-2
23/12/2020  11:32:49,308054	-2,100202E-2	-1,011426E-2	3,046562E-1	-2,738472E-1	-5,948705E-1	-2,737142E-1
23/12/2020  11:32:49,308554	1,118922E-1	1,162548E-1	-8,051023E-2	2,485377E-1	-4,635827E-1	1,916964E-1
