waveform	Force_0	Force_1
23/12/2020  13:05:05,704858	7,665039E-1	5,542358E+3
23/12/2020  13:05:05,705358	7,676960E-1	4,378266E+3
23/12/2020  13:05:05,705858	7,897502E-1	3,016487E+3
23/12/2020  13:05:05,706358	8,481641E-1	9,287688E+2
23/12/2020  13:05:05,706858	6,824594E-1	-1,578656E+3
23/12/2020  13:05:05,707358	7,665039E-1	-4,776776E+3
23/12/2020  13:05:05,707858	7,367009E-1	-5,561122E+3
23/12/2020  13:05:05,708358	1,130697E+0	-5,561122E+3
23/12/2020  13:05:05,708858	1,094337E+0	-5,561122E+3
23/12/2020  13:05:05,709358	8,040556E-1	-5,561122E+3
23/12/2020  13:05:05,709858	7,790211E-1	-5,561122E+3
23/12/2020  13:05:05,710358	7,331245E-1	-5,561122E+3
23/12/2020  13:05:05,710858	4,815872E-1	-3,824563E+3
23/12/2020  13:05:05,711358	8,243217E-1	-5,836017E+2
23/12/2020  13:05:05,711858	9,035977E-1	2,532201E+3
23/12/2020  13:05:05,712358	7,372969E-1	5,395597E+3
23/12/2020  13:05:05,712858	4,356906E-1	5,559684E+3
23/12/2020  13:05:05,713358	9,268440E-1	5,559684E+3
23/12/2020  13:05:05,713858	7,206072E-1	5,559684E+3
23/12/2020  13:05:05,714358	8,964449E-1	5,559684E+3
23/12/2020  13:05:05,714858	9,244598E-1	5,559684E+3
23/12/2020  13:05:05,715358	7,080900E-1	5,559684E+3
23/12/2020  13:05:05,715858	6,836515E-1	5,559684E+3
23/12/2020  13:05:05,716358	7,122624E-1	5,559684E+3
23/12/2020  13:05:05,716858	2,491238E-1	5,559684E+3
23/12/2020  13:05:05,717358	7,039176E-1	5,559684E+3
23/12/2020  13:05:05,717858	5,537104E-1	5,559684E+3
23/12/2020  13:05:05,718358	5,853016E-1	4,115484E+3
23/12/2020  13:05:05,718858	1,109834E+0	1,568836E+3
23/12/2020  13:05:05,719358	1,219509E+0	-5,730166E+2
23/12/2020  13:05:05,719858	1,240968E+0	-2,123039E+3
23/12/2020  13:05:05,720358	1,018041E+0	-1,201444E+3
23/12/2020  13:05:05,720858	6,931885E-1	9,021864E+2
23/12/2020  13:05:05,721358	9,089622E-1	3,112943E+3
23/12/2020  13:05:05,721858	1,102086E+0	5,175452E+3
23/12/2020  13:05:05,722358	1,089568E+0	5,559684E+3
23/12/2020  13:05:05,722858	1,173613E+0	5,559684E+3
23/12/2020  13:05:05,723358	1,271367E+0	5,559684E+3
23/12/2020  13:05:05,723858	1,424554E+0	5,559684E+3
23/12/2020  13:05:05,724358	1,187322E+0	5,559684E+3
23/12/2020  13:05:05,724858	9,316125E-1	5,478097E+3
23/12/2020  13:05:05,725358	8,636616E-1	4,212467E+3
23/12/2020  13:05:05,725858	8,493562E-1	2,887120E+3
23/12/2020  13:05:05,726358	9,882382E-1	8,310472E+2
23/12/2020  13:05:05,726858	1,007908E+0	-1,721683E+3
23/12/2020  13:05:05,727358	7,283560E-1	-4,862855E+3
23/12/2020  13:05:05,727858	8,290902E-1	-5,561122E+3
23/12/2020  13:05:05,728358	5,167547E-1	-5,561122E+3
23/12/2020  13:05:05,728858	5,471538E-1	-5,561122E+3
23/12/2020  13:05:05,729358	7,521984E-1	-5,561122E+3
23/12/2020  13:05:05,729858	7,182230E-1	-5,561122E+3
23/12/2020  13:05:05,730358	9,763170E-1	-5,561122E+3
23/12/2020  13:05:05,730858	4,857596E-1	-3,997521E+3
23/12/2020  13:05:05,731358	1,024598E+0	-7,144288E+2
23/12/2020  13:05:05,731858	9,632037E-1	2,208429E+3
23/12/2020  13:05:05,732358	9,739327E-1	5,149498E+3
23/12/2020  13:05:05,732858	8,958489E-1	5,559684E+3
23/12/2020  13:05:05,733358	1,049632E+0	5,559684E+3
23/12/2020  13:05:05,733858	9,989673E-1	5,559684E+3
23/12/2020  13:05:05,734358	9,667800E-1	5,559684E+3
23/12/2020  13:05:05,734858	8,970410E-1	5,559684E+3
23/12/2020  13:05:05,735358	6,860358E-1	5,559684E+3
23/12/2020  13:05:05,735858	7,510063E-1	5,559684E+3
23/12/2020  13:05:05,736358	8,356468E-1	5,559684E+3
23/12/2020  13:05:05,736858	1,016253E+0	5,559684E+3
23/12/2020  13:05:05,737358	1,141426E+0	5,559684E+3
23/12/2020  13:05:05,737858	9,769130E-1	5,559684E+3
23/12/2020  13:05:05,738358	1,137253E+0	4,558665E+3
23/12/2020  13:05:05,738858	1,069302E+0	1,716531E+3
23/12/2020  13:05:05,739358	8,642577E-1	3,393604E+2
23/12/2020  13:05:05,739858	7,945187E-1	-8,992186E+2
23/12/2020  13:05:05,740358	6,228534E-1	-7,270627E+2
23/12/2020  13:05:05,740858	1,290441E+0	1,462529E+3
23/12/2020  13:05:05,741358	1,021618E+0	3,589795E+3
23/12/2020  13:05:05,741858	1,053805E+0	5,559684E+3
23/12/2020  13:05:05,742358	1,008504E+0	5,559684E+3
23/12/2020  13:05:05,742858	1,130697E+0	5,559684E+3
23/12/2020  13:05:05,743358	1,029366E+0	5,559684E+3
23/12/2020  13:05:05,743858	1,101490E+0	5,559684E+3
23/12/2020  13:05:05,744358	9,655879E-1	5,559684E+3
		
23/12/2020  13:05:05,744858	1,016253E+0	5,559684E+3
23/12/2020  13:05:05,745358	8,761789E-1	4,840197E+3
23/12/2020  13:05:05,745858	9,131346E-1	3,513005E+3
23/12/2020  13:05:05,746358	1,046652E+0	1,487408E+3
23/12/2020  13:05:05,746858	8,845237E-1	-1,015134E+3
23/12/2020  13:05:05,747358	7,176269E-1	-4,186118E+3
23/12/2020  13:05:05,747858	7,527945E-1	-5,561122E+3
23/12/2020  13:05:05,748358	6,836515E-1	-5,561122E+3
23/12/2020  13:05:05,748858	7,927305E-1	-5,561122E+3
23/12/2020  13:05:05,749358	9,971791E-1	-5,561122E+3
23/12/2020  13:05:05,749858	7,337206E-1	-5,561122E+3
23/12/2020  13:05:05,750358	4,887399E-1	-5,561122E+3
23/12/2020  13:05:05,750858	4,523802E-1	-3,736819E+3
23/12/2020  13:05:05,751358	5,829174E-1	-6,592987E+2
23/12/2020  13:05:05,751858	3,301879E-1	2,548601E+3
23/12/2020  13:05:05,752358	5,656316E-1	5,392294E+3
23/12/2020  13:05:05,752858	1,261234E+0	5,559684E+3
23/12/2020  13:05:05,753358	9,924106E-1	5,559684E+3
23/12/2020  13:05:05,753858	1,149770E+0	5,559684E+3
23/12/2020  13:05:05,754358	9,787012E-1	5,559684E+3
23/12/2020  13:05:05,754858	9,637997E-1	5,559684E+3
23/12/2020  13:05:05,755358	8,731986E-1	5,559684E+3
23/12/2020  13:05:05,755858	7,545827E-1	5,559684E+3
23/12/2020  13:05:05,756358	7,611393E-1	5,559684E+3
23/12/2020  13:05:05,756858	6,073558E-1	5,559684E+3
23/12/2020  13:05:05,757358	7,992872E-1	5,559684E+3
23/12/2020  13:05:05,757858	4,339024E-1	5,559684E+3
23/12/2020  13:05:05,758358	6,729224E-1	4,557461E+3
23/12/2020  13:05:05,758858	8,112084E-1	2,129384E+3
23/12/2020  13:05:05,759358	1,166460E+0	6,395984E+2
23/12/2020  13:05:05,759858	9,226716E-1	-1,207358E+3
23/12/2020  13:05:05,760358	8,177650E-1	-8,270473E+2
23/12/2020  13:05:05,760858	8,684301E-1	1,312465E+3
23/12/2020  13:05:05,761358	8,994252E-1	3,471154E+3
23/12/2020  13:05:05,761858	6,919964E-1	5,559684E+3
23/12/2020  13:05:05,762358	9,888342E-1	5,559684E+3
23/12/2020  13:05:05,762858	1,384022E+0	5,559684E+3
23/12/2020  13:05:05,763358	1,204012E+0	5,559684E+3
23/12/2020  13:05:05,763858	1,238583E+0	5,559684E+3
23/12/2020  13:05:05,764358	1,052613E+0	5,559684E+3
23/12/2020  13:05:05,764858	9,566470E-1	5,559684E+3
23/12/2020  13:05:05,765358	1,080031E+0	4,868083E+3
23/12/2020  13:05:05,765858	1,090164E+0	3,551072E+3
23/12/2020  13:05:05,766358	9,244598E-1	1,518232E+3
23/12/2020  13:05:05,766858	7,164348E-1	-1,010525E+3
23/12/2020  13:05:05,767358	7,277600E-1	-4,190423E+3
23/12/2020  13:05:05,767858	6,490800E-1	-5,561122E+3
23/12/2020  13:05:05,768358	5,298680E-1	-5,561122E+3
23/12/2020  13:05:05,768858	5,984149E-1	-5,561122E+3
23/12/2020  13:05:05,769358	5,751686E-1	-5,561122E+3
23/12/2020  13:05:05,769858	6,091440E-1	-5,561122E+3
23/12/2020  13:05:05,770358	8,541247E-1	-5,561122E+3
23/12/2020  13:05:05,770858	9,828736E-1	-4,657151E+3
23/12/2020  13:05:05,771358	7,361048E-1	-1,294724E+3
23/12/2020  13:05:05,771858	8,797553E-1	1,643469E+3
23/12/2020  13:05:05,772358	5,942425E-1	4,601848E+3
23/12/2020  13:05:05,772858	7,229915E-1	5,559684E+3
23/12/2020  13:05:05,773358	8,314744E-1	5,559684E+3
23/12/2020  13:05:05,773858	8,594892E-1	5,559684E+3
23/12/2020  13:05:05,774358	7,623314E-1	5,559684E+3
23/12/2020  13:05:05,774858	6,157007E-1	5,559684E+3
23/12/2020  13:05:05,775358	6,431194E-1	5,559684E+3
23/12/2020  13:05:05,775858	1,031155E+0	5,559684E+3
23/12/2020  13:05:05,776358	7,724645E-1	5,559684E+3
23/12/2020  13:05:05,776858	9,065780E-1	5,559684E+3
23/12/2020  13:05:05,777358	1,019829E+0	5,559684E+3
23/12/2020  13:05:05,777858	8,511444E-1	5,559684E+3
23/12/2020  13:05:05,778358	1,191495E+0	4,708016E+3
23/12/2020  13:05:05,778858	1,516347E+0	1,893746E+3
23/12/2020  13:05:05,779358	1,258849E+0	1,923206E+2
23/12/2020  13:05:05,779858	1,128908E+0	-8,524179E+2
23/12/2020  13:05:05,780358	8,845237E-1	-8,556606E+2
23/12/2020  13:05:05,780858	7,301442E-1	1,265515E+3
23/12/2020  13:05:05,781358	7,820014E-1	3,387463E+3
23/12/2020  13:05:05,781858	4,839714E-1	5,559342E+3
23/12/2020  13:05:05,782358	9,620115E-1	5,559684E+3
23/12/2020  13:05:05,782858	1,019829E+0	5,559684E+3
23/12/2020  13:05:05,783358	1,006120E+0	5,559684E+3
23/12/2020  13:05:05,783858	9,256519E-1	5,559684E+3
23/12/2020  13:05:05,784358	1,056785E+0	5,559684E+3
23/12/2020  13:05:05,784858	8,487601E-1	5,559684E+3
23/12/2020  13:05:05,785358	8,660459E-1	4,665226E+3
23/12/2020  13:05:05,785858	8,839277E-1	3,379035E+3
23/12/2020  13:05:05,786358	9,763170E-1	1,381864E+3
23/12/2020  13:05:05,786858	1,125332E+0	-1,109048E+3
23/12/2020  13:05:05,787358	1,009696E+0	-4,296640E+3
23/12/2020  13:05:05,787858	8,213414E-1	-5,561122E+3
23/12/2020  13:05:05,788358	8,809474E-1	-5,561122E+3
23/12/2020  13:05:05,788858	1,120564E+0	-5,561122E+3
23/12/2020  13:05:05,789358	1,159903E+0	-5,561122E+3
23/12/2020  13:05:05,789858	9,369770E-1	-5,561122E+3
23/12/2020  13:05:05,790358	7,027254E-1	-5,561122E+3
23/12/2020  13:05:05,790858	5,394050E-1	-4,163484E+3
23/12/2020  13:05:05,791358	7,122624E-1	-9,588209E+2
23/12/2020  13:05:05,791858	8,070359E-1	2,357210E+3
23/12/2020  13:05:05,792358	8,040556E-1	5,162673E+3
23/12/2020  13:05:05,792858	9,512825E-1	5,559684E+3
23/12/2020  13:05:05,793358	9,381691E-1	5,559684E+3
23/12/2020  13:05:05,793858	8,529326E-1	5,559684E+3
23/12/2020  13:05:05,794358	1,073475E+0	5,559684E+3
		
23/12/2020  13:05:05,794858	6,401391E-1	5,559684E+3
23/12/2020  13:05:05,795358	6,484840E-1	5,559684E+3
23/12/2020  13:05:05,795858	8,726025E-1	5,559684E+3
23/12/2020  13:05:05,796358	5,966268E-1	5,559684E+3
23/12/2020  13:05:05,796858	7,307403E-1	5,559684E+3
23/12/2020  13:05:05,797358	6,848436E-1	5,559684E+3
23/12/2020  13:05:05,797858	5,704001E-1	5,559684E+3
23/12/2020  13:05:05,798358	8,714104E-1	4,629728E+3
23/12/2020  13:05:05,798858	8,791592E-1	2,099577E+3
23/12/2020  13:05:05,799358	1,004332E+0	5,910862E+1
23/12/2020  13:05:05,799858	1,115795E+0	-1,754539E+3
23/12/2020  13:05:05,800358	9,971791E-1	-1,087577E+3
23/12/2020  13:05:05,800858	1,039499E+0	9,989973E+2
23/12/2020  13:05:05,801358	7,939226E-1	3,124840E+3
23/12/2020  13:05:05,801858	8,737947E-1	5,331461E+3
23/12/2020  13:05:05,802358	9,554549E-1	5,559684E+3
23/12/2020  13:05:05,802858	8,684301E-1	5,559684E+3
23/12/2020  13:05:05,803358	9,643958E-1	5,559684E+3
23/12/2020  13:05:05,803858	8,541247E-1	5,559684E+3
23/12/2020  13:05:05,804358	8,374350E-1	5,559684E+3
23/12/2020  13:05:05,804858	7,945187E-1	5,559684E+3
23/12/2020  13:05:05,805358	7,265678E-1	4,644861E+3
23/12/2020  13:05:05,805858	7,659078E-1	3,278670E+3
23/12/2020  13:05:05,806358	9,387652E-1	1,131975E+3
23/12/2020  13:05:05,806858	1,066322E+0	-1,329425E+3
23/12/2020  13:05:05,807358	1,322628E+0	-4,435326E+3
23/12/2020  13:05:05,807858	8,976371E-1	-5,561122E+3
23/12/2020  13:05:05,808358	9,858539E-1	-5,561122E+3
23/12/2020  13:05:05,808858	9,930067E-1	-5,561122E+3
23/12/2020  13:05:05,809358	4,577448E-1	-5,561122E+3
