waveform	Force_0	Force_1
23/12/2020  13:10:31,612858	2,623231E+0	-3,049710E+3
23/12/2020  13:10:31,613358	2,597600E+0	-5,561122E+3
23/12/2020  13:10:31,613858	2,745423E+0	-5,561122E+3
23/12/2020  13:10:31,614358	2,448585E+0	-5,561122E+3
23/12/2020  13:10:31,614858	2,151747E+0	-5,561122E+3
23/12/2020  13:10:31,615358	2,459910E+0	-5,561122E+3
23/12/2020  13:10:31,615858	2,151747E+0	-5,561122E+3
23/12/2020  13:10:31,616358	2,310895E+0	-4,226335E+3
23/12/2020  13:10:31,616858	2,234600E+0	-1,113919E+3
23/12/2020  13:10:31,617358	2,331161E+0	1,598371E+3
23/12/2020  13:10:31,617858	2,341294E+0	4,411481E+3
23/12/2020  13:10:31,618358	2,265595E+0	5,559684E+3
23/12/2020  13:10:31,618858	2,305531E+0	5,559684E+3
23/12/2020  13:10:31,619358	2,235792E+0	5,559684E+3
23/12/2020  13:10:31,619858	2,161284E+0	5,559684E+3
23/12/2020  13:10:31,620358	2,468851E+0	5,559684E+3
23/12/2020  13:10:31,620858	2,542763E+0	5,559684E+3
23/12/2020  13:10:31,621358	2,452758E+0	5,559684E+3
23/12/2020  13:10:31,621858	2,673896E+0	5,559684E+3
23/12/2020  13:10:31,622358	2,806817E+0	5,559684E+3
23/12/2020  13:10:31,622858	2,466467E+0	5,559684E+3
23/12/2020  13:10:31,623358	2,669723E+0	5,559684E+3
23/12/2020  13:10:31,623858	2,902783E+0	4,518087E+3
23/12/2020  13:10:31,624358	2,643497E+0	1,973710E+3
23/12/2020  13:10:31,624858	2,539782E+0	9,342486E+2
23/12/2020  13:10:31,625358	2,598792E+0	-3,382962E+2
23/12/2020  13:10:31,625858	2,524881E+0	4,917520E+2
23/12/2020  13:10:31,626358	2,551108E+0	2,653825E+3
23/12/2020  13:10:31,626858	2,458718E+0	4,898457E+3
23/12/2020  13:10:31,627358	2,519516E+0	5,559684E+3
23/12/2020  13:10:31,627858	2,484945E+0	5,559684E+3
23/12/2020  13:10:31,628358	2,448585E+0	5,559684E+3
23/12/2020  13:10:31,628858	2,573162E+0	5,559684E+3
23/12/2020  13:10:31,629358	2,521305E+0	5,559684E+3
23/12/2020  13:10:31,629858	2,679260E+0	5,559684E+3
23/12/2020  13:10:31,630358	2,532630E+0	5,559684E+3
23/12/2020  13:10:31,630858	2,668531E+0	5,559684E+3
23/12/2020  13:10:31,631358	2,520708E+0	4,497969E+3
23/12/2020  13:10:31,631858	2,757940E+0	2,417338E+3
23/12/2020  13:10:31,632358	2,707275E+0	-1,583651E+2
23/12/2020  13:10:31,632858	2,556472E+0	-2,992624E+3
23/12/2020  13:10:31,633358	2,576738E+0	-5,561122E+3
23/12/2020  13:10:31,633858	2,483753E+0	-5,561122E+3
23/12/2020  13:10:31,634358	2,647669E+0	-5,561122E+3
23/12/2020  13:10:31,634858	2,389575E+0	-5,561122E+3
23/12/2020  13:10:31,635358	2,238772E+0	-5,561122E+3
23/12/2020  13:10:31,635858	2,010481E+0	-5,561122E+3
23/12/2020  13:10:31,636358	2,353216E+0	-3,273628E+3
23/12/2020  13:10:31,636858	2,386595E+0	-4,917006E+2
23/12/2020  13:10:31,637358	2,701911E+0	2,536876E+3
23/12/2020  13:10:31,637858	2,551704E+0	5,148943E+3
23/12/2020  13:10:31,638358	2,925433E+0	5,559684E+3
23/12/2020  13:10:31,638858	2,630980E+0	5,559684E+3
23/12/2020  13:10:31,639358	2,439048E+0	5,559684E+3
23/12/2020  13:10:31,639858	2,505211E+0	5,559684E+3
23/12/2020  13:10:31,640358	2,644093E+0	5,559684E+3
23/12/2020  13:10:31,640858	2,890862E+0	5,559684E+3
23/12/2020  13:10:31,641358	2,595812E+0	5,559684E+3
23/12/2020  13:10:31,641858	2,674492E+0	5,559684E+3
23/12/2020  13:10:31,642358	3,048818E+0	5,559684E+3
23/12/2020  13:10:31,642858	2,904571E+0	5,559684E+3
23/12/2020  13:10:31,643358	2,480176E+0	5,559684E+3
23/12/2020  13:10:31,643858	2,719196E+0	4,265910E+3
23/12/2020  13:10:31,644358	2,581507E+0	2,022447E+3
23/12/2020  13:10:31,644858	2,540378E+0	1,210428E+2
23/12/2020  13:10:31,645358	2,446201E+0	-1,101714E+3
23/12/2020  13:10:31,645858	2,548723E+0	2,812587E+2
23/12/2020  13:10:31,646358	2,061146E+0	2,370292E+3
23/12/2020  13:10:31,646858	2,634556E+0	4,482078E+3
23/12/2020  13:10:31,647358	2,535610E+0	5,559684E+3
23/12/2020  13:10:31,647858	2,601177E+0	5,559684E+3
23/12/2020  13:10:31,648358	2,793108E+0	5,559684E+3
23/12/2020  13:10:31,648858	2,367521E+0	5,559684E+3
23/12/2020  13:10:31,649358	2,504019E+0	5,559684E+3
23/12/2020  13:10:31,649858	2,288245E+0	5,559684E+3
23/12/2020  13:10:31,650358	2,424147E+0	5,559684E+3
23/12/2020  13:10:31,650858	2,447989E+0	5,559684E+3
23/12/2020  13:10:31,651358	2,703103E+0	4,179095E+3
23/12/2020  13:10:31,651858	2,577334E+0	2,122548E+3
23/12/2020  13:10:31,652358	2,494482E+0	-6,332831E+2
23/12/2020  13:10:31,652858	2,605945E+0	-3,455500E+3
23/12/2020  13:10:31,653358	2,696546E+0	-5,561122E+3
23/12/2020  13:10:31,653858	2,495078E+0	-5,561122E+3
23/12/2020  13:10:31,654358	2,446201E+0	-5,561122E+3
23/12/2020  13:10:31,654858	1,996176E+0	-5,561122E+3
23/12/2020  13:10:31,655358	2,405669E+0	-5,561122E+3
23/12/2020  13:10:31,655858	2,148767E+0	-5,561122E+3
23/12/2020  13:10:31,656358	2,020614E+0	-4,289754E+3
23/12/2020  13:10:31,656858	2,337718E+0	-1,011319E+3
23/12/2020  13:10:31,657358	2,051609E+0	1,829144E+3
23/12/2020  13:10:31,657858	2,300762E+0	4,640648E+3
23/12/2020  13:10:31,658358	2,390171E+0	5,559684E+3
23/12/2020  13:10:31,658858	2,375866E+0	5,559684E+3
23/12/2020  13:10:31,659358	2,351427E+0	5,559684E+3
23/12/2020  13:10:31,659858	2,185723E+0	5,559684E+3
23/12/2020  13:10:31,660358	2,196452E+0	5,559684E+3
23/12/2020  13:10:31,660858	2,366925E+0	5,559684E+3
23/12/2020  13:10:31,661358	2,368117E+0	5,559684E+3
23/12/2020  13:10:31,661858	2,441432E+0	5,559684E+3
23/12/2020  13:10:31,662358	2,495674E+0	5,559684E+3
23/12/2020  13:10:31,662858	2,470639E+0	5,559684E+3
23/12/2020  13:10:31,663358	2,593428E+0	5,559684E+3
23/12/2020  13:10:31,663858	2,498654E+0	4,645203E+3
23/12/2020  13:10:31,664358	2,418186E+0	2,038936E+3
23/12/2020  13:10:31,664858	2,206585E+0	4,109987E+2
23/12/2020  13:10:31,665358	2,180358E+0	-2,964722E+2
23/12/2020  13:10:31,665858	2,036708E+0	4,263610E+2
23/12/2020  13:10:31,666358	1,947299E+0	2,669751E+3
23/12/2020  13:10:31,666858	2,324605E+0	4,765665E+3
23/12/2020  13:10:31,667358	2,195260E+0	5,559684E+3
23/12/2020  13:10:31,667858	2,428915E+0	5,559684E+3
23/12/2020  13:10:31,668358	1,922860E+0	5,559684E+3
23/12/2020  13:10:31,668858	2,538590E+0	5,559684E+3
23/12/2020  13:10:31,669358	2,546935E+0	5,559684E+3
23/12/2020  13:10:31,669858	2,933778E+0	5,559684E+3
23/12/2020  13:10:31,670358	2,793704E+0	5,559684E+3
23/12/2020  13:10:31,670858	2,845561E+0	5,559684E+3
23/12/2020  13:10:31,671358	2,962389E+0	4,592814E+3
23/12/2020  13:10:31,671858	2,995172E+0	2,608068E+3
23/12/2020  13:10:31,672358	2,574950E+0	1,245765E+2
23/12/2020  13:10:31,672858	2,604157E+0	-2,865483E+3
23/12/2020  13:10:31,673358	2,962389E+0	-5,561122E+3
23/12/2020  13:10:31,673858	2,797280E+0	-5,561122E+3
23/12/2020  13:10:31,674358	2,562433E+0	-5,561122E+3
23/12/2020  13:10:31,674858	2,353812E+0	-5,561122E+3
23/12/2020  13:10:31,675358	2,589255E+0	-5,561122E+3
23/12/2020  13:10:31,675858	2,394940E+0	-5,561122E+3
23/12/2020  13:10:31,676358	2,346659E+0	-4,198560E+3
23/12/2020  13:10:31,676858	2,207181E+0	-1,316482E+3
23/12/2020  13:10:31,677358	2,360964E+0	1,704745E+3
23/12/2020  13:10:31,677858	2,006905E+0	4,385889E+3
23/12/2020  13:10:31,678358	2,329373E+0	5,559684E+3
23/12/2020  13:10:31,678858	2,203008E+0	5,559684E+3
23/12/2020  13:10:31,679358	2,475408E+0	5,559684E+3
23/12/2020  13:10:31,679858	2,373482E+0	5,559684E+3
23/12/2020  13:10:31,680358	2,424743E+0	5,559684E+3
23/12/2020  13:10:31,680858	2,542763E+0	5,559684E+3
23/12/2020  13:10:31,681358	2,390171E+0	5,559684E+3
23/12/2020  13:10:31,681858	2,679260E+0	5,559684E+3
23/12/2020  13:10:31,682358	2,433684E+0	5,559684E+3
23/12/2020  13:10:31,682858	2,282284E+0	5,559684E+3
23/12/2020  13:10:31,683358	2,707275E+0	5,559684E+3
23/12/2020  13:10:31,683858	2,642901E+0	4,728542E+3
23/12/2020  13:10:31,684358	2,462891E+0	2,477155E+3
23/12/2020  13:10:31,684858	2,594024E+0	3,709200E+2
23/12/2020  13:10:31,685358	2,584487E+0	-8,162275E+2
23/12/2020  13:10:31,685858	2,416398E+0	5,266723E+2
23/12/2020  13:10:31,686358	2,583891E+0	2,643074E+3
23/12/2020  13:10:31,686858	2,926625E+0	4,865761E+3
23/12/2020  13:10:31,687358	3,183527E+0	5,559684E+3
23/12/2020  13:10:31,687858	3,237173E+0	5,559684E+3
23/12/2020  13:10:31,688358	3,204389E+0	5,559684E+3
23/12/2020  13:10:31,688858	3,420759E+0	5,559684E+3
23/12/2020  13:10:31,689358	3,191276E+0	5,559684E+3
23/12/2020  13:10:31,689858	3,222271E+0	5,559684E+3
23/12/2020  13:10:31,690358	3,224655E+0	5,559684E+3
23/12/2020  13:10:31,690858	3,265783E+0	5,559684E+3
23/12/2020  13:10:31,691358	3,124517E+0	4,692184E+3
23/12/2020  13:10:31,691858	3,178163E+0	2,693769E+3
23/12/2020  13:10:31,692358	2,921261E+0	-7,111391E+1
23/12/2020  13:10:31,692858	3,140611E+0	-3,072070E+3
23/12/2020  13:10:31,693358	2,568393E+0	-5,561122E+3
23/12/2020  13:10:31,693858	2,525477E+0	-5,561122E+3
23/12/2020  13:10:31,694358	2,463487E+0	-5,561122E+3
		
23/12/2020  13:10:31,694858	2,107043E+0	-5,561122E+3
23/12/2020  13:10:31,695358	1,990811E+0	-5,561122E+3
23/12/2020  13:10:31,695858	1,969353E+0	-5,561122E+3
23/12/2020  13:10:31,696358	2,270363E+0	-3,227038E+3
23/12/2020  13:10:31,696858	2,019422E+0	-2,684323E+2
23/12/2020  13:10:31,697358	2,198240E+0	2,674185E+3
23/12/2020  13:10:31,697858	1,559860E+0	5,137226E+3
23/12/2020  13:10:31,698358	1,720200E+0	5,559684E+3
23/12/2020  13:10:31,698858	1,806033E+0	5,559684E+3
23/12/2020  13:10:31,699358	1,672515E+0	5,559684E+3
23/12/2020  13:10:31,699858	1,544958E+0	5,559684E+3
23/12/2020  13:10:31,700358	1,561052E+0	5,559684E+3
23/12/2020  13:10:31,700858	1,414421E+0	5,559684E+3
23/12/2020  13:10:31,701358	1,971141E+0	5,559684E+3
23/12/2020  13:10:31,701858	2,011673E+0	5,559684E+3
23/12/2020  13:10:31,702358	2,191087E+0	5,559684E+3
23/12/2020  13:10:31,702858	2,638728E+0	5,559684E+3
23/12/2020  13:10:31,703358	2,235196E+0	5,559684E+3
23/12/2020  13:10:31,703858	2,309107E+0	4,524474E+3
23/12/2020  13:10:31,704358	2,388979E+0	2,529271E+3
23/12/2020  13:10:31,704858	2,390171E+0	8,570012E+2
23/12/2020  13:10:31,705358	2,640517E+0	-7,333340E+2
23/12/2020  13:10:31,705858	2,499250E+0	4,569562E+2
23/12/2020  13:10:31,706358	2,659590E+0	2,516279E+3
23/12/2020  13:10:31,706858	2,368713E+0	4,811973E+3
23/12/2020  13:10:31,707358	2,493886E+0	5,559684E+3
23/12/2020  13:10:31,707858	2,373482E+0	5,559684E+3
23/12/2020  13:10:31,708358	2,738270E+0	5,559684E+3
23/12/2020  13:10:31,708858	2,725157E+0	5,559684E+3
23/12/2020  13:10:31,709358	2,790128E+0	5,559684E+3
23/12/2020  13:10:31,709858	3,018419E+0	5,559684E+3
23/12/2020  13:10:31,710358	3,182931E+0	5,559684E+3
23/12/2020  13:10:31,710858	3,335522E+0	5,559684E+3
23/12/2020  13:10:31,711358	3,644878E+0	4,548763E+3
23/12/2020  13:10:31,711858	3,352212E+0	2,446286E+3
23/12/2020  13:10:31,712358	3,029148E+0	-8,269790E+1
23/12/2020  13:10:31,712858	3,078025E+0	-2,902165E+3
23/12/2020  13:10:31,713358	2,759729E+0	-5,561122E+3
23/12/2020  13:10:31,713858	2,628595E+0	-5,561122E+3
23/12/2020  13:10:31,714358	2,723965E+0	-5,561122E+3
23/12/2020  13:10:31,714858	2,526669E+0	-5,561122E+3
23/12/2020  13:10:31,715358	2,380038E+0	-5,561122E+3
23/12/2020  13:10:31,715858	2,434876E+0	-5,561122E+3
23/12/2020  13:10:31,716358	2,124329E+0	-4,465128E+3
23/12/2020  13:10:31,716858	2,039688E+0	-1,433802E+3
23/12/2020  13:10:31,717358	1,960412E+0	1,501866E+3
23/12/2020  13:10:31,717858	2,031343E+0	4,282828E+3
23/12/2020  13:10:31,718358	2,070087E+0	5,559684E+3
23/12/2020  13:10:31,718858	2,213738E+0	5,559684E+3
23/12/2020  13:10:31,719358	2,169629E+0	5,559684E+3
23/12/2020  13:10:31,719858	2,266191E+0	5,559684E+3
23/12/2020  13:10:31,720358	2,479580E+0	5,559684E+3
23/12/2020  13:10:31,720858	2,557068E+0	5,559684E+3
23/12/2020  13:10:31,721358	2,700719E+0	5,559684E+3
23/12/2020  13:10:31,721858	2,858674E+0	5,559684E+3
23/12/2020  13:10:31,722358	2,577930E+0	5,559684E+3
23/12/2020  13:10:31,722858	2,661975E+0	5,559684E+3
23/12/2020  13:10:31,723358	2,296590E+0	5,559684E+3
23/12/2020  13:10:31,723858	2,633364E+0	4,243708E+3
23/12/2020  13:10:31,724358	2,262614E+0	1,486771E+3
23/12/2020  13:10:31,724858	2,083796E+0	1,105704E+2
23/12/2020  13:10:31,725358	2,558260E+0	-7,769397E+2
23/12/2020  13:10:31,725858	2,350831E+0	-2,179840E+2
23/12/2020  13:10:31,726358	2,595812E+0	2,221095E+3
23/12/2020  13:10:31,726858	2,440240E+0	4,259660E+3
23/12/2020  13:10:31,727358	2,914704E+0	5,559684E+3
23/12/2020  13:10:31,727858	2,515940E+0	5,559684E+3
23/12/2020  13:10:31,728358	2,303147E+0	5,559684E+3
23/12/2020  13:10:31,728858	2,418186E+0	5,559684E+3
23/12/2020  13:10:31,729358	2,508191E+0	5,559684E+3
23/12/2020  13:10:31,729858	2,469447E+0	5,559684E+3
23/12/2020  13:10:31,730358	2,969542E+0	5,559684E+3
23/12/2020  13:10:31,730858	2,822315E+0	5,559684E+3
23/12/2020  13:10:31,731358	2,963581E+0	4,275849E+3
23/12/2020  13:10:31,731858	3,162069E+0	2,206114E+3
23/12/2020  13:10:31,732358	2,940335E+0	-4,919605E+2
23/12/2020  13:10:31,732858	2,970734E+0	-3,568595E+3
23/12/2020  13:10:31,733358	3,176971E+0	-5,561122E+3
23/12/2020  13:10:31,733858	2,922453E+0	-5,561122E+3
23/12/2020  13:10:31,734358	2,457526E+0	-5,561122E+3
23/12/2020  13:10:31,734858	2,411629E+0	-5,561122E+3
23/12/2020  13:10:31,735358	2,576142E+0	-5,561122E+3
23/12/2020  13:10:31,735858	2,321028E+0	-5,561122E+3
23/12/2020  13:10:31,736358	2,116580E+0	-4,501376E+3
23/12/2020  13:10:31,736858	2,319836E+0	-1,346982E+3
23/12/2020  13:10:31,737358	2,087373E+0	1,332207E+3
23/12/2020  13:10:31,737858	2,048629E+0	4,056747E+3
23/12/2020  13:10:31,738358	1,994387E+0	5,559684E+3
23/12/2020  13:10:31,738858	2,130289E+0	5,559684E+3
23/12/2020  13:10:31,739358	1,875175E+0	5,559684E+3
23/12/2020  13:10:31,739858	1,906171E+0	5,559684E+3
23/12/2020  13:10:31,740358	1,745234E+0	5,559684E+3
23/12/2020  13:10:31,740858	2,141018E+0	5,559684E+3
23/12/2020  13:10:31,741358	2,243541E+0	5,559684E+3
23/12/2020  13:10:31,741858	2,086181E+0	5,559684E+3
23/12/2020  13:10:31,742358	2,300166E+0	5,559684E+3
23/12/2020  13:10:31,742858	2,569585E+0	5,559684E+3
23/12/2020  13:10:31,743358	2,295398E+0	5,559684E+3
23/12/2020  13:10:31,743858	2,532034E+0	4,743360E+3
23/12/2020  13:10:31,744358	2,605349E+0	1,986060E+3
		
23/12/2020  13:10:31,744858	2,368713E+0	7,536407E+2
23/12/2020  13:10:31,745358	2,441432E+0	-3,733657E+2
23/12/2020  13:10:31,745858	2,223275E+0	7,539224E+1
23/12/2020  13:10:31,746358	2,458718E+0	2,509898E+3
23/12/2020  13:10:31,746858	2,710256E+0	4,741365E+3
23/12/2020  13:10:31,747358	2,656610E+0	5,559684E+3
23/12/2020  13:10:31,747858	2,952852E+0	5,559684E+3
23/12/2020  13:10:31,748358	3,137631E+0	5,559684E+3
23/12/2020  13:10:31,748858	2,784763E+0	5,559684E+3
23/12/2020  13:10:31,749358	3,247902E+0	5,559684E+3
23/12/2020  13:10:31,749858	2,870596E+0	5,559684E+3
23/12/2020  13:10:31,750358	3,020207E+0	5,559684E+3
23/12/2020  13:10:31,750858	2,976098E+0	5,559684E+3
23/12/2020  13:10:31,751358	3,060739E+0	4,938580E+3
23/12/2020  13:10:31,751858	3,050010E+0	2,954426E+3
23/12/2020  13:10:31,752358	3,106635E+0	3,809099E+2
23/12/2020  13:10:31,752858	2,973714E+0	-2,636994E+3
23/12/2020  13:10:31,753358	3,027956E+0	-5,561122E+3
23/12/2020  13:10:31,753858	2,588063E+0	-5,561122E+3
23/12/2020  13:10:31,754358	2,746615E+0	-5,561122E+3
23/12/2020  13:10:31,754858	2,384807E+0	-5,561122E+3
23/12/2020  13:10:31,755358	2,427127E+0	-5,561122E+3
23/12/2020  13:10:31,755858	2,228639E+0	-5,561122E+3
23/12/2020  13:10:31,756358	2,046841E+0	-4,476552E+3
23/12/2020  13:10:31,756858	1,888885E+0	-1,428374E+3
23/12/2020  13:10:31,757358	1,881136E+0	1,469625E+3
23/12/2020  13:10:31,757858	1,850737E+0	4,275149E+3
23/12/2020  13:10:31,758358	1,859082E+0	5,559684E+3
23/12/2020  13:10:31,758858	2,118964E+0	5,559684E+3
23/12/2020  13:10:31,759358	2,040284E+0	5,559684E+3
23/12/2020  13:10:31,759858	2,085585E+0	5,559684E+3
23/12/2020  13:10:31,760358	1,965777E+0	5,559684E+3
23/12/2020  13:10:31,760858	2,205393E+0	5,559684E+3
23/12/2020  13:10:31,761358	2,620250E+0	5,559684E+3
23/12/2020  13:10:31,761858	2,277516E+0	5,559684E+3
23/12/2020  13:10:31,762358	2,370501E+0	5,559684E+3
23/12/2020  13:10:31,762858	2,428915E+0	5,559684E+3
23/12/2020  13:10:31,763358	2,417590E+0	5,559684E+3
23/12/2020  13:10:31,763858	2,587467E+0	4,089484E+3
23/12/2020  13:10:31,764358	2,107043E+0	1,721463E+3
23/12/2020  13:10:31,764858	3,238961E+0	-1,159342E+3
23/12/2020  13:10:31,765358	2,599984E+0	-1,562826E+3
23/12/2020  13:10:31,765858	2,715620E+0	1,458951E+2
23/12/2020  13:10:31,766358	2,630980E+0	2,044907E+3
23/12/2020  13:10:31,766858	3,006497E+0	4,368422E+3
23/12/2020  13:10:31,767358	3,125113E+0	5,559684E+3
23/12/2020  13:10:31,767858	2,843773E+0	5,559684E+3
23/12/2020  13:10:31,768358	2,952852E+0	5,559684E+3
23/12/2020  13:10:31,768858	2,885497E+0	5,559684E+3
23/12/2020  13:10:31,769358	3,028552E+0	5,559684E+3
23/12/2020  13:10:31,769858	2,889670E+0	5,559684E+3
23/12/2020  13:10:31,770358	2,957620E+0	5,559684E+3
23/12/2020  13:10:31,770858	3,018419E+0	5,559684E+3
23/12/2020  13:10:31,771358	3,319429E+0	4,372207E+3
23/12/2020  13:10:31,771858	2,970734E+0	2,422048E+3
23/12/2020  13:10:31,772358	3,367710E+0	-1,781618E+2
23/12/2020  13:10:31,772858	2,787743E+0	-3,114824E+3
23/12/2020  13:10:31,773358	2,889074E+0	-5,561122E+3
23/12/2020  13:10:31,773858	2,666147E+0	-5,561122E+3
23/12/2020  13:10:31,774358	2,380634E+0	-5,561122E+3
23/12/2020  13:10:31,774858	2,160688E+0	-5,561122E+3
23/12/2020  13:10:31,775358	2,038496E+0	-5,561122E+3
23/12/2020  13:10:31,775858	2,219102E+0	-5,561122E+3
23/12/2020  13:10:31,776358	2,051609E+0	-4,416370E+3
23/12/2020  13:10:31,776858	2,138634E+0	-1,313336E+3
23/12/2020  13:10:31,777358	2,062934E+0	1,539764E+3
23/12/2020  13:10:31,777858	2,132673E+0	4,292193E+3
23/12/2020  13:10:31,778358	2,052801E+0	5,559684E+3
23/12/2020  13:10:31,778858	2,006309E+0	5,559684E+3
23/12/2020  13:10:31,779358	2,082604E+0	5,559684E+3
23/12/2020  13:10:31,779858	2,116580E+0	5,559684E+3
23/12/2020  13:10:31,780358	1,936570E+0	5,559684E+3
23/12/2020  13:10:31,780858	2,195260E+0	5,559684E+3
23/12/2020  13:10:31,781358	2,040880E+0	5,559684E+3
23/12/2020  13:10:31,781858	2,271555E+0	5,559684E+3
23/12/2020  13:10:31,782358	2,390767E+0	5,559684E+3
23/12/2020  13:10:31,782858	2,211949E+0	5,559684E+3
23/12/2020  13:10:31,783358	2,284073E+0	5,559684E+3
23/12/2020  13:10:31,783858	2,750192E+0	4,819611E+3
23/12/2020  13:10:31,784358	2,667339E+0	2,021905E+3
23/12/2020  13:10:31,784858	2,327585E+0	4,400641E+2
23/12/2020  13:10:31,785358	2,453354E+0	-2,715397E+2
23/12/2020  13:10:31,785858	2,275728E+0	9,249646E+1
23/12/2020  13:10:31,786358	2,056974E+0	2,586458E+3
23/12/2020  13:10:31,786858	2,411629E+0	4,698706E+3
23/12/2020  13:10:31,787358	2,586871E+0	5,559684E+3
23/12/2020  13:10:31,787858	2,640517E+0	5,559684E+3
23/12/2020  13:10:31,788358	2,641113E+0	5,559684E+3
23/12/2020  13:10:31,788858	2,671512E+0	5,559684E+3
23/12/2020  13:10:31,789358	2,878344E+0	5,559684E+3
23/12/2020  13:10:31,789858	2,930798E+0	5,559684E+3
23/12/2020  13:10:31,790358	3,067892E+0	5,559684E+3
23/12/2020  13:10:31,790858	2,968350E+0	5,559684E+3
23/12/2020  13:10:31,791358	2,973118E+0	4,964530E+3
23/12/2020  13:10:31,791858	2,989808E+0	2,879924E+3
23/12/2020  13:10:31,792358	2,899207E+0	2,080335E+2
23/12/2020  13:10:31,792858	2,837812E+0	-2,529724E+3
23/12/2020  13:10:31,793358	2,681645E+0	-5,449543E+3
23/12/2020  13:10:31,793858	2,785955E+0	-5,561122E+3
23/12/2020  13:10:31,794358	2,537398E+0	-5,561122E+3
		
23/12/2020  13:10:31,794858	2,391363E+0	-5,561122E+3
23/12/2020  13:10:31,795358	2,565413E+0	-5,561122E+3
23/12/2020  13:10:31,795858	2,355600E+0	-5,561122E+3
23/12/2020  13:10:31,796358	1,940146E+0	-3,793593E+3
23/12/2020  13:10:31,796858	2,117176E+0	-8,855035E+2
23/12/2020  13:10:31,797358	2,434876E+0	1,984335E+3
23/12/2020  13:10:31,797858	2,533226E+0	4,776737E+3
23/12/2020  13:10:31,798358	1,826299E+0	5,559684E+3
23/12/2020  13:10:31,798858	2,200624E+0	5,559684E+3
23/12/2020  13:10:31,799358	2,283477E+0	5,559684E+3
23/12/2020  13:10:31,799858	2,428915E+0	5,559684E+3
23/12/2020  13:10:31,800358	2,450969E+0	5,559684E+3
23/12/2020  13:10:31,800858	2,460506E+0	5,559684E+3
23/12/2020  13:10:31,801358	2,530245E+0	5,559684E+3
23/12/2020  13:10:31,801858	2,622039E+0	5,559684E+3
23/12/2020  13:10:31,802358	2,233408E+0	5,559684E+3
23/12/2020  13:10:31,802858	2,270959E+0	5,559684E+3
23/12/2020  13:10:31,803358	2,514748E+0	5,559684E+3
23/12/2020  13:10:31,803858	2,602965E+0	4,305201E+3
23/12/2020  13:10:31,804358	2,416994E+0	1,934353E+3
23/12/2020  13:10:31,804858	2,569585E+0	-4,507510E+1
23/12/2020  13:10:31,805358	2,498058E+0	-1,202062E+3
23/12/2020  13:10:31,805858	2,548127E+0	8,733086E+1
23/12/2020  13:10:31,806358	2,877152E+0	2,094868E+3
23/12/2020  13:10:31,806858	2,540974E+0	4,376306E+3
23/12/2020  13:10:31,807358	2,918280E+0	5,559684E+3
23/12/2020  13:10:31,807858	2,601773E+0	5,559684E+3
23/12/2020  13:10:31,808358	2,739462E+0	5,559684E+3
23/12/2020  13:10:31,808858	2,918280E+0	5,559684E+3
23/12/2020  13:10:31,809358	2,962985E+0	5,559684E+3
