waveform	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
t0	27/11/2020  14:48:31,253314	27/11/2020  14:48:31,253314	27/11/2020  14:48:31,253314	27/11/2020  14:48:31,253314	27/11/2020  14:48:31,253314	27/11/2020  14:48:31,253314
delta t	0,000500	0,000500	0,000500	0,000500	0,000500	0,000500

time	Acceleration_0	Acceleration_1	Acceleration_2	Acceleration_3	Acceleration_4	Acceleration_5
27/11/2020  14:48:31,253314	3,507774E-1	8,752631E-2	-1,272676E-1	-5,856039E-1	-5,278960E-2	-4,367394E-1
27/11/2020  14:48:31,253814	1,759796E-1	-8,477504E-2	-1,300698E-1	1,191703E-1	-2,069892E-2	-3,589171E-1
27/11/2020  14:48:31,254314	9,566354E-2	-4,514963E-1	7,260170E-2	5,520220E-1	-1,506126E-1	-6,549896E-2
27/11/2020  14:48:31,254814	-2,106550E-1	1,933419E-1	1,261696E-1	1,596310E-1	-3,500356E-1	4,097688E-1
27/11/2020  14:48:31,255314	-2,087706E-1	6,342531E-2	-1,181442E-1	-4,382264E-1	1,031211E-1	3,281890E-1
27/11/2020  14:48:31,255814	-1,790744E-1	-6,602782E-3	1,141135E-1	-1,363231E+0	5,023694E-1	-1,641761E-1
27/11/2020  14:48:31,256314	-1,541869E-1	2,543094E-1	-4,092043E-2	-5,713004E-1	2,895261E-1	1,585981E-2
27/11/2020  14:48:31,256814	-1,636740E-1	-2,677794E-2	-5,610451E-2	6,335722E-1	-1,384318E-1	4,467785E-1
27/11/2020  14:48:31,257314	-2,075359E-1	-2,218933E-1	7,338371E-2	5,379129E-1	1,778393E-2	1,080361E-1
27/11/2020  14:48:31,257814	-3,976692E-1	4,803505E-1	-1,621324E-1	2,769303E-1	1,833900E-1	-1,410524E-1
27/11/2020  14:48:31,258314	-2,816138E-1	4,227499E-1	-2,037093E-1	-7,014393E-3	2,520037E-1	-2,454959E-1
27/11/2020  14:48:31,258814	-2,851438E-2	1,020402E-1	-1,921959E-2	3,802501E-1	-4,661807E-2	-4,732874E-1
27/11/2020  14:48:31,259314	2,262096E-1	-3,199353E-1	-6,203477E-2	7,916433E-1	-2,417450E-1	-1,862402E-1
27/11/2020  14:48:31,259814	5,048464E-1	-5,038711E-1	-4,541700E-2	7,058416E-1	-1,211891E-1	1,145630E-1
27/11/2020  14:48:31,260314	6,439698E-1	-1,715269E-1	9,984180E-2	3,378645E-1	-2,433544E-1	1,074705E-1
27/11/2020  14:48:31,260814	5,199869E-1	3,137819E-1	3,161122E-2	-3,011537E-1	1,489609E-2	-3,032259E-2
27/11/2020  14:48:31,261314	4,539016E-1	5,235997E-1	1,312526E-1	-3,792624E-1	3,290451E-2	1,779858E-1
27/11/2020  14:48:31,261814	4,698868E-1	4,347874E-1	1,892519E-1	1,194425E-1	-1,644029E-1	2,782881E-1
27/11/2020  14:48:31,262314	4,975686E-1	1,699559E-1	2,242469E-1	-3,002593E-1	-1,115933E-2	1,509270E-2
27/11/2020  14:48:31,262814	5,036117E-1	-3,368411E-1	2,507050E-1	-1,136460E-1	-1,901533E-1	-1,976363E-1
27/11/2020  14:48:31,263314	3,118540E-1	-4,353705E-1	3,252569E-1	-4,846043E-1	4,534449E-1	-2,881418E-1
27/11/2020  14:48:31,263814	1,389406E-1	-1,029678E-1	-1,701480E-1	-3,261638E-1	2,883125E-1	-7,119375E-2
27/11/2020  14:48:31,264314	-9,245530E-2	2,504615E-1	-4,202616E-1	1,028188E-1	1,163013E-1	-6,081181E-2
27/11/2020  14:48:31,264814	-1,949297E-1	-4,806456E-2	-7,454696E-2	5,904736E-1	-1,607428E-1	2,463947E-1
27/11/2020  14:48:31,265314	-3,740812E-1	4,450700E-1	3,346410E-1	-2,630455E-1	4,086477E-1	3,842138E-1
27/11/2020  14:48:31,265814	-2,517877E-1	-1,246554E-2	3,589108E-3	-4,981366E-1	5,679784E-1	2,281577E-2
27/11/2020  14:48:31,266314	-1,720776E-2	-2,842257E-1	-2,907734E-1	-3,083411E-1	-9,884572E-2	-2,721821E-1
27/11/2020  14:48:31,266814	-7,005806E-3	-6,736701E-1	-1,390630E-1	3,088102E-1	-9,680910E-1	-4,188424E-1
27/11/2020  14:48:31,267314	1,662325E-1	-5,465549E-1	2,089977E-1	3,671455E-1	-6,004856E-1	-1,359622E-1
27/11/2020  14:48:31,267814	-2,629644E-1	2,625380E-1	1,197831E-1	-9,274043E-1	7,442532E-1	4,899184E-1
27/11/2020  14:48:31,268314	-1,031771E-1	7,576810E-1	-1,107150E-1	1,863716E-1	5,776932E-1	2,446070E-1
27/11/2020  14:48:31,268814	-8,335801E-2	4,164126E-1	-9,240291E-2	-2,515482E-1	1,016943E+0	-1,801553E-1
